t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1035762.0,-0.35,0.9,9.73,0.01,-0.04,0.0,-33.88,32.38,-35.53,R
1035775.0,-0.42,1.02,9.69,-0.02,0.0,-0.01,-32.68,31.93,-35.83,R
1035788.0,-0.39,0.9,9.71,-0.03,0.02,0.01,-32.98,32.53,-34.18,R
1035801.0,-0.34,0.93,9.73,0.03,-0.05,-0.0,-32.98,32.53,-34.18,R
1035814.0,-0.25,0.91,9.74,0.04,-0.03,0.04,-33.58,33.13,-35.83,R
1035827.0,-0.29,0.91,9.66,0.02,-0.02,0.04,-32.53,33.28,-35.23,R
1035840.0,-0.31,0.88,9.7,-0.0,0.03,-0.02,-32.53,33.28,-35.23,R
1035853.0,-0.27,0.93,9.68,-0.04,0.01,-0.02,-33.13,33.58,-35.08,R
1035866.0,-0.32,0.92,9.71,-0.02,-0.0,0.02,-33.28,32.23,-35.23,R
1035879.0,-0.33,0.94,9.65,-0.03,0.05,0.04,-33.58,32.83,-35.08,R
1035892.0,-0.4,1.0,9.56,-0.03,-0.0,0.03,-33.28,31.03,-35.68,R
1035905.0,-0.34,0.93,9.63,-0.0,0.01,0.06,-33.73,32.98,-32.23,R
1035917.0,-0.34,0.93,9.58,-0.01,0.02,0.03,-32.53,33.73,-35.68,R
1035931.0,-0.34,0.97,9.62,0.04,-0.02,0.05,-32.53,33.73,-35.68,R
1035944.0,-0.42,0.96,9.6,0.02,-0.02,0.03,-33.28,31.78,-34.93,R
1035957.0,-0.39,0.9,9.56,-0.02,-0.0,0.01,-34.18,33.73,-36.13,R
1035970.0,-0.43,0.92,9.62,-0.03,-0.0,0.0,-34.18,33.73,-36.13,R
1035983.0,-0.36,0.98,9.59,-0.02,-0.0,-0.0,-33.58,33.58,-35.53,R
1035996.0,-0.34,0.91,9.69,-0.03,-0.0,0.01,-32.68,33.58,-34.78,R
1036009.0,-0.31,0.96,9.7,0.03,-0.04,0.01,-31.63,33.73,-36.13,R
1036022.0,-0.28,0.96,9.75,0.03,-0.03,0.01,-31.63,33.73,-36.13,R
1036035.0,-0.36,1.09,9.71,-0.0,0.02,-0.02,-33.28,31.03,-35.68,R
1036048.0,-0.31,1.01,9.75,0.01,-0.04,0.01,-32.08,31.78,-35.68,R
1036061.0,-0.28,0.99,9.7,-0.0,-0.05,0.01,-32.08,31.78,-35.68,R
1036074.0,-0.31,0.98,9.74,0.01,-0.03,-0.0,-32.38,33.13,-33.88,R
1036087.0,-0.37,0.92,9.76,-0.01,0.04,-0.03,-32.98,33.73,-34.48,R
1036100.0,-0.28,0.99,9.72,-0.04,0.01,-0.04,-33.13,31.93,-34.33,R
1036113.0,-0.36,0.93,9.74,-0.0,0.02,0.03,-32.38,32.83,-34.33,R
1036125.0,-0.34,0.9,9.71,-0.01,0.02,-0.04,-32.53,33.28,-34.93,R
1036139.0,-0.39,1.0,9.69,0.02,-0.01,0.05,-32.53,34.03,-34.48,R
1036152.0,-0.38,0.93,9.67,-0.01,-0.01,-0.02,-33.13,33.13,-35.08,R
1036165.0,-0.36,0.94,9.71,0.01,0.0,0.01,-32.08,31.78,-33.73,R
1036178.0,-0.36,0.91,9.74,-0.0,0.04,0.01,-33.73,33.73,-34.18,R
1036191.0,-0.28,0.91,9.71,0.02,0.03,0.0,-32.38,33.58,-34.78,R
1036204.0,-0.28,0.99,9.69,0.04,0.01,0.03,-33.73,31.78,-35.23,R
1036217.0,-0.35,0.97,9.72,-0.0,0.04,-0.06,-33.58,32.83,-35.08,R
1036230.0,-0.34,0.88,9.68,-0.05,0.06,-0.04,-32.53,31.78,-34.93,R
1036243.0,-0.39,0.95,9.61,0.0,0.06,0.01,-33.58,31.63,-34.33,R
1036256.0,-0.38,0.89,9.56,0.0,0.02,0.02,-33.13,32.38,-34.78,R
1036269.0,-0.38,0.96,9.61,0.04,-0.02,0.07,-33.13,32.38,-35.08,R
1036282.0,-0.43,1.0,9.57,0.04,0.02,0.02,-32.08,33.28,-34.93,R
1036295.0,-0.45,1.02,9.53,-0.03,0.03,0.0,-32.53,32.23,-35.23,R
1036308.0,-0.41,0.91,9.61,-0.02,0.02,0.01,-33.28,31.78,-35.68,R
1036321.0,-0.37,0.98,9.57,-0.04,0.03,-0.01,-33.28,31.78,-35.68,R
1036333.0,-0.43,0.97,9.59,-0.01,-0.01,-0.04,-33.88,33.13,-34.33,R
1036347.0,-0.34,0.98,9.63,-0.01,-0.06,0.02,-32.98,31.78,-34.93,R
1036360.0,-0.42,0.98,9.64,-0.03,-0.02,-0.01,-32.98,31.78,-34.93,R
1036373.0,-0.35,0.86,9.72,-0.01,-0.03,0.02,-34.93,32.98,-34.18,R
1036386.0,-0.4,0.91,9.69,0.01,-0.02,0.09,-34.18,32.53,-34.48,R
1036399.0,-0.3,0.9,9.66,0.04,-0.03,0.07,-33.13,33.58,-35.83,R
1036412.0,-0.31,0.96,9.74,0.02,-0.04,0.08,-33.13,33.58,-35.83,R
1036425.0,-0.29,1.0,9.72,-0.04,0.06,-0.02,-32.53,32.53,-35.23,R
1036438.0,-0.28,0.95,9.71,-0.03,0.06,-0.03,-31.48,33.88,-34.78,R
1036451.0,-0.29,0.9,9.68,-0.05,0.0,-0.06,-31.48,33.88,-34.78,R
1036464.0,-0.38,0.88,9.63,0.02,-0.01,0.03,-33.88,32.83,-34.78,R
1036477.0,-0.33,0.85,9.65,0.01,0.01,0.04,-33.58,33.13,-34.33,R
1036490.0,-0.33,0.98,9.55,0.03,0.01,-0.01,-31.93,33.13,-34.78,R
1036503.0,-0.4,0.96,9.63,0.01,0.03,-0.01,-31.93,33.13,-34.78,R
1036516.0,-0.4,0.95,9.58,-0.02,0.0,0.0,-32.68,33.13,-35.08,R
1036529.0,-0.46,0.9,9.61,0.02,-0.02,0.04,-34.18,32.98,-34.18,R
1036541.0,-0.39,0.95,9.63,0.05,0.0,0.0,-34.18,32.98,-34.18,R
1036555.0,-0.43,1.0,9.63,-0.01,0.02,-0.03,-33.58,33.13,-33.58,R
1036568.0,-0.43,0.99,9.64,0.04,0.03,-0.02,-34.33,32.83,-35.53,R
1036581.0,-0.41,0.94,9.65,-0.03,0.02,0.02,-34.33,32.83,-35.53,R
1036594.0,-0.36,0.94,9.7,0.01,-0.01,0.01,-32.53,33.28,-32.98,R
1036607.0,-0.35,0.91,9.72,0.03,-0.04,0.04,-32.68,31.93,-33.58,R
1036620.0,-0.37,0.99,9.7,-0.01,-0.02,0.08,-33.13,32.83,-33.88,R
1036633.0,-0.39,0.98,9.64,0.0,-0.03,0.03,-32.98,33.28,-34.93,R
1036646.0,-0.37,0.92,9.72,0.01,-0.02,-0.03,-32.08,33.73,-35.23,R
1036659.0,-0.37,0.95,9.76,-0.04,0.02,0.01,-34.33,33.13,-34.33,R
1036672.0,-0.26,0.92,9.74,0.02,-0.0,-0.01,-32.68,33.58,-33.58,R
1036685.0,-0.36,0.86,9.78,-0.03,0.04,-0.03,-33.73,32.53,-34.48,R
1036698.0,-0.3,0.95,9.74,0.01,-0.0,-0.01,-33.28,31.03,-33.73,R
1036711.0,-0.34,1.01,9.71,0.01,-0.01,0.02,-33.28,32.98,-34.18,R
1036724.0,-0.37,0.97,9.74,0.02,-0.01,-0.0,-33.73,31.48,-33.73,R
1036737.0,-0.43,0.95,9.74,0.0,0.02,-0.02,-32.98,33.28,-34.93,R
1036750.0,-0.34,1.0,9.65,0.04,-0.05,-0.04,-32.38,33.88,-34.78,R
1036763.0,-0.38,0.98,9.69,-0.01,0.02,-0.02,-31.48,33.13,-35.08,R
1036776.0,-0.41,0.92,9.56,0.02,0.04,-0.04,-33.13,32.83,-33.58,R
1036789.0,-0.37,0.92,9.64,-0.03,0.01,-0.03,-32.68,31.93,-35.83,R
1036802.0,-0.34,0.87,9.61,-0.03,-0.0,0.04,-32.68,31.93,-35.83,R
1036815.0,-0.35,0.86,9.63,0.0,0.0,-0.01,-32.98,32.53,-35.68,R
1036828.0,-0.36,0.78,9.61,0.03,-0.02,0.02,-31.93,33.13,-33.13,R
1036841.0,-0.33,0.88,9.61,-0.02,-0.02,-0.03,-31.93,33.13,-33.13,R
1036854.0,-0.31,0.89,9.61,0.01,-0.02,0.07,-32.08,33.73,-34.93,R
1036867.0,-0.43,0.9,9.51,0.03,-0.03,0.03,-33.58,32.83,-33.58,R
1036880.0,-0.4,0.99,9.57,0.01,0.06,-0.02,-32.53,33.28,-34.93,R
1036893.0,-0.39,0.96,9.55,-0.02,-0.02,-0.03,-33.58,32.83,-35.53,R
1036906.0,-0.4,0.93,9.56,-0.01,-0.0,0.01,-32.98,32.53,-33.73,R
1036919.0,-0.4,1.05,9.5,0.03,-0.03,0.03,-32.53,33.28,-34.48,R
1036932.0,-0.33,1.09,9.49,0.02,-0.09,0.02,-32.53,33.28,-34.48,R
1036945.0,-0.33,1.11,9.57,0.02,-0.13,0.06,-33.58,33.13,-34.33,R
1036958.0,-0.25,1.17,9.72,0.07,-0.17,0.02,-33.73,32.98,-34.93,R
1036971.0,-0.05,1.43,9.78,0.08,-0.15,0.02,-33.73,32.98,-34.93,R
1036984.0,0.24,1.89,10.08,0.18,-0.18,0.02,-32.98,32.98,-35.23,R
1036997.0,0.45,2.54,10.35,0.25,-0.21,-0.0,-32.98,33.28,-34.18,R
1037010.0,0.62,3.36,10.45,0.35,-0.25,-0.11,-31.93,31.18,-35.53,R
1037023.0,0.63,4.04,10.5,0.39,-0.16,-0.28,-31.93,31.18,-35.53,R
1037036.0,0.56,5.02,10.25,0.37,-0.06,-0.47,-33.73,32.98,-34.93,R
1037049.0,0.2,6.3,9.85,0.36,0.01,-0.74,-33.58,31.93,-35.53,R
1037062.0,-0.01,7.52,9.31,0.16,0.05,-1.09,-33.58,31.93,-35.53,R
1037075.0,-0.38,8.01,9.0,-0.0,0.08,-1.47,-33.58,32.38,-33.88,R
1037088.0,-0.48,7.43,8.69,-0.21,0.16,-1.94,-33.88,31.63,-33.13,R
1037101.0,-0.42,6.42,8.54,-0.22,0.11,-2.3,-34.33,31.93,-35.08,R
1037114.0,-0.24,5.51,8.49,-0.19,0.05,-2.62,-33.58,29.38,-34.78,R
1037126.0,0.01,4.5,8.64,-0.05,0.0,-2.82,-33.58,29.68,-34.33,R
1037140.0,0.05,3.89,8.56,0.11,-0.18,-3.06,-34.78,28.93,-34.33,R
1037153.0,0.02,3.48,8.42,0.03,-0.31,-3.2,-34.18,28.33,-34.48,R
1037166.0,0.01,3.03,8.21,-0.07,-0.47,-3.32,-33.58,26.68,-33.88,R
1037179.0,-0.04,1.92,8.02,-0.36,-0.56,-3.29,-33.88,25.93,-33.88,R
1037192.0,0.39,0.82,8.79,-0.59,-0.63,-3.15,-34.78,26.23,-35.08,R
1037205.0,1.44,-1.05,9.63,-0.8,-0.61,-3.11,-34.93,23.83,-36.13,R
1037218.0,2.4,-2.52,9.85,-0.93,-0.5,-2.99,-33.73,25.63,-33.43,R
1037231.0,3.0,-3.28,10.24,-0.95,-0.33,-2.81,-32.38,23.54,-35.08,R
1037244.0,3.68,-4.41,10.41,-0.9,-0.01,-2.57,-34.63,22.19,-34.48,R
1037257.0,3.4,-6.23,10.49,-0.93,0.04,-2.08,-34.33,22.49,-33.58,R
1037270.0,3.48,-8.56,10.6,-0.87,0.14,-1.38,-31.63,21.14,-33.43,R
1037283.0,3.22,-9.68,10.72,-0.68,0.26,-0.84,-31.93,22.04,-34.78,R
1037296.0,2.28,-9.77,10.68,-0.44,0.4,-0.31,-32.08,22.19,-36.13,R
1037309.0,1.26,-8.81,10.15,-0.1,0.43,0.17,-30.88,20.69,-35.68,R
1037322.0,0.43,-7.46,9.68,0.19,0.48,0.5,-30.88,20.69,-35.68,R
1037334.0,-0.27,-5.88,9.27,0.44,0.35,0.78,-31.93,23.24,-35.08,R
1037348.0,-0.93,-4.48,9.1,0.48,0.36,1.02,-32.38,21.74,-35.08,R
1037361.0,-1.03,-3.29,9.15,0.46,0.2,1.21,-32.38,21.74,-35.08,R
1037374.0,-1.05,-2.56,9.21,0.39,0.1,1.31,-31.63,22.64,-34.93,R
1037387.0,-0.88,-2.26,9.23,0.28,0.02,1.47,-30.73,21.74,-35.53,R
1037400.0,-0.6,-2.29,8.9,0.19,-0.01,1.69,-33.13,22.79,-37.78,R
1037413.0,-0.45,-2.05,9.01,0.17,0.0,1.78,-33.13,22.79,-37.78,R
1037426.0,-0.68,-1.94,9.21,0.07,-0.06,1.94,-32.08,22.64,-35.23,R
1037439.0,-0.15,-0.91,9.29,-0.0,0.04,1.72,-32.98,24.58,-35.68,R
1037452.0,-1.03,-2.01,9.55,-0.04,0.18,2.04,-32.98,24.58,-35.68,R
1037465.0,-0.8,-1.27,9.53,0.12,-0.03,2.54,-33.13,24.73,-35.08,R
1037478.0,-0.04,0.39,9.51,0.06,0.05,2.23,-33.58,26.23,-35.08,R
1037491.0,-0.08,-0.27,9.51,-0.11,0.02,2.23,-32.08,26.53,-35.68,R
1037504.0,0.18,0.36,9.74,-0.14,-0.03,2.24,-32.08,26.53,-35.68,R
1037517.0,-0.05,0.92,9.86,-0.04,0.06,2.33,-32.08,27.28,-35.68,R
1037530.0,-0.24,1.51,10.31,-0.05,-0.02,2.39,-33.13,28.93,-35.83,R
1037542.0,0.07,2.12,10.57,-0.01,0.03,2.25,-33.13,28.93,-35.83,R
1037556.0,0.24,2.51,10.4,-0.04,0.07,2.13,-32.98,30.28,-34.93,R
1037569.0,0.02,3.08,10.27,-0.09,0.05,1.93,-33.73,30.28,-34.93,R
1037582.0,-0.11,3.79,10.27,-0.16,0.06,1.82,-33.73,30.28,-34.93,R
1037595.0,-0.01,4.36,10.25,-0.2,0.07,1.6,-34.18,31.78,-35.68,R
1037608.0,-0.05,4.37,10.2,-0.27,0.11,1.38,-32.68,33.58,-34.78,R
1037621.0,0.0,3.74,10.14,-0.28,0.16,1.09,-33.58,33.58,-35.83,R
1037634.0,0.02,3.31,10.08,-0.33,0.16,0.96,-31.48,33.58,-33.88,R
1037647.0,-0.09,2.95,9.85,-0.26,0.13,0.79,-32.68,33.58,-35.08,R
1037660.0,-0.17,2.85,9.79,-0.14,0.08,0.68,-31.63,33.28,-35.23,R
1037673.0,-0.23,2.78,9.69,-0.06,0.1,0.56,-31.93,35.38,-34.33,R
1037686.0,-0.32,2.74,9.55,-0.03,0.06,0.45,-32.38,34.33,-35.53,R
1037699.0,-0.29,2.44,9.41,-0.03,-0.01,0.29,-32.08,33.28,-35.23,R
1037712.0,-0.26,2.23,9.33,0.07,0.01,0.19,-33.13,34.63,-35.53,R
1037725.0,-0.34,1.93,9.31,0.06,-0.02,0.09,-31.63,34.48,-34.18,R
1037738.0,-0.37,1.59,9.39,0.05,-0.08,-0.02,-32.98,34.48,-36.13,R
1037750.0,-0.31,1.3,9.42,0.08,-0.05,-0.04,-31.63,34.48,-36.13,R
1037764.0,-0.34,1.11,9.35,0.03,-0.04,-0.15,-32.53,34.03,-34.93,R
1037777.0,-0.38,0.9,9.41,0.03,-0.04,-0.2,-32.38,34.63,-35.08,R
1037790.0,-0.48,0.58,9.49,0.01,-0.03,-0.21,-32.98,34.48,-35.23,R
1037803.0,-0.55,0.38,9.54,0.01,-0.08,-0.14,-32.98,34.48,-35.23,R
1037816.0,-0.5,0.18,9.7,0.03,-0.09,-0.16,-32.98,34.93,-35.23,R
1037829.0,-0.54,0.07,9.77,-0.03,-0.04,-0.09,-31.33,33.28,-33.43,R
1037842.0,-0.5,0.08,9.79,0.02,-0.08,-0.03,-32.38,34.33,-35.08,R
1037855.0,-0.54,0.14,9.79,0.0,-0.05,-0.0,-33.28,34.03,-35.68,R
1037868.0,-0.53,0.22,9.82,0.01,-0.01,-0.0,-32.98,35.68,-36.13,R
1037881.0,-0.63,0.21,9.8,-0.03,-0.01,-0.06,-33.13,35.08,-33.58,R
1037894.0,-0.69,0.29,9.7,-0.02,-0.03,-0.04,-33.13,35.08,-33.58,R
1037907.0,-0.63,0.5,9.81,-0.02,0.03,0.0,-32.68,35.38,-35.08,R
1037920.0,-0.56,0.51,9.74,0.0,-0.05,0.06,-33.73,34.03,-35.68,R
1037933.0,-0.5,0.49,9.71,0.02,-0.04,0.06,-33.73,34.03,-35.68,R
1037946.0,-0.56,0.5,9.66,0.01,0.03,0.01,-32.08,34.48,-36.13,R
1037958.0,-0.67,0.39,9.68,-0.01,0.01,0.01,-33.28,33.73,-36.88,R
1037972.0,-0.65,0.35,9.53,-0.07,0.02,-0.02,-31.63,34.93,-35.23,R
1037985.0,-0.73,0.3,9.52,-0.03,0.02,0.02,-31.63,34.03,-33.73,R
1037998.0,-0.73,0.36,9.52,-0.03,-0.02,0.05,-32.08,34.48,-35.68,R
1038011.0,-0.54,0.36,9.57,-0.08,0.01,-0.0,-32.08,34.93,-33.73,R
1038024.0,-0.48,0.35,9.67,-0.08,0.02,0.05,-32.08,34.93,-33.73,R
1038037.0,-0.43,0.42,9.66,-0.09,-0.01,0.03,-32.98,34.03,-34.48,R
1038050.0,-0.46,0.35,9.7,-0.03,-0.05,0.03,-33.13,35.08,-35.08,R
1038063.0,-0.45,0.37,9.85,-0.02,0.0,0.02,-33.13,35.08,-35.08,R
1038076.0,-0.37,0.37,9.87,-0.02,-0.03,0.02,-33.58,33.58,-37.48,R
1038089.0,-0.36,0.39,9.88,-0.02,0.01,0.03,-31.93,34.63,-35.08,R
1038102.0,-0.41,0.47,9.9,-0.02,0.01,0.01,-31.63,34.93,-35.23,R
1038115.0,-0.43,0.5,9.86,-0.01,0.02,-0.03,-32.38,35.08,-34.33,R
1038128.0,-0.39,0.46,9.81,0.0,-0.01,0.0,-32.38,35.83,-35.53,R
1038141.0,-0.43,0.45,9.81,-0.01,0.02,0.0,-31.33,34.48,-35.68,R
1038154.0,-0.44,0.34,9.83,-0.05,0.01,-0.05,-32.53,34.48,-34.18,R
1038166.0,-0.5,0.23,9.87,0.02,0.02,-0.06,-32.38,35.38,-35.53,R
1038180.0,-0.51,0.27,9.76,0.0,-0.02,0.03,-32.53,34.48,-35.23,R
1038193.0,-0.62,0.25,9.77,0.05,-0.02,0.05,-32.68,35.38,-35.08,R
1038206.0,-0.67,0.24,9.77,0.06,-0.01,0.01,-33.13,35.38,-35.83,R
1038219.0,-0.57,0.24,9.81,0.01,0.02,-0.03,-31.33,34.48,-35.68,R
1038232.0,-0.6,0.27,9.84,0.01,0.01,0.02,-30.43,34.48,-35.23,R
1038245.0,-0.51,0.22,9.77,-0.03,0.03,0.01,-30.43,34.48,-36.43,R
1038258.0,-0.48,0.28,9.78,0.08,-0.02,0.0,-31.33,35.68,-35.68,R
1038271.0,-0.57,0.32,9.7,0.05,0.01,0.01,-32.53,35.23,-34.48,R
1038284.0,-0.54,0.36,9.86,0.02,0.01,0.02,-32.53,35.23,-34.48,R
1038297.0,-0.54,0.38,9.78,-0.02,0.04,-0.04,-31.48,35.08,-35.08,R
1038310.0,-0.62,0.34,9.79,-0.0,0.05,-0.01,-32.68,33.58,-33.58,R
1038323.0,-0.66,0.38,9.69,0.03,0.03,0.06,-32.68,33.58,-33.58,R
1038336.0,-0.75,0.41,9.64,0.01,0.05,0.01,-32.08,34.48,-35.23,R
1038349.0,-0.79,0.29,9.61,0.01,0.03,0.01,-31.48,34.33,-34.33,R
1038362.0,-0.68,0.36,9.62,-0.01,0.04,-0.05,-32.53,33.28,-35.23,R
1038375.0,-0.66,0.33,9.64,-0.01,0.04,0.01,-31.93,34.33,-35.53,R
1038388.0,-0.62,0.24,9.59,0.03,-0.05,0.01,-31.63,34.93,-34.93,R
1038401.0,-0.64,0.19,9.59,0.0,-0.03,0.02,-30.88,32.98,-34.93,R
1038414.0,-0.56,0.2,9.67,0.01,-0.09,0.03,-30.88,32.98,-34.93,R
1038427.0,-0.47,0.24,9.71,-0.04,-0.01,0.06,-31.48,34.63,-35.53,R
1038440.0,-0.46,0.24,9.76,-0.0,0.0,0.06,-32.53,34.03,-33.73,R
1038453.0,-0.48,0.27,9.73,-0.02,-0.01,0.06,-32.53,34.03,-33.73,R
1038466.0,-0.49,0.43,9.75,0.02,-0.03,0.1,-32.38,34.63,-34.78,R
1038479.0,-0.51,0.41,9.81,-0.03,0.05,0.07,-31.63,34.48,-34.48,R
1038492.0,-0.52,0.49,9.76,-0.0,0.03,-0.01,-31.93,35.38,-34.78,R
1038505.0,-0.5,0.47,9.74,-0.0,-0.01,0.02,-31.93,35.38,-34.78,R
1038518.0,-0.53,0.4,9.82,0.03,-0.0,0.0,-33.28,34.93,-35.23,R
1038531.0,-0.54,0.31,9.79,0.04,-0.0,0.06,-32.98,35.98,-32.98,R
1038544.0,-0.52,0.34,9.76,0.01,0.05,-0.02,-32.98,35.98,-32.98,R
1038557.0,-0.48,0.32,9.88,0.01,0.05,-0.0,-31.63,32.98,-36.88,R
1038570.0,-0.42,0.41,9.86,-0.04,0.01,-0.02,-32.38,35.08,-35.53,R
1038583.0,-0.41,0.4,9.88,-0.01,0.04,-0.07,-31.03,33.88,-34.78,R
1038596.0,-0.48,0.45,9.85,0.03,-0.01,0.05,-32.08,34.93,-34.48,R
1038609.0,-0.56,0.47,9.76,0.06,-0.02,0.05,-32.08,34.48,-35.68,R
1038622.0,-0.48,0.4,9.73,0.03,0.02,-0.0,-32.08,34.03,-34.93,R
1038635.0,-0.57,0.45,9.72,-0.04,0.04,-0.03,-32.08,33.73,-34.93,R
1038648.0,-0.55,0.41,9.64,0.05,0.03,-0.01,-32.38,35.08,-35.53,R
1038661.0,-0.54,0.39,9.68,0.02,0.06,0.02,-31.03,34.33,-35.53,R
1038674.0,-0.57,0.36,9.71,0.02,0.03,0.04,-31.33,34.48,-33.73,R
1038687.0,-0.56,0.34,9.68,-0.03,0.03,-0.02,-31.93,34.33,-35.83,R
1038700.0,-0.55,0.27,9.65,-0.01,0.02,-0.04,-33.28,33.73,-36.13,R
1038713.0,-0.56,0.33,9.68,0.05,-0.03,0.01,-31.03,33.13,-35.08,R
1038726.0,-0.54,0.28,9.6,0.04,-0.05,0.02,-32.38,34.33,-34.33,R
1038739.0,-0.51,0.27,9.64,0.04,0.01,0.02,-30.88,34.93,-34.18,R
1038751.0,-0.6,0.37,9.61,0.03,-0.03,0.04,-31.63,34.03,-35.23,R
1038765.0,-0.63,0.4,9.62,0.01,0.06,0.01,-32.53,35.98,-34.48,R
1038778.0,-0.69,0.48,9.63,-0.0,-0.0,0.01,-30.88,35.23,-35.23,R
1038791.0,-0.66,0.5,9.56,-0.03,0.0,-0.0,-31.63,35.23,-34.48,R
1038804.0,-0.65,0.45,9.62,-0.06,-0.03,0.02,-29.98,34.48,-35.23,R
1038817.0,-0.61,0.47,9.6,-0.0,-0.02,-0.04,-32.08,33.28,-35.23,R
1038830.0,-0.58,0.28,9.68,-0.02,-0.03,-0.04,-30.88,34.03,-34.93,R
1038843.0,-0.48,0.32,9.65,0.06,-0.05,0.0,-30.43,35.23,-36.43,R
1038856.0,-0.45,0.37,9.72,-0.0,-0.02,0.0,-32.68,35.08,-36.28,R
1038869.0,-0.47,0.37,9.79,0.02,-0.01,0.02,-32.68,35.38,-34.78,R
1038882.0,-0.45,0.26,9.84,-0.04,0.01,0.02,-32.68,33.58,-34.78,R
1038895.0,-0.39,0.26,9.78,-0.01,-0.03,-0.02,-32.68,33.58,-34.78,R
1038908.0,-0.37,0.33,9.74,-0.02,0.03,-0.04,-31.63,34.03,-35.23,R
1038921.0,-0.51,0.39,9.78,0.02,-0.02,0.05,-31.93,34.63,-35.53,R
1038934.0,-0.58,0.49,9.75,0.04,-0.03,-0.0,-31.93,34.63,-35.53,R
1038947.0,-0.57,0.51,9.71,0.02,0.01,-0.04,-32.38,34.33,-34.33,R
1038959.0,-0.64,0.45,9.71,0.03,-0.05,0.04,-32.08,35.23,-35.23,R
1038973.0,-0.59,0.39,9.74,0.02,-0.03,-0.02,-30.88,33.73,-35.23,R
1038986.0,-0.58,0.3,9.73,0.02,-0.02,-0.0,-30.88,33.73,-35.23,R
1038999.0,-0.6,0.34,9.76,0.02,-0.03,-0.0,-32.08,33.73,-36.43,R
1039012.0,-0.62,0.36,9.75,-0.02,0.03,-0.04,-31.93,33.58,-35.53,R
1039025.0,-0.56,0.33,9.7,-0.06,-0.01,-0.02,-31.93,33.58,-35.53,R
1039038.0,-0.63,0.23,9.74,-0.07,-0.0,0.01,-31.63,34.48,-35.68,R
1039051.0,-0.6,0.2,9.74,0.0,-0.03,0.01,-31.48,35.08,-36.28,R
1039064.0,-0.6,0.19,9.79,0.03,-0.01,0.07,-32.53,33.28,-34.48,R
1039077.0,-0.54,0.32,9.78,0.03,-0.04,0.02,-33.13,33.13,-34.78,R
1039090.0,-0.53,0.36,9.8,0.02,-0.0,-0.02,-33.28,34.48,-34.48,R
1039103.0,-0.49,0.45,9.82,-0.03,0.0,0.01,-32.38,34.63,-35.53,R
1039116.0,-0.58,0.4,9.78,-0.03,0.03,-0.03,-31.93,36.13,-35.53,R
1039129.0,-0.5,0.41,9.84,0.01,-0.03,0.01,-33.13,33.88,-35.08,R
1039142.0,-0.56,0.29,9.85,-0.02,0.05,0.03,-32.68,35.08,-35.08,R
1039155.0,-0.56,0.35,9.81,0.02,0.04,-0.01,-32.68,35.08,-35.08,R
1039167.0,-0.55,0.4,9.77,0.03,0.03,0.01,-31.93,35.08,-35.08,R
1039181.0,-0.6,0.4,9.72,0.02,0.02,-0.04,-33.13,35.38,-35.08,R
1039194.0,-0.56,0.43,9.7,0.03,-0.03,0.02,-31.93,33.88,-34.33,R
1039207.0,-0.49,0.43,9.68,0.03,-0.03,0.02,-30.73,32.38,-35.08,R
1039220.0,-0.54,0.39,9.76,-0.02,0.01,0.01,-32.08,33.28,-35.68,R
1039233.0,-0.54,0.32,9.67,0.0,0.02,-0.03,-31.93,34.33,-35.08,R
1039246.0,-0.47,0.39,9.68,0.02,0.04,0.0,-31.93,35.08,-34.33,R
1039259.0,-0.5,0.4,9.67,0.05,-0.02,-0.02,-31.63,34.93,-34.48,R
1039272.0,-0.53,0.42,9.66,0.04,-0.0,-0.01,-31.48,35.08,-34.78,R
1039285.0,-0.52,0.44,9.69,-0.01,0.01,0.01,-31.63,34.48,-35.23,R
1039298.0,-0.58,0.37,9.7,0.01,0.0,0.07,-32.38,33.58,-35.83,R
1039311.0,-0.56,0.34,9.64,0.01,-0.04,0.03,-33.13,34.63,-35.08,R
1039324.0,-0.52,0.38,9.67,0.02,-0.02,0.05,-33.73,34.03,-34.48,R
1039337.0,-0.55,0.36,9.62,0.02,0.03,0.0,-31.33,33.73,-35.23,R
1039350.0,-0.57,0.43,9.62,0.01,0.01,-0.03,-32.08,34.48,-34.93,R
1039363.0,-0.6,0.34,9.66,0.0,0.02,-0.01,-32.53,34.93,-34.18,R
1039375.0,-0.55,0.44,9.6,-0.06,0.02,-0.04,-32.53,34.93,-34.18,R
1039389.0,-0.61,0.33,9.66,0.01,-0.05,-0.05,-32.08,35.68,-34.93,R
1039402.0,-0.68,0.28,9.66,0.03,-0.0,0.02,-32.53,34.48,-36.13,R
1039415.0,-0.61,0.37,9.72,0.05,-0.03,0.02,-32.53,34.48,-36.13,R
1039428.0,-0.62,0.35,9.8,-0.04,0.03,-0.02,-31.33,34.93,-34.93,R
1039441.0,-0.59,0.31,9.8,-0.04,0.04,0.03,-31.33,34.48,-34.48,R
1039454.0,-0.57,0.36,9.87,0.01,0.02,-0.03,-32.68,34.63,-35.08,R
1039467.0,-0.53,0.44,9.9,-0.0,0.06,-0.05,-31.93,35.38,-34.33,R
1039480.0,-0.57,0.43,9.75,0.01,0.05,0.01,-31.48,34.63,-35.53,R
1039493.0,-0.53,0.47,9.77,-0.03,0.05,0.04,-33.13,33.58,-34.78,R
