t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1120509.0,-0.75,-0.3,9.68,0.02,0.03,-0.01,-31.93,36.13,-35.53,T
1120522.0,-0.73,-0.3,9.6,-0.0,0.02,-0.04,-31.33,36.43,-36.88,T
1120535.0,-0.83,-0.3,9.56,-0.02,0.0,-0.04,-29.98,37.93,-36.13,T
1120548.0,-0.8,-0.4,9.64,-0.03,-0.03,0.02,-30.73,36.58,-37.03,T
1120561.0,-0.83,-0.47,9.6,0.01,-0.02,-0.01,-31.03,36.58,-35.83,T
1120574.0,-0.87,-0.47,9.62,0.01,0.01,-0.02,-31.03,36.58,-35.83,T
1120587.0,-0.81,-0.48,9.64,0.04,-0.05,0.05,-32.68,37.78,-35.83,T
1120600.0,-0.79,-0.35,9.7,0.04,-0.06,0.02,-30.28,38.53,-37.03,T
1120613.0,-0.74,-0.31,9.77,0.05,-0.03,0.07,-30.28,38.53,-37.03,T
1120625.0,-0.69,-0.39,9.77,0.04,-0.07,0.01,-32.98,38.23,-36.43,T
1120639.0,-0.76,-0.4,9.81,-0.03,0.03,-0.01,-32.08,36.43,-36.13,T
1120652.0,-0.68,-0.37,9.81,0.01,0.03,-0.03,-31.03,37.33,-37.03,T
1120665.0,-0.75,-0.3,9.77,-0.01,0.05,-0.05,-32.68,37.03,-34.78,T
1120678.0,-0.8,-0.34,9.69,-0.03,-0.02,0.02,-30.73,37.03,-35.83,T
1120691.0,-0.8,-0.45,9.77,0.03,0.02,-0.03,-30.43,37.48,-34.93,T
1120704.0,-0.87,-0.41,9.72,0.04,0.02,0.06,-30.43,37.48,-34.93,T
1120717.0,-0.73,-0.43,9.75,-0.02,0.04,-0.02,-32.08,37.93,-36.88,T
1120730.0,-0.76,-0.4,9.68,-0.02,0.02,0.04,-31.63,38.23,-36.88,T
1120743.0,-0.81,-0.39,9.69,0.03,-0.02,0.05,-31.63,38.23,-36.88,T
1120756.0,-0.87,-0.4,9.64,-0.02,0.02,0.02,-32.53,37.18,-36.88,T
1120769.0,-0.81,-0.35,9.65,-0.02,0.01,0.0,-31.63,37.18,-36.13,T
1120782.0,-0.8,-0.39,9.66,-0.04,0.03,0.01,-30.43,37.93,-36.88,T
1120795.0,-0.84,-0.43,9.64,0.02,0.01,0.01,-31.03,36.58,-37.03,T
1120808.0,-0.84,-0.31,9.68,0.03,-0.03,0.03,-30.73,39.28,-37.03,T
1120821.0,-0.84,-0.35,9.62,0.02,-0.03,-0.01,-30.43,37.48,-36.13,T
1120833.0,-0.86,-0.36,9.71,0.0,-0.03,-0.02,-30.43,37.48,-36.13,T
1120847.0,-0.85,-0.36,9.69,-0.04,0.04,0.01,-31.03,37.78,-36.28,T
1120860.0,-0.85,-0.45,9.73,-0.04,0.0,-0.02,-32.38,37.03,-37.78,T
1120873.0,-0.77,-0.34,9.79,0.0,0.05,-0.0,-33.13,37.03,-36.58,T
1120886.0,-0.75,-0.4,9.77,0.0,-0.02,0.07,-31.03,37.78,-37.03,T
1120899.0,-0.77,-0.39,9.82,-0.01,0.02,0.04,-31.48,36.13,-36.28,T
1120912.0,-0.75,-0.26,9.79,-0.01,-0.0,-0.05,-31.48,37.03,-36.28,T
1120925.0,-0.75,-0.29,9.78,0.01,-0.04,0.02,-31.33,37.48,-36.43,T
1120938.0,-0.77,-0.31,9.74,0.02,0.01,0.02,-32.08,37.48,-36.43,T
1120951.0,-0.79,-0.34,9.78,0.02,-0.01,0.01,-29.38,37.78,-35.83,T
1120964.0,-0.88,-0.36,9.83,-0.01,0.02,0.01,-32.38,37.03,-35.83,T
1120977.0,-0.81,-0.3,9.79,0.02,0.06,-0.02,-30.88,37.48,-36.13,T
1120990.0,-0.76,-0.24,9.69,-0.01,0.05,-0.03,-31.93,37.78,-35.53,T
1121003.0,-0.84,-0.23,9.78,-0.01,0.04,0.04,-31.48,36.13,-36.28,T
1121016.0,-0.8,-0.34,9.78,-0.01,0.03,0.06,-31.48,37.33,-34.78,T
1121029.0,-0.82,-0.43,9.69,0.04,0.0,-0.01,-31.63,37.93,-36.13,T
1121041.0,-0.81,-0.42,9.69,0.05,-0.02,-0.02,-31.48,36.58,-36.58,T
1121055.0,-0.82,-0.42,9.66,0.01,0.04,-0.01,-29.98,36.73,-36.13,T
1121068.0,-0.8,-0.31,9.64,0.03,-0.01,0.01,-29.83,37.33,-37.03,T
1121081.0,-0.8,-0.31,9.62,0.03,0.0,-0.0,-30.88,37.48,-36.13,T
1121094.0,-0.83,-0.3,9.6,0.01,0.02,0.01,-30.88,37.48,-36.13,T
1121107.0,-0.84,-0.33,9.61,-0.03,0.04,0.0,-31.63,37.48,-35.68,T
1121120.0,-0.82,-0.34,9.64,-0.04,0.02,0.0,-32.38,36.58,-36.28,T
1121133.0,-0.73,-0.34,9.61,0.05,-0.04,0.02,-32.38,36.58,-36.28,T
1121146.0,-0.77,-0.34,9.69,0.03,-0.04,-0.01,-31.33,38.68,-36.13,T
1121159.0,-0.87,-0.3,9.73,-0.0,-0.05,-0.05,-31.63,36.73,-36.88,T
1121172.0,-0.8,-0.35,9.71,-0.01,-0.0,-0.01,-31.63,37.18,-34.18,T
1121185.0,-0.86,-0.42,9.72,0.0,-0.0,-0.04,-31.63,37.18,-34.18,T
1121198.0,-0.87,-0.44,9.84,-0.03,0.0,-0.01,-31.33,37.48,-37.18,T
1121211.0,-0.76,-0.42,9.85,0.02,-0.02,0.03,-31.63,37.48,-35.23,T
1121224.0,-0.75,-0.38,9.87,0.01,-0.01,0.04,-31.63,37.48,-35.23,T
1121237.0,-0.73,-0.35,9.8,0.02,0.02,0.03,-31.48,75.7,-35.68,T
1121250.0,-0.7,-0.32,9.78,0.01,0.05,-0.01,-31.63,37.93,-37.18,T
1121263.0,-0.73,-0.32,9.77,0.01,0.01,0.06,-31.63,37.48,-37.63,T
1121276.0,-0.77,-0.26,9.76,0.02,-0.02,0.04,-29.98,38.23,-36.13,T
1121289.0,-0.75,-0.24,9.74,0.02,0.01,-0.02,-32.98,38.23,-35.68,T
1121302.0,-0.76,-0.26,9.67,0.0,0.04,0.0,-31.48,37.78,-36.28,T
1121315.0,-0.82,-0.35,9.64,0.01,0.04,0.03,-31.48,37.78,-36.28,T
1121328.0,-0.84,-0.29,9.66,0.01,0.05,-0.03,-31.93,37.03,-35.83,T
1121341.0,-0.86,-0.31,9.52,0.04,-0.02,0.04,-31.33,37.18,-36.88,T
1121354.0,-0.86,-0.29,9.59,0.01,-0.01,-0.02,-31.33,37.18,-36.88,T
1121367.0,-0.81,-0.36,9.61,0.04,-0.02,-0.03,-31.33,37.48,-36.43,T
1121380.0,-0.86,-0.34,9.59,-0.01,0.06,0.0,-30.43,35.98,-36.43,T
1121393.0,-0.82,-0.31,9.63,0.05,-0.03,-0.01,-30.88,36.43,-36.13,T
1121406.0,-0.82,-0.4,9.63,0.06,-0.08,0.01,-30.88,37.18,-35.68,T
1121419.0,-0.82,-0.3,9.61,0.0,-0.03,-0.03,-32.53,37.18,-34.93,T
1121432.0,-0.8,-0.3,9.66,-0.0,0.0,-0.02,-30.43,37.18,-35.23,T
1121445.0,-0.82,-0.3,9.65,-0.02,0.01,-0.03,-31.63,37.18,-34.48,T
1121458.0,-0.84,-0.31,9.73,-0.01,-0.05,0.01,-32.08,37.18,-37.18,T
1121471.0,-0.82,-0.31,9.74,0.02,-0.04,-0.03,-30.88,37.93,-35.23,T
1121484.0,-0.74,-0.3,9.71,0.01,-0.05,0.0,-30.43,36.73,-36.43,T
1121497.0,-0.76,-0.33,9.74,0.03,-0.0,-0.03,-30.88,36.73,-36.88,T
1121510.0,-0.76,-0.31,9.77,0.0,-0.01,-0.02,-30.28,38.08,-36.28,T
1121523.0,-0.85,-0.28,9.78,0.01,0.03,0.01,-31.03,36.58,-36.58,T
1121536.0,-0.89,-0.21,9.75,0.02,0.05,-0.07,-32.08,37.18,-35.23,T
1121549.0,-0.82,-0.28,9.73,0.03,-0.01,0.04,-31.03,37.78,-36.58,T
1121562.0,-0.83,-0.24,9.73,-0.02,0.03,0.01,-30.43,39.13,-36.43,T
1121575.0,-0.83,-0.28,9.7,-0.01,0.02,-0.0,-31.48,36.58,-36.58,T
1121588.0,-0.82,-0.28,9.7,0.03,-0.04,0.01,-32.68,36.58,-36.28,T
1121601.0,-0.77,-0.31,9.74,0.06,0.02,-0.01,-30.73,37.33,-37.03,T
1121614.0,-0.71,-0.34,9.74,0.04,-0.02,-0.04,-30.73,37.33,-37.03,T
1121626.0,-0.72,-0.38,9.75,0.04,-0.04,0.03,-30.73,37.33,-35.53,T
1121640.0,-0.7,-0.37,9.77,-0.0,0.02,-0.06,-31.03,37.33,-36.28,T
1121653.0,-0.75,-0.43,9.7,0.01,0.02,-0.05,-31.03,37.33,-36.28,T
1121666.0,-0.76,-0.35,9.67,-0.0,0.03,-0.04,-31.03,36.58,-37.03,T
1121679.0,-0.79,-0.43,9.72,0.02,0.0,-0.01,-30.88,35.68,-35.23,T
1121692.0,-0.71,-0.34,9.7,0.04,-0.0,-0.03,-29.08,36.58,-36.28,T
1121705.0,-0.79,-0.32,9.66,0.03,-0.03,-0.0,-29.08,36.58,-36.28,T
1121718.0,-0.75,-0.34,9.66,0.03,-0.05,0.03,-31.63,37.93,-36.43,T
1121731.0,-0.79,-0.28,9.71,-0.0,-0.03,0.04,-31.33,37.48,-36.13,T
1121744.0,-0.72,-0.29,9.69,0.01,-0.03,0.03,-31.33,37.48,-36.13,T
1121757.0,-0.79,-0.27,9.74,-0.0,0.0,0.01,-31.93,37.78,-34.33,T
1121770.0,-0.78,-0.29,9.78,-0.02,-0.01,0.03,-31.93,35.83,-36.58,T
1121783.0,-0.81,-0.33,9.75,-0.0,0.01,0.01,-30.73,37.33,-36.28,T
1121796.0,-0.78,-0.32,9.74,0.01,-0.05,0.06,-30.73,37.33,-36.28,T
1121809.0,-0.74,-0.3,9.75,0.06,-0.0,0.04,-31.63,36.73,-36.43,T
1121822.0,-0.71,-0.32,9.76,0.03,-0.03,0.04,-31.93,36.13,-36.58,T
1121834.0,-0.68,-0.33,9.78,0.0,-0.05,0.02,-31.93,36.13,-36.58,T
1121848.0,-0.69,-0.34,9.8,-0.02,0.06,0.04,-31.48,37.33,-36.28,T
1121861.0,-0.67,-0.31,9.75,0.02,0.03,0.05,-30.73,37.03,-36.58,T
1121874.0,-0.72,-0.35,9.69,0.02,-0.04,0.06,-31.63,37.18,-36.43,T
1121887.0,-0.74,-0.33,9.74,-0.02,0.02,-0.04,-32.38,35.83,-35.83,T
1121900.0,-0.83,-0.32,9.62,0.0,0.03,-0.0,-33.73,36.73,-36.43,T
1121913.0,-0.82,-0.29,9.67,0.03,0.03,0.01,-30.73,38.08,-36.28,T
1121926.0,-0.76,-0.33,9.71,0.04,-0.05,0.03,-31.93,36.13,-36.58,T
1121939.0,-0.76,-0.29,9.71,0.02,-0.01,0.06,-30.88,37.18,-35.68,T
1121952.0,-0.7,-0.22,9.67,0.06,-0.04,0.05,-30.43,37.18,-36.43,T
1121965.0,-0.74,-0.14,9.69,-0.0,0.0,0.03,-30.88,36.73,-36.43,T
1121978.0,-0.82,-0.15,9.71,-0.01,0.01,0.01,-31.48,37.78,-36.28,T
1121991.0,-0.78,-0.24,9.68,-0.02,0.04,-0.0,-31.93,38.08,-36.58,T
1122004.0,-0.84,-0.24,9.68,0.05,-0.04,0.01,-31.63,35.23,-36.88,T
1122017.0,-0.81,-0.31,9.67,0.03,0.0,0.0,-32.38,38.08,-37.78,T
1122030.0,-0.79,-0.35,9.76,0.02,0.01,-0.01,-31.33,36.73,-35.68,T
1122042.0,-0.77,-0.34,9.73,-0.02,0.02,0.01,-31.03,37.03,-36.28,T
1122056.0,-0.79,-0.23,9.72,0.04,-0.02,-0.02,-30.43,35.98,-36.43,T
1122069.0,-0.8,-0.28,9.67,0.01,-0.06,0.06,-31.03,37.03,-36.58,T
1122082.0,-0.76,-0.27,9.68,0.05,-0.03,0.08,-31.93,37.33,-36.58,T
1122095.0,-0.7,-0.1,9.62,0.0,0.03,-0.01,-31.93,37.33,-36.58,T
1122108.0,-0.82,-0.11,9.57,-0.04,0.01,0.01,-32.08,36.73,-37.18,T
1122121.0,-0.82,0.05,9.55,-0.05,-0.02,-0.04,-32.38,38.53,-37.03,T
1122134.0,-0.8,0.26,9.28,-0.15,-0.06,0.02,-32.38,38.53,-37.03,T
1122147.0,-0.77,1.42,8.93,-0.87,-0.04,0.02,-31.93,36.13,-36.58,T
1122160.0,-0.75,3.04,8.59,-2.36,-0.02,0.11,-31.33,36.43,-36.13,T
1122173.0,-0.79,4.87,8.78,-5.01,0.1,0.04,-32.53,39.13,-37.18,T
1122186.0,-0.6,6.17,8.46,-8.55,0.19,0.03,-31.48,40.77,-35.83,T
1122199.0,-0.65,6.26,6.72,-12.09,0.4,0.08,-31.63,43.32,-35.68,T
1122212.0,-0.96,4.05,2.73,-15.28,0.38,0.13,-30.28,49.92,-34.33,T
1122225.0,-1.43,-0.19,-1.52,-17.45,0.45,0.5,-30.28,49.92,-34.33,T
1122238.0,-1.57,-5.26,-5.79,-17.45,0.5,1.13,-30.73,56.06,-26.53,T
1122250.0,-2.15,-10.53,-7.94,-17.45,0.49,1.17,-30.73,64.46,-16.49,T
1122264.0,-1.95,-16.91,-6.85,-14.9,0.24,0.68,-30.73,64.46,-16.49,T
1122277.0,-2.33,-23.03,-3.58,-9.96,0.1,0.15,-28.63,67.16,-4.5,T
1122290.0,-2.82,-27.16,0.51,-4.63,0.05,0.17,-28.03,68.51,3.15,T
1122303.0,-1.05,-22.62,2.18,0.37,0.22,0.33,-26.83,67.31,4.8,T
1122316.0,0.23,-14.12,0.11,3.09,0.22,-0.08,-26.83,67.31,4.8,T
1122329.0,-0.43,-7.79,-2.25,3.52,0.05,-0.37,-27.13,68.51,4.05,T
1122342.0,-0.76,-4.06,-3.01,2.11,-0.18,-0.43,-28.63,68.21,2.25,T
1122355.0,-0.52,-4.45,-3.15,0.34,-0.15,-0.42,-28.63,68.21,2.25,T
1122368.0,-0.67,-7.73,-1.94,-0.97,-0.02,-0.31,-28.03,68.51,0.9,T
1122381.0,-1.23,-10.65,-1.28,-1.2,-0.11,-0.04,-29.83,67.46,1.8,T
1122394.0,-1.59,-12.21,-0.84,-0.79,-0.17,0.02,-29.23,68.51,0.9,T
1122407.0,-1.69,-13.42,-0.61,-0.02,-0.15,0.05,-27.58,70.01,2.1,T
1122420.0,-2.06,-13.22,-0.38,0.8,-0.12,0.1,-29.23,68.06,1.35,T
1122433.0,-2.04,-11.84,-0.17,1.32,-0.17,0.1,-29.08,70.16,1.8,T
1122446.0,-1.76,-10.99,0.09,1.52,-0.18,0.03,-28.48,69.56,2.1,T
1122458.0,-1.64,-11.29,0.54,1.77,-0.23,0.0,-29.23,69.26,0.15,T
1122472.0,-1.47,-11.78,0.89,2.33,-0.28,0.05,-28.03,68.81,-0.15,T
1122485.0,-1.39,-12.53,1.03,3.06,-0.24,-0.02,-28.78,70.01,-0.45,T
1122498.0,-1.19,-13.35,1.12,4.11,-0.25,0.02,-28.03,70.31,-2.1,T
1122511.0,-0.99,-13.95,1.24,5.5,-0.13,0.01,-29.23,70.01,-2.4,T
1122524.0,-0.94,-13.71,1.54,6.92,-0.13,-0.11,-28.63,68.96,-6.45,T
1122537.0,-0.94,-13.67,2.08,8.43,-0.12,-0.01,-29.08,68.96,-10.79,T
1122550.0,-0.97,-13.23,2.9,9.88,-0.11,0.02,-29.23,67.76,-12.14,T
1122563.0,-0.6,-11.64,2.93,11.18,-0.05,-0.03,-29.83,66.71,-14.99,T
1122576.0,-0.6,-9.99,3.04,12.5,-0.05,0.04,-29.98,61.61,-20.24,T
1122589.0,-1.12,-7.91,2.78,13.32,-0.19,0.05,-30.43,60.86,-24.13,T
1122602.0,-1.46,-5.59,2.01,13.72,-0.18,-0.14,-31.33,53.22,-29.08,T
1122615.0,-2.13,-1.34,1.44,13.29,0.0,-0.22,-31.33,53.22,-29.08,T
1122628.0,-2.18,4.49,1.46,11.43,-0.02,-0.13,-32.38,43.47,-34.78,T
1122641.0,-2.06,9.69,3.26,8.36,-0.17,-0.27,-31.03,36.58,-37.03,T
1122654.0,-1.47,12.65,4.62,4.35,-0.2,-0.23,-31.03,36.58,-37.03,T
1122666.0,-0.78,11.77,6.36,0.59,-0.13,-0.21,-30.73,32.83,-35.08,T
1122680.0,-0.29,6.61,8.0,-1.77,-0.13,-0.15,-29.38,31.63,-36.43,T
1122693.0,-0.38,2.32,9.19,-2.33,-0.04,-0.11,-29.83,32.83,-37.03,T
1122706.0,-0.43,-1.95,10.5,-1.74,0.03,-0.09,-29.83,32.83,-37.03,T
1122719.0,-0.62,-4.66,11.13,-0.35,-0.07,-0.18,-29.83,34.63,-36.28,T
1122732.0,-0.6,-2.99,10.65,0.52,-0.21,-0.26,-29.83,34.63,-38.98,T
1122745.0,-0.82,0.13,9.71,0.87,-0.2,-0.26,-29.83,34.63,-38.98,T
1122758.0,-1.1,1.47,9.08,0.49,-0.21,-0.18,-29.08,33.88,-36.58,T
1122771.0,-1.16,1.98,9.03,-0.06,-0.17,-0.05,-29.83,33.13,-37.03,T
1122784.0,-1.31,1.48,9.29,-0.48,-0.23,0.04,-30.73,31.93,-35.83,T
1122797.0,-0.98,0.42,9.71,-0.64,-0.18,0.13,-30.73,31.93,-35.83,T
1122810.0,-0.95,0.25,10.02,-0.52,-0.21,0.04,-31.33,34.48,-35.68,T
1122823.0,-0.97,-0.06,10.15,-0.31,-0.21,-0.02,-30.43,34.03,-37.93,T
1122836.0,-0.92,0.15,10.15,-0.04,-0.15,-0.04,-30.43,34.03,-37.93,T
1122849.0,-0.96,0.85,9.94,0.04,-0.13,-0.01,-29.83,33.58,-36.58,T
1122862.0,-0.97,1.14,9.86,0.05,-0.15,-0.08,-30.88,32.53,-36.13,T
1122875.0,-0.83,1.27,10.0,-0.08,-0.13,-0.03,-30.88,32.53,-36.13,T
1122888.0,-0.75,1.02,10.11,-0.2,-0.07,-0.09,-31.33,34.48,-36.43,T
1122901.0,-0.81,0.71,10.16,-0.24,-0.05,-0.12,-32.53,33.28,-36.88,T
1122914.0,-0.81,0.39,10.23,-0.2,-0.05,-0.12,-31.33,34.03,-36.88,T
1122927.0,-0.79,0.09,10.19,-0.05,-0.09,-0.04,-30.73,32.83,-35.08,T
1122940.0,-0.76,0.12,10.06,0.04,-0.04,-0.04,-30.73,33.13,-37.78,T
1122953.0,-0.86,0.38,9.92,0.06,-0.02,-0.01,-31.93,34.33,-35.53,T
1122966.0,-0.92,0.4,9.83,-0.03,-0.01,-0.05,-31.33,34.93,-36.88,T
1122979.0,-0.91,0.51,9.75,-0.06,0.05,-0.04,-31.33,34.93,-37.63,T
1122992.0,-0.88,0.48,9.81,-0.14,0.01,-0.09,-31.33,34.03,-35.68,T
1123005.0,-0.89,0.3,9.85,-0.08,-0.05,0.03,-31.33,34.03,-35.23,T
1123018.0,-0.82,0.18,9.89,-0.17,-0.02,0.02,-30.43,34.03,-35.68,T
1123031.0,-0.78,0.1,9.87,-0.08,0.04,0.01,-30.43,33.73,-35.68,T
1123044.0,-0.79,0.2,9.78,0.01,0.02,0.01,-31.48,34.33,-36.58,T
1123057.0,-0.74,0.34,9.75,-0.0,0.01,0.01,-30.88,34.93,-37.18,T
1123070.0,-0.71,0.42,9.67,-0.01,0.01,-0.0,-31.48,33.88,-35.83,T
1123083.0,-0.7,0.56,9.7,-0.04,0.04,0.03,-31.33,34.48,-36.88,T
1123096.0,-0.7,0.51,9.55,-0.16,0.08,0.03,-31.33,34.48,-36.88,T
1123109.0,-0.71,0.56,9.6,-0.19,0.09,0.03,-29.83,33.88,-35.83,T
1123122.0,-0.76,0.48,9.51,-0.21,0.04,-0.03,-30.28,33.88,-35.53,T
1123135.0,-0.73,0.33,9.59,-0.13,0.01,-0.01,-30.28,33.88,-35.53,T
1123148.0,-0.71,0.28,9.5,-0.07,0.01,-0.02,-31.33,34.93,-36.43,T
1123161.0,-0.76,0.28,9.57,-0.0,0.0,0.06,-30.88,35.98,-37.93,T
1123174.0,-0.79,0.25,9.59,-0.08,0.0,-0.05,-31.33,34.03,-37.18,T
1123187.0,-0.8,0.27,9.53,-0.05,-0.06,0.01,-30.43,35.68,-36.43,T
1123200.0,-0.8,0.31,9.56,0.0,-0.03,0.04,-31.93,35.08,-35.08,T
1123213.0,-0.78,0.29,9.63,-0.04,-0.04,-0.04,-31.48,35.08,-35.83,T
1123226.0,-0.84,0.3,9.7,-0.06,-0.03,-0.02,-31.48,35.08,-35.83,T
1123239.0,-0.85,0.26,9.78,-0.06,-0.01,-0.05,-30.43,34.93,-34.93,T
1123251.0,-0.83,0.2,9.8,-0.09,-0.03,-0.05,-32.38,35.83,-37.03,T
1123265.0,-0.8,0.14,9.8,0.01,-0.05,-0.0,-32.38,35.83,-37.03,T
1123278.0,-0.86,0.12,9.77,0.02,-0.07,-0.02,-31.48,36.58,-37.03,T
1123291.0,-0.85,0.25,9.81,0.02,-0.01,0.01,-30.28,33.88,-36.58,T
1123304.0,-0.9,0.22,9.82,-0.01,0.0,-0.04,-31.93,35.08,-36.58,T
1123317.0,-0.89,0.28,9.8,-0.04,0.01,0.0,-31.93,35.08,-36.58,T
1123330.0,-0.85,0.22,9.85,-0.04,0.03,0.03,-30.73,34.63,-35.53,T
1123343.0,-0.87,0.2,9.83,-0.03,0.04,0.02,-31.33,34.93,-36.13,T
1123356.0,-0.87,0.23,9.79,-0.01,0.03,-0.01,-31.33,34.93,-36.13,T
1123369.0,-0.92,0.19,9.82,-0.04,0.02,0.01,-31.48,35.08,-36.28,T
1123382.0,-0.82,0.27,9.86,0.0,-0.02,0.03,-32.08,35.68,-37.18,T
1123395.0,-0.83,0.2,9.76,0.0,-0.0,0.05,-30.73,35.83,-36.28,T
1123408.0,-0.83,0.28,9.76,0.03,0.02,0.06,-31.48,34.33,-35.83,T
1123421.0,-0.86,0.3,9.74,-0.01,0.05,-0.01,-30.28,34.33,-35.83,T
1123434.0,-0.81,0.24,9.76,0.01,-0.01,-0.0,-31.33,35.68,-36.13,T
1123447.0,-0.77,0.19,9.73,-0.02,0.02,-0.05,-30.88,35.23,-36.43,T
1123459.0,-0.77,0.19,9.65,-0.02,0.03,-0.05,-32.38,35.08,-37.03,T
1123473.0,-0.75,0.2,9.54,-0.01,0.0,0.05,-31.93,34.63,-35.53,T
1123486.0,-0.83,0.21,9.6,0.01,-0.01,-0.04,-30.43,35.23,-37.63,T
1123499.0,-0.72,0.19,9.65,-0.03,0.03,-0.02,-29.98,34.93,-36.13,T
1123512.0,-0.78,0.27,9.62,-0.01,-0.01,0.06,-30.73,35.83,-35.53,T
1123525.0,-0.82,0.29,9.59,0.02,-0.03,0.01,-31.63,36.43,-37.18,T
1123538.0,-0.84,0.29,9.64,-0.01,-0.04,-0.02,-32.38,33.88,-34.78,T
1123551.0,-0.88,0.29,9.63,-0.09,-0.01,0.02,-30.28,35.08,-34.78,T
1123564.0,-0.84,0.19,9.66,-0.05,-0.0,0.01,-30.88,34.03,-35.23,T
1123577.0,-0.81,0.16,9.67,-0.03,-0.03,-0.03,-31.93,35.08,-35.83,T
1123590.0,-0.91,0.11,9.68,0.03,-0.04,0.02,-30.73,35.08,-37.03,T
1123603.0,-0.9,0.16,9.73,0.0,-0.04,0.07,-30.43,34.93,-36.43,T
1123616.0,-0.81,0.15,9.79,0.01,-0.02,0.02,-30.43,33.73,-36.43,T
1123629.0,-0.88,0.23,9.81,0.01,0.05,-0.0,-31.03,36.13,-36.58,T
1123642.0,-0.79,0.19,9.78,-0.0,0.01,0.01,-31.93,36.58,-36.58,T
1123655.0,-0.72,0.2,9.87,-0.01,0.03,-0.01,-32.08,35.23,-34.48,T
1123667.0,-0.78,0.24,9.85,0.04,-0.04,0.04,-31.48,35.08,-35.83,T
1123681.0,-0.76,0.27,9.7,-0.02,0.07,0.01,-32.08,34.93,-37.18,T
1123694.0,-0.79,0.33,9.72,-0.05,0.05,-0.02,-32.08,34.03,-36.88,T
1123707.0,-0.75,0.25,9.73,-0.05,0.04,0.01,-32.08,34.03,-36.88,T
1123720.0,-0.75,0.21,9.71,0.01,-0.01,-0.0,-31.33,35.23,-37.63,T
1123733.0,-0.78,0.18,9.69,0.03,-0.03,-0.03,-31.48,35.38,-37.03,T
1123746.0,-0.76,0.22,9.66,0.04,-0.04,0.04,-31.48,35.38,-37.03,T
1123759.0,-0.8,0.3,9.63,0.01,0.01,0.02,-31.48,36.13,-35.83,T
1123772.0,-0.81,0.26,9.57,-0.03,0.07,-0.01,-32.08,35.98,-35.23,T
1123785.0,-0.91,0.25,9.61,-0.02,0.01,-0.04,-32.98,35.23,-36.43,T
1123798.0,-0.8,0.16,9.65,0.01,-0.0,-0.03,-32.98,35.23,-36.43,T
1123811.0,-0.8,0.16,9.66,0.06,0.01,0.04,-31.48,37.33,-36.28,T
1123824.0,-0.81,0.2,9.63,0.03,-0.02,-0.06,-31.03,36.13,-37.48,T
1123837.0,-0.84,0.18,9.63,0.04,-0.04,0.06,-31.03,36.13,-37.48,T
1123850.0,-0.79,0.19,9.66,0.04,-0.02,0.05,-31.93,35.38,-36.58,T
1123863.0,-0.87,0.24,9.69,0.01,-0.03,-0.0,-31.48,35.38,-36.28,T
1123875.0,-0.8,0.12,9.71,0.01,-0.04,0.01,-31.33,34.48,-35.68,T
1123889.0,-0.78,0.11,9.71,0.0,0.02,0.03,-31.48,35.38,-35.08,T
1123902.0,-0.83,0.11,9.77,-0.0,0.0,-0.02,-30.88,35.23,-35.68,T
1123915.0,-0.72,0.11,9.73,-0.02,0.01,-0.0,-30.43,35.98,-36.88,T
1123928.0,-0.81,0.18,9.74,0.02,0.01,-0.03,-32.38,35.38,-35.08,T
1123941.0,-0.84,0.27,9.73,0.01,-0.07,0.03,-31.03,35.38,-37.48,T
1123954.0,-0.84,0.22,9.76,-0.0,-0.05,0.05,-31.33,35.68,-37.93,T
1123967.0,-0.81,0.14,9.81,0.01,0.01,-0.0,-29.38,36.13,-35.08,T
1123980.0,-0.84,0.22,9.79,0.01,0.03,0.03,-32.08,34.48,-37.93,T
1123993.0,-0.85,0.24,9.81,0.03,-0.04,-0.0,-29.83,35.08,-35.83,T
1124006.0,-0.81,0.22,9.71,-0.05,0.02,-0.05,-32.08,33.73,-36.88,T
1124019.0,-0.83,0.26,9.71,-0.02,0.02,-0.04,-32.38,34.63,-37.48,T
1124032.0,-0.86,0.15,9.78,-0.03,-0.02,0.01,-31.03,35.08,-36.58,T
1124045.0,-0.9,0.1,9.74,0.05,0.02,0.02,-31.03,35.38,-37.03,T
1124058.0,-0.88,0.19,9.69,-0.0,-0.01,0.05,-30.88,34.93,-37.63,T
1124071.0,-0.88,0.09,9.67,0.05,-0.01,0.07,-32.38,35.08,-36.58,T
1124083.0,-0.79,0.11,9.62,0.05,-0.02,0.04,-31.63,34.93,-36.43,T
1124097.0,-0.87,0.16,9.6,0.02,0.02,0.03,-31.33,37.18,-35.68,T
1124110.0,-0.84,0.14,9.66,0.02,-0.0,0.04,-29.23,36.43,-35.23,T
1124123.0,-0.83,0.24,9.69,0.02,0.04,-0.0,-31.03,34.33,-36.28,T
1124136.0,-0.81,0.18,9.65,-0.01,-0.0,-0.0,-30.43,35.68,-37.63,T
1124149.0,-0.78,0.16,9.69,0.02,-0.02,0.02,-31.93,35.83,-35.83,T
1124162.0,-0.8,0.21,9.69,0.0,0.01,-0.05,-30.88,34.48,-36.13,T
1124175.0,-0.89,0.18,9.68,0.03,0.0,0.01,-31.33,34.48,-36.43,T
1124188.0,-0.94,0.22,9.71,0.01,-0.0,-0.01,-31.33,34.48,-36.43,T
1124201.0,-0.89,0.19,9.79,0.01,-0.04,0.04,-32.08,35.68,-36.13,T
