t,ax,ay,az,gx,gy,gz,mx,my,mz,label
722787.0,-1.17,-0.39,9.63,-0.02,-0.03,-0.03,-28.63,35.38,-35.08,N
722800.0,-1.21,-0.48,9.59,-0.04,0.01,-0.05,-29.68,36.43,-35.23,N
722813.0,-1.21,-0.54,9.64,-0.03,0.0,-0.01,-29.23,36.73,-36.43,N
722826.0,-1.23,-0.51,9.62,-0.01,0.01,0.01,-29.23,36.73,-36.43,N
722839.0,-1.2,-0.52,9.69,0.06,-0.02,0.08,-29.23,35.98,-34.18,N
722852.0,-1.17,-0.52,9.68,0.01,-0.01,-0.03,-28.63,36.58,-35.53,N
722865.0,-1.16,-0.53,9.67,0.03,-0.04,0.01,-28.63,36.58,-35.53,N
722878.0,-1.15,-0.49,9.72,-0.0,-0.01,-0.03,-28.48,36.43,-35.23,N
722891.0,-1.2,-0.5,9.69,-0.04,0.02,-0.03,-28.78,35.98,-34.93,N
722904.0,-1.23,-0.48,9.74,-0.02,-0.03,0.01,-28.78,35.98,-34.93,N
722916.0,-1.17,-0.5,9.76,0.0,-0.0,-0.02,-29.68,35.98,-35.23,N
722930.0,-1.12,-0.48,9.76,0.01,-0.0,0.03,-29.23,37.48,-35.68,N
722943.0,-1.12,-0.55,9.71,0.03,-0.02,0.02,-29.08,36.13,-35.83,N
722956.0,-1.09,-0.47,9.73,-0.04,0.07,0.03,-26.83,36.43,-34.93,N
722969.0,-1.18,-0.43,9.66,0.05,-0.02,0.02,-29.83,35.83,-35.08,N
722982.0,-1.11,-0.45,9.67,-0.0,0.01,0.04,-28.78,36.43,-35.23,N
722995.0,-1.13,-0.49,9.64,0.03,0.02,0.02,-28.03,35.23,-36.13,N
723008.0,-1.14,-0.41,9.68,-0.02,0.06,0.04,-29.83,37.03,-35.53,N
723021.0,-1.12,-0.46,9.62,0.0,0.04,-0.07,-28.78,35.98,-34.93,N
723034.0,-1.16,-0.43,9.6,-0.04,0.05,0.02,-28.78,36.43,-35.68,N
723047.0,-1.21,-0.43,9.63,0.01,-0.03,0.06,-27.73,37.03,-35.83,N
723060.0,-1.14,-0.45,9.58,0.03,-0.03,0.03,-28.18,36.13,-35.08,N
723073.0,-1.18,-0.44,9.55,0.01,-0.05,-0.01,-29.23,35.98,-34.93,N
723086.0,-1.12,-0.48,9.64,-0.03,-0.01,-0.05,-29.98,34.93,-36.13,N
723099.0,-1.14,-0.48,9.64,-0.03,0.01,-0.0,-29.08,35.83,-33.58,N
723112.0,-1.16,-0.54,9.7,-0.04,0.02,-0.01,-30.43,36.73,-35.68,N
723125.0,-1.18,-0.43,9.67,-0.01,0.01,0.02,-29.68,35.68,-35.23,N
723138.0,-1.21,-0.45,9.68,-0.04,0.01,-0.02,-27.58,36.43,-35.23,N
723151.0,-1.17,-0.54,9.68,-0.02,0.02,-0.01,-28.03,36.43,-36.13,N
723164.0,-1.18,-0.55,9.69,-0.0,0.0,0.02,-28.03,36.43,-36.13,N
723177.0,-1.18,-0.43,9.68,-0.02,-0.03,0.01,-30.28,36.13,-35.08,N
723190.0,-1.18,-0.51,9.74,0.02,-0.01,0.03,-30.73,36.58,-34.78,N
723203.0,-1.18,-0.5,9.72,0.03,-0.02,0.01,-30.73,36.58,-34.78,N
723216.0,-1.16,-0.48,9.72,-0.03,0.01,-0.02,-29.08,35.38,-36.28,N
723229.0,-1.13,-0.5,9.71,-0.02,0.01,-0.03,-29.98,37.48,-36.13,N
723242.0,-1.18,-0.52,9.73,0.0,0.02,0.02,-30.73,35.38,-36.28,N
723255.0,-1.17,-0.44,9.72,0.02,0.0,0.03,-30.73,35.38,-36.28,N
723268.0,-1.23,-0.45,9.63,-0.0,0.01,-0.04,-29.68,35.23,-36.43,N
723281.0,-1.19,-0.45,9.66,-0.01,0.01,-0.03,-29.08,36.13,-35.08,N
723294.0,-1.23,-0.41,9.63,0.01,-0.02,0.02,-29.08,36.13,-35.08,N
723307.0,-1.2,-0.46,9.67,0.03,-0.0,-0.0,-29.23,36.43,-35.23,N
723320.0,-1.18,-0.47,9.7,0.01,-0.04,0.03,-27.73,35.08,-35.83,N
723333.0,-1.18,-0.51,9.66,0.03,-0.02,0.0,-28.48,34.93,-36.88,N
723346.0,-1.17,-0.54,9.67,-0.01,0.04,0.01,-28.48,34.93,-36.88,N
723359.0,-1.2,-0.47,9.61,-0.0,0.03,0.01,-29.83,37.03,-35.08,N
723372.0,-1.14,-0.54,9.63,-0.02,-0.0,-0.03,-28.18,34.33,-35.08,N
723385.0,-1.17,-0.46,9.62,0.04,-0.03,0.02,-28.18,34.33,-35.08,N
723398.0,-1.19,-0.47,9.59,0.01,-0.01,0.02,-29.68,36.43,-36.43,N
723411.0,-1.2,-0.47,9.62,0.05,0.0,0.01,-28.48,36.43,-36.13,N
723424.0,-1.22,-0.45,9.55,0.01,0.04,0.02,-28.48,36.43,-36.13,N
723437.0,-1.23,-0.45,9.54,-0.01,0.04,0.01,-28.63,35.08,-35.83,N
723450.0,-1.2,-0.47,9.61,0.01,-0.03,-0.02,-28.03,36.43,-35.23,N
723463.0,-1.15,-0.4,9.61,0.0,0.03,-0.03,-27.13,36.43,-36.43,N
723476.0,-1.11,-0.47,9.62,-0.03,0.03,0.02,-29.08,36.13,-36.28,N
723489.0,-1.14,-0.49,9.64,-0.04,0.02,0.05,-29.23,35.98,-36.43,N
723501.0,-1.12,-0.45,9.63,-0.02,0.0,-0.02,-28.48,35.68,-34.48,N
723515.0,-1.24,-0.43,9.64,0.02,-0.03,0.04,-27.58,34.48,-34.93,N
723528.0,-1.25,-0.4,9.62,0.0,-0.03,0.02,-29.38,36.13,-35.83,N
723541.0,-1.24,-0.39,9.64,0.06,-0.02,0.06,-29.38,35.08,-35.08,N
723554.0,-1.2,-0.44,9.7,-0.01,0.02,-0.07,-31.03,35.08,-36.28,N
723567.0,-1.09,-0.49,9.75,-0.01,-0.01,-0.01,-29.68,36.73,-35.23,N
723580.0,-1.06,-0.49,9.69,-0.01,0.01,0.03,-28.63,35.83,-36.28,N
723593.0,-1.09,-0.45,9.68,0.02,0.0,-0.05,-29.98,36.73,-36.88,N
723606.0,-1.09,-0.45,9.72,0.04,-0.01,-0.0,-30.28,36.58,-35.83,N
723619.0,-1.07,-0.46,9.7,-0.02,0.02,-0.01,-28.63,37.03,-35.53,N
723632.0,-1.14,-0.48,9.69,0.0,-0.01,0.03,-29.08,35.83,-35.83,N
723645.0,-1.1,-0.5,9.68,0.05,-0.02,0.07,-29.98,36.43,-35.68,N
723658.0,-1.16,-0.48,9.64,0.03,-0.02,0.03,-29.38,36.58,-35.83,N
723671.0,-1.17,-0.4,9.68,-0.0,0.0,-0.04,-29.23,36.73,-34.93,N
723684.0,-1.18,-0.41,9.65,-0.03,0.04,-0.03,-29.23,36.73,-34.93,N
723697.0,-1.23,-0.39,9.71,-0.01,0.06,-0.03,-29.08,35.38,-35.83,N
723709.0,-1.16,-0.43,9.67,-0.01,0.0,-0.01,-30.43,36.43,-34.48,N
723723.0,-1.18,-0.47,9.63,0.03,-0.01,-0.06,-29.23,34.93,-36.13,N
723736.0,-1.17,-0.45,9.64,0.01,0.01,0.01,-26.98,37.03,-34.78,N
723749.0,-1.2,-0.43,9.68,0.04,-0.01,0.01,-28.48,38.23,-35.68,N
723762.0,-1.29,-0.44,9.67,-0.03,0.0,0.01,-28.18,37.03,-36.58,N
723775.0,-1.24,-0.48,9.66,-0.01,-0.01,-0.06,-28.18,37.03,-36.58,N
723788.0,-1.2,-0.48,9.67,0.03,-0.07,0.01,-28.48,35.98,-34.93,N
723801.0,-1.2,-0.52,9.7,0.0,0.02,0.0,-28.78,36.73,-36.88,N
723814.0,-1.17,-0.53,9.69,-0.06,0.02,-0.04,-28.78,36.73,-36.88,N
723827.0,-1.2,-0.43,9.62,-0.03,0.01,-0.05,-28.63,36.58,-35.08,N
723840.0,-1.14,-0.44,9.67,0.05,-0.05,-0.02,-30.28,37.33,-35.83,N
723853.0,-1.17,-0.43,9.69,0.04,-0.0,-0.01,-30.28,37.33,-35.83,N
723866.0,-1.17,-0.4,9.63,-0.03,-0.03,-0.02,-28.48,36.43,-35.68,N
723879.0,-1.17,-0.43,9.69,-0.02,0.02,0.02,-28.48,35.23,-35.23,N
723892.0,-1.21,-0.47,9.6,0.01,-0.01,0.03,-28.48,36.43,-36.13,N
723905.0,-1.18,-0.45,9.63,-0.02,0.01,-0.02,-28.48,36.43,-36.13,N
723917.0,-1.25,-0.43,9.65,-0.01,0.04,-0.0,-28.48,36.43,-34.48,N
723931.0,-1.21,-0.45,9.64,0.02,-0.04,-0.06,-28.48,35.68,-34.93,N
723944.0,-1.19,-0.5,9.7,-0.01,0.01,-0.03,-28.48,35.68,-34.93,N
723957.0,-1.21,-0.56,9.71,-0.05,0.01,0.01,-29.23,37.93,-34.18,N
723970.0,-1.11,-0.45,9.68,0.03,-0.02,0.03,-29.08,36.58,-35.08,N
723983.0,-1.18,-0.45,9.73,0.01,-0.07,0.03,-28.63,35.38,-37.48,N
723996.0,-1.15,-0.46,9.74,0.01,-0.03,-0.04,-28.78,36.43,-34.93,N
724009.0,-1.11,-0.43,9.7,-0.01,0.01,-0.01,-28.18,34.63,-35.53,N
724022.0,-1.17,-0.39,9.73,-0.02,0.03,0.02,-29.08,36.13,-36.28,N
724035.0,-1.17,-0.45,9.66,-0.05,0.01,0.03,-28.03,36.43,-35.68,N
724048.0,-1.14,-0.43,9.67,0.05,-0.0,0.0,-29.68,36.43,-36.88,N
724061.0,-1.13,-0.43,9.65,0.03,-0.01,0.03,-29.23,36.73,-35.23,N
724074.0,-1.14,-0.43,9.68,0.04,0.0,-0.01,-29.23,36.73,-35.23,N
724087.0,-1.16,-0.41,9.66,-0.02,0.01,0.06,-30.28,35.83,-35.53,N
724100.0,-1.18,-0.44,9.63,-0.02,0.05,0.04,-27.43,36.58,-35.08,N
724113.0,-1.12,-0.48,9.63,0.03,-0.05,0.05,-27.73,37.03,-37.03,N
724125.0,-1.13,-0.43,9.7,0.02,-0.04,0.02,-30.43,36.43,-34.93,N
724139.0,-1.13,-0.44,9.69,-0.03,0.02,0.01,-27.43,35.38,-34.78,N
724152.0,-1.19,-0.51,9.72,0.0,-0.02,-0.02,-28.78,35.98,-35.68,N
724165.0,-1.22,-0.45,9.74,-0.02,-0.01,0.02,-29.83,36.13,-35.83,N
724178.0,-1.2,-0.38,9.71,0.02,-0.05,-0.01,-29.38,36.58,-35.83,N
724191.0,-1.19,-0.48,9.68,0.01,-0.02,0.02,-29.08,35.38,-36.58,N
724204.0,-1.11,-0.51,9.8,0.05,-0.01,0.03,-27.58,36.43,-35.23,N
724217.0,-1.08,-0.45,9.7,0.0,0.01,-0.04,-29.08,35.83,-35.53,N
724230.0,-1.11,-0.48,9.73,-0.03,0.04,-0.03,-28.63,37.33,-34.78,N
724243.0,-1.09,-0.5,9.71,-0.04,-0.01,-0.07,-29.83,36.58,-35.83,N
724256.0,-1.1,-0.49,9.74,0.04,-0.01,0.0,-29.98,35.23,-34.48,N
724269.0,-1.11,-0.51,9.68,0.05,0.02,0.02,-29.08,37.33,-35.83,N
724282.0,-1.06,-0.45,9.63,-0.02,-0.0,-0.01,-28.78,35.98,-35.23,N
724295.0,-1.1,-0.4,9.62,0.02,-0.02,0.03,-29.98,35.98,-35.23,N
724308.0,-1.14,-0.41,9.63,0.01,-0.03,0.01,-29.68,36.43,-35.68,N
724321.0,-1.16,-0.41,9.63,0.01,-0.01,0.02,-29.98,35.68,-34.48,N
724333.0,-1.1,-0.42,9.59,0.03,-0.02,0.01,-29.98,35.68,-34.48,N
724347.0,-1.13,-0.45,9.61,-0.01,0.03,-0.01,-29.23,35.98,-35.68,N
724360.0,-1.13,-0.45,9.62,-0.02,0.0,-0.05,-27.73,37.78,-35.08,N
724373.0,-1.15,-0.39,9.65,-0.01,0.02,-0.02,-27.73,37.78,-35.08,N
724386.0,-1.17,-0.45,9.72,0.03,-0.08,-0.01,-28.63,35.83,-34.78,N
724399.0,-1.14,-0.45,9.67,-0.02,-0.02,0.01,-29.83,37.03,-35.08,N
724412.0,-1.15,-0.5,9.61,0.02,-0.06,0.0,-27.58,37.48,-36.43,N
724425.0,-1.16,-0.53,9.69,-0.01,0.02,-0.03,-27.58,37.48,-36.43,N
724438.0,-1.22,-0.47,9.75,-0.0,-0.01,0.04,-28.63,36.13,-35.83,N
724451.0,-1.11,-0.54,9.71,0.04,-0.03,0.02,-28.18,35.83,-34.78,N
724464.0,-1.12,-0.52,9.72,-0.03,-0.0,-0.01,-28.18,35.83,-34.78,N
724477.0,-1.13,-0.48,9.69,-0.03,0.04,-0.06,-29.38,35.08,-34.78,N
724490.0,-1.17,-0.47,9.71,-0.01,0.02,-0.02,-29.38,36.58,-37.03,N
724503.0,-1.15,-0.49,9.72,0.01,-0.02,0.05,-29.23,35.98,-35.23,N
724516.0,-1.14,-0.44,9.72,0.0,-0.03,0.06,-29.38,36.13,-34.33,N
724529.0,-1.11,-0.4,9.7,0.02,-0.02,0.04,-28.63,36.13,-35.53,N
724541.0,-1.15,-0.4,9.68,0.04,-0.03,-0.0,-29.98,36.73,-34.93,N
724555.0,-1.19,-0.43,9.72,-0.03,0.03,-0.0,-28.63,35.38,-35.53,N
724568.0,-1.18,-0.43,9.7,-0.01,0.01,0.02,-29.68,36.43,-35.23,N
724581.0,-1.14,-0.41,9.73,-0.03,-0.0,0.0,-29.38,36.13,-35.83,N
724594.0,-1.15,-0.41,9.75,0.03,-0.02,0.05,-29.38,36.13,-35.83,N
724607.0,-1.22,-0.42,9.7,-0.01,0.03,0.01,-27.73,35.83,-35.08,N
724620.0,-1.18,-0.4,9.76,-0.0,0.02,-0.01,-30.43,35.23,-36.43,N
724633.0,-1.17,-0.4,9.66,0.06,-0.01,0.05,-29.68,35.68,-36.88,N
724646.0,-1.13,-0.43,9.66,0.04,-0.01,0.04,-28.18,36.13,-35.53,N
724659.0,-1.13,-0.47,9.68,0.01,-0.02,0.01,-29.23,36.73,-34.48,N
724672.0,-1.13,-0.52,9.64,-0.03,0.0,-0.0,-28.18,35.08,-34.78,N
724685.0,-1.14,-0.46,9.67,-0.01,-0.01,-0.0,-28.03,37.48,-35.23,N
724698.0,-1.13,-0.44,9.6,-0.02,0.04,0.01,-28.63,35.83,-36.58,N
724711.0,-1.17,-0.4,9.61,0.03,-0.05,0.03,-29.23,35.98,-34.93,N
724724.0,-1.13,-0.46,9.65,0.05,-0.0,-0.02,-29.23,36.73,-34.48,N
724737.0,-1.14,-0.42,9.58,0.02,-0.02,0.03,-28.78,35.68,-35.68,N
724750.0,-1.12,-0.46,9.69,0.01,-0.07,0.03,-29.68,35.23,-35.68,N
724763.0,-1.12,-0.41,9.67,-0.03,0.02,-0.03,-28.78,35.98,-36.13,N
724776.0,-1.11,-0.44,9.65,0.01,-0.03,0.04,-29.08,35.83,-34.78,N
724789.0,-1.18,-0.44,9.67,-0.0,-0.03,0.05,-31.03,35.08,-36.28,N
724802.0,-1.11,-0.45,9.66,-0.03,0.01,-0.03,-29.68,36.43,-36.13,N
724815.0,-1.18,-0.47,9.72,0.02,0.01,-0.02,-29.98,36.73,-35.68,N
724828.0,-1.11,-0.5,9.72,-0.05,0.03,-0.04,-28.78,34.93,-34.93,N
724841.0,-1.1,-0.52,9.76,0.03,-0.01,-0.0,-28.63,35.83,-34.78,N
724854.0,-1.09,-0.51,9.71,0.03,-0.04,0.02,-28.63,35.83,-34.78,N
724867.0,-1.08,-0.51,9.72,0.03,-0.02,-0.03,-29.08,37.33,-34.33,N
724880.0,-1.06,-0.47,9.65,-0.03,0.05,0.01,-29.23,34.93,-35.68,N
724893.0,-1.05,-0.5,9.72,-0.0,0.03,-0.03,-29.23,34.93,-35.68,N
724906.0,-1.13,-0.45,9.73,-0.06,0.03,-0.01,-30.28,36.13,-35.83,N
724919.0,-1.13,-0.46,9.64,0.02,0.05,0.04,-29.38,36.58,-33.88,N
724932.0,-1.11,-0.42,9.58,0.03,0.01,-0.01,-29.08,35.83,-34.78,N
724945.0,-1.2,-0.34,9.63,-0.02,-0.01,0.04,-29.08,35.83,-34.78,N
724958.0,-1.2,-0.41,9.66,-0.05,0.02,-0.01,-28.78,34.93,-37.48,N
724971.0,-1.1,-0.43,9.59,0.04,-0.04,0.05,-29.38,36.13,-35.53,N
724984.0,-1.18,-0.4,9.63,0.02,-0.04,0.05,-29.38,36.13,-35.53,N
724997.0,-1.16,-0.39,9.57,0.03,-0.01,0.01,-29.08,37.33,-35.83,N
725010.0,-1.13,-0.43,9.65,-0.02,0.02,-0.01,-28.63,36.13,-35.08,N
725023.0,-1.13,-0.48,9.67,-0.04,-0.01,-0.04,-28.78,36.43,-34.93,N
725036.0,-1.17,-0.44,9.63,-0.04,-0.01,-0.0,-29.68,36.73,-36.13,N
725049.0,-1.15,-0.5,9.69,0.01,0.0,0.01,-28.03,34.93,-36.13,N
725062.0,-1.13,-0.51,9.64,0.02,-0.02,-0.0,-27.73,34.63,-35.08,N
725075.0,-1.13,-0.45,9.68,0.03,-0.01,-0.02,-27.73,34.63,-35.08,N
725088.0,-1.16,-0.52,9.67,-0.04,0.01,-0.01,-28.48,36.43,-35.23,N
725101.0,-1.16,-0.48,9.67,0.03,-0.03,0.04,-29.08,35.38,-35.53,N
725114.0,-1.1,-0.45,9.71,0.03,-0.04,0.02,-29.08,35.38,-35.53,N
725126.0,-1.12,-0.37,9.7,0.01,-0.08,0.01,-29.38,35.38,-35.08,N
725140.0,-1.1,-0.4,9.65,-0.04,0.01,-0.04,-28.18,36.58,-35.53,N
725153.0,-1.09,-0.44,9.68,-0.02,0.06,0.02,-28.48,36.43,-36.43,N
725166.0,-1.13,-0.4,9.7,-0.02,0.01,0.03,-28.48,35.98,-34.48,N
725179.0,-1.15,-0.48,9.7,0.03,-0.0,0.02,-28.03,35.23,-34.48,N
725192.0,-1.11,-0.34,9.69,0.01,-0.03,0.05,-28.18,35.38,-36.58,N
725205.0,-1.13,-0.45,9.67,0.01,-0.02,-0.02,-29.23,35.98,-35.68,N
725218.0,-1.19,-0.43,9.66,-0.01,0.03,0.0,-29.23,36.43,-35.68,N
725231.0,-1.13,-0.45,9.69,-0.04,0.04,-0.01,-29.08,35.08,-36.58,N
725244.0,-1.15,-0.47,9.67,-0.02,0.04,0.03,-30.43,36.43,-35.68,N
725257.0,-1.15,-0.43,9.68,0.03,-0.04,0.04,-29.68,35.68,-35.23,N
725270.0,-1.08,-0.44,9.7,-0.02,0.02,-0.07,-28.78,37.18,-37.18,N
725283.0,-1.13,-0.49,9.69,-0.02,0.05,0.0,-29.68,37.18,-36.88,N
725296.0,-1.16,-0.51,9.66,-0.0,-0.02,-0.02,-29.38,36.58,-35.83,N
725309.0,-1.13,-0.46,9.67,0.01,-0.03,0.04,-27.58,35.68,-35.68,N
725322.0,-1.14,-0.46,9.63,0.02,-0.02,0.06,-28.63,36.13,-34.78,N
725334.0,-1.12,-0.45,9.67,0.02,-0.02,0.04,-28.63,34.63,-35.08,N
725348.0,-1.07,-0.46,9.66,-0.02,0.02,-0.01,-27.58,35.68,-35.68,N
725361.0,-1.19,-0.41,9.71,-0.01,0.02,0.01,-28.48,35.98,-36.43,N
725374.0,-1.16,-0.44,9.66,-0.02,0.01,-0.01,-28.48,35.98,-36.43,N
725387.0,-1.08,-0.4,9.66,-0.02,0.0,0.04,-29.23,36.43,-36.88,N
725400.0,-1.12,-0.4,9.69,-0.0,-0.01,0.06,-28.78,36.43,-34.18,N
725413.0,-1.19,-0.46,9.69,0.05,-0.01,-0.0,-28.78,36.43,-34.18,N
725426.0,-1.17,-0.48,9.75,0.01,0.01,-0.02,-29.23,36.43,-34.93,N
725439.0,-1.13,-0.44,9.74,-0.0,-0.0,-0.02,-28.78,36.73,-35.68,N
725452.0,-1.13,-0.43,9.71,0.02,-0.07,0.01,-27.73,33.88,-37.03,N
725465.0,-1.18,-0.44,9.74,-0.02,0.03,-0.05,-27.73,33.88,-37.03,N
725478.0,-1.14,-0.47,9.71,0.01,0.04,-0.02,-29.83,37.03,-36.43,N
725491.0,-1.1,-0.46,9.75,-0.02,-0.0,-0.03,-28.18,37.03,-34.33,N
725504.0,-1.1,-0.43,9.69,0.03,0.03,-0.01,-28.18,37.03,-34.33,N
725517.0,-1.09,-0.53,9.75,0.02,-0.02,0.02,-28.78,35.68,-35.23,N
725530.0,-1.1,-0.39,9.65,0.04,0.01,0.02,-30.43,35.98,-34.93,N
725542.0,-1.06,-0.51,9.6,0.02,0.01,0.04,-30.43,36.73,-36.88,N
725556.0,-1.12,-0.45,9.6,0.01,0.02,-0.07,-30.43,36.73,-36.88,N
725569.0,-1.08,-0.45,9.62,-0.01,0.02,-0.01,-28.48,37.18,-35.23,N
725582.0,-1.12,-0.4,9.59,0.02,-0.02,0.04,-28.78,36.43,-35.23,N
725595.0,-1.14,-0.42,9.63,0.02,-0.01,-0.02,-28.78,36.43,-35.23,N
725608.0,-1.19,-0.43,9.58,-0.04,0.04,-0.1,-27.73,37.03,-35.53,N
725621.0,-1.19,-0.41,9.61,-0.02,-0.01,-0.05,-29.68,35.98,-36.88,N
725634.0,-1.15,-0.46,9.65,0.04,-0.03,-0.04,-29.68,35.98,-36.88,N
725647.0,-1.14,-0.52,9.64,0.02,-0.03,0.02,-27.43,36.13,-35.53,N
725660.0,-1.16,-0.45,9.65,0.01,-0.05,0.02,-29.68,35.23,-33.73,N
725673.0,-1.15,-0.5,9.63,-0.04,0.0,-0.04,-29.83,35.08,-35.53,N
725686.0,-1.19,-0.52,9.66,-0.03,0.04,0.03,-29.83,35.38,-35.53,N
725699.0,-1.16,-0.52,9.64,-0.02,0.02,-0.01,-28.78,36.43,-34.93,N
725712.0,-1.23,-0.45,9.73,0.03,-0.04,0.04,-29.68,35.23,-35.23,N
725725.0,-1.23,-0.43,9.71,0.06,-0.03,0.08,-29.83,37.03,-35.83,N
725738.0,-1.13,-0.42,9.73,0.03,-0.0,0.02,-28.18,37.03,-34.78,N
725750.0,-1.13,-0.45,9.76,-0.01,-0.0,-0.06,-29.68,36.43,-34.93,N
725764.0,-1.17,-0.43,9.72,-0.02,0.0,0.01,-30.28,37.33,-34.33,N
725777.0,-1.16,-0.44,9.69,0.02,-0.01,0.01,-29.23,37.48,-33.73,N
725790.0,-1.13,-0.45,9.69,0.02,0.03,0.08,-28.78,37.18,-35.23,N
725803.0,-1.18,-0.49,9.66,-0.02,0.05,0.05,-28.03,36.43,-34.48,N
725816.0,-1.21,-0.44,9.67,-0.01,0.04,0.01,-28.48,36.43,-34.93,N
725829.0,-1.21,-0.44,9.65,0.01,0.01,-0.0,-29.83,36.58,-33.88,N
725842.0,-1.21,-0.45,9.72,0.03,-0.03,0.03,-29.38,36.13,-37.03,N
725855.0,-1.22,-0.43,9.67,-0.01,-0.03,0.02,-28.78,36.43,-35.23,N
725868.0,-1.18,-0.45,9.69,-0.01,-0.01,0.03,-29.23,36.73,-34.48,N
725881.0,-1.19,-0.43,9.71,0.01,0.01,-0.06,-28.63,37.33,-35.83,N
725894.0,-1.17,-0.42,9.68,0.0,0.05,-0.05,-28.63,37.33,-35.83,N
725907.0,-1.13,-0.43,9.67,-0.0,0.03,-0.02,-30.28,36.13,-35.83,N
725920.0,-1.11,-0.4,9.64,-0.03,-0.0,-0.01,-29.23,34.93,-34.93,N
725933.0,-1.13,-0.43,9.59,-0.03,-0.0,-0.02,-29.23,34.93,-34.93,N
725946.0,-1.21,-0.48,9.6,-0.02,0.02,-0.05,-29.83,35.83,-36.28,N
725958.0,-1.12,-0.44,9.61,0.0,0.01,-0.04,-28.48,36.43,-34.93,N
725972.0,-1.15,-0.47,9.63,0.03,-0.02,0.02,-30.43,35.98,-35.23,N
725985.0,-1.2,-0.47,9.61,0.01,-0.03,-0.02,-30.43,35.98,-35.23,N
725998.0,-1.08,-0.48,9.63,0.01,-0.02,0.05,-30.28,37.03,-35.83,N
726011.0,-1.14,-0.43,9.63,-0.03,0.01,-0.0,-29.23,36.73,-34.93,N
726024.0,-1.11,-0.38,9.63,-0.04,0.0,-0.04,-29.23,36.73,-34.93,N
726037.0,-1.15,-0.45,9.59,-0.02,-0.01,-0.01,-29.08,34.33,-36.28,N
726050.0,-1.21,-0.48,9.66,-0.02,-0.05,0.04,-28.18,36.58,-34.78,N
726063.0,-1.17,-0.45,9.67,0.03,-0.03,0.01,-28.03,36.73,-35.68,N
726076.0,-1.18,-0.42,9.68,-0.01,-0.03,0.02,-28.03,36.73,-35.68,N
726089.0,-1.2,-0.42,9.79,0.03,-0.09,-0.01,-29.38,36.58,-35.08,N
726102.0,-1.13,-0.43,9.74,0.03,-0.06,0.02,-29.83,36.58,-35.08,N
726115.0,-1.13,-0.5,9.69,0.01,-0.01,-0.05,-29.83,36.58,-35.08,N
726128.0,-1.11,-0.54,9.72,-0.05,0.02,0.0,-29.23,37.18,-36.88,N
726141.0,-1.12,-0.47,9.77,-0.0,0.02,-0.03,-29.68,36.43,-36.88,N
726154.0,-1.13,-0.43,9.71,-0.01,-0.0,-0.03,-29.68,36.43,-36.88,N
726166.0,-1.13,-0.46,9.63,-0.03,0.03,-0.04,-29.68,35.23,-35.23,N
726180.0,-1.14,-0.44,9.61,0.01,0.01,0.02,-28.18,36.58,-35.83,N
726193.0,-1.14,-0.45,9.6,0.04,0.0,-0.0,-27.73,35.08,-35.53,N
726206.0,-1.2,-0.46,9.59,0.05,-0.02,0.04,-29.38,36.13,-35.83,N
726219.0,-1.04,-0.35,9.53,-0.03,0.01,-0.05,-29.68,37.18,-36.13,N
726232.0,-1.21,-0.33,9.54,-0.02,0.01,-0.01,-28.78,35.68,-36.88,N
726245.0,-1.34,-0.44,9.53,0.03,-0.06,0.04,-29.23,37.18,-34.93,N
726258.0,-1.14,-0.39,9.55,-0.02,0.02,0.03,-29.23,37.48,-35.68,N
726271.0,-1.23,-0.4,9.56,-0.03,0.01,0.03,-30.43,37.18,-36.43,N
726284.0,-1.19,-0.49,9.57,-0.03,-0.01,0.03,-30.43,36.43,-35.68,N
726297.0,-1.15,-0.44,9.62,0.01,-0.03,-0.02,-28.63,35.38,-36.28,N
726310.0,-1.13,-0.49,9.62,0.02,-0.0,0.04,-28.78,35.98,-34.48,N
726323.0,-1.16,-0.45,9.61,0.02,-0.04,-0.02,-31.03,37.03,-36.58,N
726336.0,-1.19,-0.46,9.69,-0.01,-0.03,-0.02,-29.23,36.43,-35.68,N
726349.0,-1.18,-0.49,9.68,-0.0,-0.05,0.02,-30.43,35.68,-36.13,N
726362.0,-1.12,-0.43,9.77,-0.05,-0.01,-0.02,-29.83,36.58,-35.53,N
726375.0,-1.15,-0.45,9.77,-0.01,-0.0,0.06,-29.83,36.58,-35.53,N
726388.0,-1.05,-0.41,9.75,0.03,-0.06,-0.04,-28.48,35.98,-36.13,N
726401.0,-1.14,-0.43,9.74,0.01,-0.02,0.03,-29.23,35.68,-34.93,N
726414.0,-1.13,-0.41,9.75,-0.01,0.01,-0.04,-29.23,35.68,-34.93,N
726427.0,-1.18,-0.36,9.78,0.03,-0.02,0.04,-27.58,36.43,-35.68,N
726440.0,-1.2,-0.38,9.7,0.01,-0.05,0.06,-30.28,36.13,-35.08,N
726453.0,-1.14,-0.44,9.74,0.01,-0.01,0.02,-27.43,36.58,-33.88,N
726466.0,-1.16,-0.37,9.68,-0.05,0.01,-0.01,-29.23,36.43,-35.23,N
726479.0,-1.19,-0.4,9.65,-0.01,-0.02,-0.02,-29.23,35.23,-35.68,N
726492.0,-1.22,-0.46,9.7,-0.0,0.03,-0.01,-28.63,35.38,-35.53,N
726505.0,-1.21,-0.45,9.64,0.01,-0.0,0.02,-28.63,35.38,-35.53,N
726518.0,-1.18,-0.46,9.59,0.02,-0.04,0.04,-29.98,35.68,-36.43,N
