t,ax,ay,az,gx,gy,gz,mx,my,mz,label
851318.0,-0.12,0.71,9.77,0.0,0.01,0.01,-34.33,32.38,-35.53,U
851331.0,-0.14,0.67,9.65,-0.03,0.04,-0.0,-34.63,32.23,-35.68,U
851344.0,-0.05,0.7,9.69,0.07,0.01,0.04,-33.28,32.53,-36.13,U
851357.0,-0.15,0.79,9.62,0.01,-0.03,-0.05,-32.68,32.83,-35.53,U
851370.0,-0.12,0.73,9.61,0.01,-0.02,-0.01,-34.63,31.78,-36.88,U
851383.0,-0.16,0.65,9.62,0.0,-0.01,-0.03,-34.63,31.78,-36.88,U
851396.0,-0.07,0.59,9.61,0.0,0.03,-0.0,-33.73,32.53,-35.68,U
851409.0,-0.16,0.62,9.6,0.0,-0.01,-0.04,-34.18,30.28,-35.68,U
851422.0,-0.16,0.67,9.54,0.04,-0.02,-0.03,-33.88,32.38,-33.58,U
851435.0,-0.14,0.58,9.58,-0.04,0.02,-0.02,-33.88,31.93,-36.28,U
851448.0,-0.12,0.52,9.63,-0.04,0.01,-0.07,-34.63,32.23,-36.13,U
851461.0,-0.17,0.49,9.65,0.01,-0.04,0.01,-33.13,32.38,-35.08,U
851474.0,-0.08,0.51,9.69,0.01,0.0,-0.01,-34.33,31.93,-34.78,U
851487.0,-0.11,0.57,9.7,0.04,-0.05,0.02,-33.58,31.93,-35.83,U
851500.0,-0.08,0.63,9.73,0.04,-0.06,-0.01,-35.53,31.93,-34.33,U
851513.0,-0.14,0.62,9.75,-0.02,-0.02,-0.05,-34.78,31.63,-35.53,U
851526.0,-0.05,0.67,9.73,-0.05,-0.01,-0.04,-34.93,32.53,-35.68,U
851539.0,-0.06,0.62,9.77,-0.02,0.02,0.03,-33.88,32.38,-33.88,U
851552.0,-0.07,0.68,9.74,0.04,-0.02,0.01,-33.88,31.63,-35.53,U
851565.0,-0.12,0.66,9.72,-0.0,-0.02,0.01,-33.28,32.53,-34.93,U
851578.0,-0.19,0.64,9.72,0.02,-0.05,0.0,-34.63,31.78,-35.68,U
851591.0,-0.12,0.63,9.63,-0.03,-0.02,-0.03,-34.18,32.23,-34.48,U
851604.0,-0.15,0.7,9.58,-0.01,-0.02,0.01,-34.63,31.48,-33.43,U
851617.0,-0.22,0.7,9.59,0.0,-0.09,0.01,-33.73,31.78,-34.93,U
851630.0,-0.25,0.66,9.49,-0.04,0.0,0.01,-34.18,31.78,-35.23,U
851643.0,-0.29,0.58,9.48,-0.06,-0.05,-0.04,-34.18,31.78,-35.23,U
851656.0,-0.33,0.49,9.59,-0.07,-0.04,0.0,-33.58,32.38,-35.83,U
851669.0,-0.32,0.31,9.82,-0.02,-0.11,0.06,-34.63,31.78,-34.48,U
851682.0,-0.27,0.2,10.32,0.05,-0.17,0.1,-34.63,31.78,-34.48,U
851695.0,-0.18,0.23,10.99,0.13,-0.16,0.18,-32.98,31.78,-35.68,U
851708.0,-0.11,0.43,11.88,0.13,-0.13,0.27,-34.18,31.78,-33.73,U
851721.0,0.11,0.46,13.32,0.03,-0.06,0.21,-34.63,32.98,-36.13,U
851734.0,0.37,0.48,14.83,-0.09,-0.01,0.31,-34.63,32.98,-36.13,U
851747.0,0.97,0.9,16.12,-0.18,0.15,0.4,-34.78,32.38,-34.33,U
851760.0,1.57,1.6,16.33,-0.25,0.46,0.49,-36.88,33.58,-35.83,U
851773.0,2.17,1.76,15.96,-0.35,1.02,0.45,-36.88,33.58,-35.83,U
851786.0,2.71,1.12,15.8,-0.42,1.7,0.42,-34.63,33.28,-35.68,U
851799.0,3.04,0.58,16.6,-0.41,2.45,0.29,-32.53,33.28,-33.73,U
851812.0,2.75,0.73,16.63,-0.49,3.05,0.23,-32.53,33.28,-33.73,U
851825.0,1.85,0.9,15.39,-0.48,3.56,0.09,-31.48,35.08,-37.03,U
851838.0,1.22,0.63,13.12,-0.45,4.18,-0.06,-31.93,34.63,-37.48,U
851851.0,1.01,0.09,10.69,-0.42,4.67,-0.18,-30.28,33.88,-38.98,U
851864.0,-1.34,0.0,8.92,-0.18,4.68,0.01,-25.33,33.58,-38.98,U
851876.0,-2.38,-0.46,7.43,0.07,4.48,0.01,-24.73,35.68,-39.13,U
851890.0,-2.34,-0.85,6.15,0.45,4.32,-0.16,-24.88,32.83,-40.47,U
851903.0,-2.95,-1.66,5.0,0.89,4.11,-0.18,-24.88,32.83,-40.47,U
851916.0,-2.63,-0.72,3.48,1.12,3.77,-0.29,-18.59,32.53,-40.62,U
851929.0,-3.46,-0.2,2.54,1.26,3.32,-0.16,-19.34,32.53,-41.82,U
851942.0,-3.9,1.11,1.88,1.11,2.87,-0.22,-17.09,31.93,-40.47,U
851955.0,-4.66,0.97,1.65,0.85,2.51,-0.08,-15.14,31.93,-40.17,U
851968.0,-4.61,0.77,1.36,0.51,2.13,-0.24,-13.49,30.13,-42.87,U
851981.0,-4.96,0.33,1.05,0.4,1.7,-0.18,-12.59,30.88,-42.87,U
851994.0,-5.14,0.36,0.93,0.3,1.25,-0.28,-11.24,29.53,-41.52,U
852007.0,-5.95,0.35,1.06,0.39,0.72,-0.13,-10.34,28.78,-41.82,U
852020.0,-5.72,0.83,0.83,0.42,0.3,-0.0,-10.34,28.33,-42.57,U
852033.0,-6.29,1.2,0.82,0.31,-0.12,-0.1,-10.34,30.28,-41.82,U
852046.0,-6.47,1.27,0.84,0.04,-0.6,-0.09,-9.89,29.53,-41.82,U
852059.0,-6.34,1.24,1.12,-0.17,-1.05,-0.07,-11.24,28.03,-42.27,U
852072.0,-6.42,1.37,1.57,-0.37,-1.53,-0.09,-9.29,28.93,-42.42,U
852084.0,-6.12,0.95,1.95,-0.45,-1.93,-0.04,-13.64,29.08,-43.77,U
852098.0,-5.66,0.27,2.16,-0.61,-2.25,-0.04,-12.29,29.68,-41.22,U
852111.0,-5.41,-0.01,2.54,-0.71,-2.59,-0.06,-11.99,29.08,-43.02,U
852124.0,-5.1,0.07,4.11,-0.72,-2.88,0.05,-16.34,30.13,-42.42,U
852137.0,-4.81,0.03,6.25,-0.33,-3.21,0.27,-14.54,29.83,-43.02,U
852150.0,-4.27,-0.17,7.43,0.13,-3.4,0.37,-19.19,30.43,-40.17,U
852163.0,-3.92,0.18,7.85,0.58,-3.57,0.41,-19.19,30.43,-40.17,U
852176.0,-3.19,0.54,8.06,0.62,-3.52,0.28,-20.24,31.78,-39.13,U
852189.0,-2.69,1.16,8.74,0.46,-3.61,0.1,-22.34,30.28,-40.62,U
852202.0,-2.01,1.94,10.88,0.46,-3.54,0.09,-22.34,30.28,-40.62,U
852215.0,-1.85,2.46,12.17,0.83,-3.42,0.26,-25.93,31.03,-39.87,U
852228.0,-1.61,2.05,11.69,0.92,-3.22,0.28,-27.13,29.53,-38.38,U
852241.0,0.36,2.39,10.76,0.78,-2.53,-0.44,-27.58,29.53,-39.13,U
852254.0,-0.81,0.88,10.41,0.43,-2.41,0.13,-27.58,29.53,-39.13,U
852267.0,-0.25,2.86,10.06,0.04,-2.22,-0.29,-30.73,28.93,-37.03,U
852280.0,0.34,1.99,10.38,-0.5,-1.92,-0.19,-29.98,29.83,-36.88,U
852292.0,0.05,1.56,11.7,-0.75,-1.65,-0.21,-29.98,29.83,-36.88,U
852306.0,0.18,0.31,12.48,-0.68,-1.47,-0.07,-32.68,29.68,-37.48,U
852319.0,0.4,-0.61,12.4,-0.49,-1.38,-0.07,-32.68,30.43,-36.58,U
852332.0,0.59,-0.82,12.03,-0.29,-1.21,-0.09,-32.98,30.28,-36.43,U
852345.0,0.76,-0.48,11.82,-0.11,-1.06,0.04,-34.63,31.48,-34.93,U
852358.0,0.79,0.7,11.92,-0.1,-0.87,-0.02,-34.78,30.13,-37.03,U
852371.0,0.58,0.88,12.3,-0.28,-0.68,0.05,-34.78,29.38,-34.78,U
852384.0,0.29,0.6,12.51,-0.39,-0.5,0.09,-33.88,29.38,-34.33,U
852397.0,0.14,0.43,12.18,-0.4,-0.37,0.1,-33.73,29.83,-35.68,U
852410.0,-0.02,0.49,11.72,-0.33,-0.28,0.09,-35.38,31.03,-34.93,U
852423.0,-0.13,0.59,11.53,-0.32,-0.14,0.09,-35.38,31.03,-34.93,U
852436.0,-0.26,0.64,11.47,-0.25,-0.07,0.1,-35.23,31.93,-35.53,U
852449.0,-0.22,0.69,11.35,-0.23,-0.03,0.11,-34.18,31.78,-35.68,U
852462.0,-0.11,0.83,11.22,-0.18,-0.02,0.17,-34.33,31.18,-34.78,U
852475.0,0.11,0.87,10.93,-0.15,0.03,0.16,-34.33,31.93,-34.33,U
852488.0,0.24,0.7,10.78,-0.11,0.06,0.09,-34.78,31.18,-35.83,U
852500.0,0.36,0.85,10.62,-0.02,0.08,0.18,-34.18,31.48,-36.43,U
852514.0,0.35,1.02,10.46,-0.05,0.15,0.04,-35.23,32.83,-33.88,U
852527.0,0.35,0.91,10.25,-0.0,0.14,0.08,-36.43,30.88,-35.53,U
852540.0,0.42,0.81,10.08,-0.03,0.19,0.02,-34.93,32.23,-34.93,U
852553.0,0.38,0.73,9.87,0.04,0.11,0.06,-33.88,32.38,-34.78,U
852566.0,0.35,0.68,9.79,0.07,0.15,-0.01,-34.78,32.38,-36.28,U
852579.0,0.31,0.69,9.59,0.04,0.2,0.01,-35.23,32.38,-35.53,U
852592.0,0.26,0.63,9.46,0.05,0.11,0.01,-34.63,32.98,-34.93,U
852605.0,0.2,0.54,9.35,0.06,0.08,-0.01,-34.78,30.88,-34.78,U
852618.0,0.11,0.44,9.32,0.05,0.09,0.07,-34.93,31.78,-34.48,U
852631.0,0.04,0.46,9.26,-0.0,0.12,-0.02,-34.63,33.73,-35.68,U
852644.0,0.02,0.42,9.28,-0.02,0.07,-0.05,-34.93,33.28,-35.68,U
852657.0,-0.04,0.46,9.35,0.02,0.07,-0.05,-35.38,33.28,-34.93,U
852670.0,-0.11,0.51,9.35,0.03,0.02,0.02,-34.93,31.48,-35.68,U
852683.0,-0.02,0.58,9.4,0.01,0.02,-0.03,-34.93,31.48,-35.68,U
852696.0,-0.0,0.54,9.45,0.02,-0.01,-0.02,-35.38,33.28,-35.23,U
852708.0,-0.09,0.54,9.49,0.01,-0.01,-0.03,-33.28,32.98,-36.13,U
852722.0,-0.07,0.47,9.51,-0.09,0.01,-0.01,-33.28,32.98,-36.13,U
852735.0,-0.16,0.54,9.61,-0.07,-0.01,-0.11,-34.18,32.23,-36.13,U
852748.0,-0.07,0.46,9.63,-0.02,-0.02,0.03,-34.93,32.53,-35.68,U
852761.0,-0.11,0.35,9.77,-0.02,-0.03,-0.0,-35.53,31.18,-35.53,U
852774.0,-0.04,0.4,9.82,-0.03,-0.04,0.05,-35.53,31.18,-35.53,U
852787.0,-0.04,0.52,9.83,-0.01,-0.03,0.01,-34.78,31.18,-34.33,U
852800.0,-0.0,0.66,9.85,0.01,-0.06,0.0,-34.93,31.78,-34.48,U
852813.0,-0.01,0.67,9.91,-0.01,-0.06,-0.03,-34.93,31.78,-34.48,U
852826.0,-0.04,0.61,9.94,-0.01,-0.02,-0.01,-34.63,31.78,-34.18,U
852839.0,-0.11,0.6,9.86,-0.04,0.03,-0.01,-35.23,31.93,-36.28,U
852852.0,-0.16,0.62,9.83,-0.01,0.03,-0.04,-34.63,32.23,-36.43,U
852865.0,-0.11,0.63,9.95,-0.06,0.05,-0.06,-34.33,31.63,-35.83,U
852878.0,-0.15,0.53,9.84,0.01,0.02,-0.01,-34.93,32.23,-36.43,U
852891.0,-0.12,0.55,9.93,0.02,0.05,0.01,-34.63,32.23,-34.93,U
852904.0,-0.12,0.52,9.75,0.02,0.07,-0.03,-34.63,32.23,-34.93,U
852916.0,-0.13,0.58,9.83,-0.01,0.08,-0.03,-33.73,31.78,-36.43,U
852930.0,-0.18,0.61,9.73,0.01,0.01,0.02,-34.33,31.93,-36.28,U
852943.0,-0.13,0.53,9.72,0.08,-0.02,0.07,-34.33,31.93,-36.28,U
852956.0,-0.13,0.5,9.59,0.07,0.0,-0.03,-34.33,32.83,-35.53,U
852969.0,-0.12,0.61,9.63,0.0,0.04,-0.0,-35.38,32.23,-35.68,U
852982.0,-0.12,0.67,9.63,0.02,0.06,-0.05,-34.18,32.23,-34.93,U
852995.0,-0.09,0.59,9.56,-0.01,0.01,0.0,-35.38,32.53,-36.13,U
853008.0,-0.12,0.53,9.56,0.02,-0.0,-0.07,-33.88,31.18,-35.08,U
853021.0,-0.09,0.6,9.61,0.01,-0.01,-0.01,-35.23,30.88,-34.78,U
853034.0,-0.11,0.45,9.56,-0.0,-0.0,-0.01,-35.23,31.93,-35.83,U
853047.0,-0.07,0.43,9.6,-0.05,0.02,-0.02,-34.93,31.48,-36.13,U
853060.0,-0.05,0.47,9.57,-0.02,-0.02,-0.02,-34.33,32.83,-35.53,U
853073.0,-0.02,0.5,9.61,0.02,-0.03,-0.03,-34.78,32.83,-35.83,U
853086.0,-0.05,0.46,9.69,0.01,0.01,-0.02,-34.78,31.63,-35.53,U
853099.0,-0.02,0.5,9.72,-0.03,0.01,0.01,-35.53,32.38,-35.53,U
853112.0,0.02,0.58,9.63,0.01,-0.01,-0.01,-34.18,31.78,-36.43,U
853125.0,-0.07,0.6,9.68,-0.04,0.01,0.03,-34.78,31.63,-35.53,U
853138.0,-0.08,0.66,9.73,0.01,-0.02,0.01,-35.38,31.48,-35.23,U
853151.0,-0.08,0.67,9.74,-0.0,-0.01,0.01,-35.83,31.78,-35.68,U
853164.0,-0.0,0.67,9.74,0.0,-0.03,-0.0,-35.23,32.83,-35.83,U
853177.0,-0.13,0.61,9.78,-0.01,0.01,-0.03,-35.38,32.23,-35.23,U
853190.0,-0.06,0.62,9.72,-0.01,0.03,0.0,-34.18,31.48,-34.48,U
853203.0,-0.11,0.57,9.69,-0.04,-0.01,-0.06,-34.18,31.48,-34.48,U
853216.0,-0.13,0.48,9.74,-0.0,-0.06,0.01,-34.93,32.23,-34.18,U
853229.0,-0.14,0.43,9.73,-0.01,-0.03,-0.0,-34.18,31.03,-36.43,U
853242.0,-0.14,0.39,9.73,-0.02,-0.0,-0.05,-34.18,31.03,-36.43,U
853255.0,-0.04,0.44,9.81,0.02,-0.04,0.08,-34.33,31.63,-35.08,U
853268.0,-0.05,0.54,9.78,0.03,-0.05,0.04,-34.93,31.78,-35.23,U
853281.0,-0.05,0.54,9.77,0.02,-0.03,0.0,-34.93,31.48,-35.68,U
853294.0,-0.07,0.46,9.82,-0.02,0.09,-0.0,-34.93,31.48,-35.68,U
853307.0,-0.04,0.46,9.81,-0.01,-0.01,-0.01,-35.23,31.93,-35.53,U
853320.0,-0.03,0.44,9.82,-0.02,0.06,-0.01,-34.63,31.78,-34.18,U
853333.0,-0.08,0.52,9.73,-0.03,-0.0,0.02,-34.63,31.78,-34.18,U
853346.0,-0.04,0.56,9.82,0.05,0.0,0.06,-34.33,32.83,-35.83,U
853359.0,-0.07,0.61,9.8,0.05,-0.0,0.04,-34.93,31.78,-35.68,U
853372.0,-0.08,0.57,9.79,0.07,0.02,0.05,-34.63,32.23,-35.68,U
853385.0,-0.06,0.56,9.84,0.02,0.03,0.04,-34.63,32.23,-35.68,U
853398.0,-0.14,0.55,9.8,-0.03,0.01,-0.01,-34.33,32.83,-35.53,U
853411.0,-0.09,0.57,9.75,0.06,-0.02,0.0,-34.93,32.53,-34.48,U
853424.0,-0.13,0.53,9.75,-0.01,0.01,-0.0,-34.93,32.53,-34.48,U
853437.0,-0.13,0.55,9.69,-0.0,0.05,-0.01,-33.88,32.83,-34.78,U
853450.0,-0.09,0.6,9.73,-0.02,0.0,0.02,-33.58,32.83,-37.48,U
853463.0,-0.07,0.52,9.72,0.05,-0.01,-0.01,-33.58,32.83,-37.48,U
853476.0,-0.05,0.48,9.7,0.07,-0.01,0.03,-33.58,31.63,-35.53,U
853489.0,-0.03,0.52,9.74,0.01,-0.02,-0.0,-34.18,31.48,-34.93,U
853501.0,-0.08,0.55,9.77,0.03,-0.0,0.01,-33.73,31.78,-35.68,U
853515.0,-0.1,0.49,9.73,0.0,0.01,-0.01,-34.18,31.03,-35.23,U
853528.0,-0.02,0.56,9.71,0.02,0.01,0.01,-34.63,32.23,-36.43,U
853541.0,-0.07,0.54,9.66,0.03,0.05,0.0,-34.18,32.98,-34.93,U
853554.0,-0.12,0.57,9.66,0.02,0.01,0.03,-35.83,32.53,-35.23,U
853567.0,-0.16,0.5,9.66,-0.03,0.04,-0.04,-33.73,31.48,-35.68,U
853580.0,-0.17,0.44,9.69,-0.06,-0.02,-0.06,-32.98,31.48,-34.93,U
853593.0,-0.14,0.48,9.65,0.02,-0.03,-0.01,-34.33,31.18,-35.83,U
853606.0,-0.13,0.49,9.71,0.05,-0.03,0.03,-33.58,31.93,-34.78,U
853619.0,-0.16,0.51,9.63,0.03,-0.07,0.01,-32.98,31.03,-36.13,U
853632.0,-0.23,0.6,9.6,-0.01,-0.03,-0.02,-34.93,30.28,-36.43,U
853645.0,-0.22,0.58,9.63,-0.04,-0.0,0.01,-33.28,32.53,-35.68,U
853658.0,-0.16,0.43,9.66,-0.05,-0.03,0.05,-35.83,32.23,-35.68,U
853671.0,-0.11,0.44,9.75,0.02,-0.06,0.06,-34.93,31.78,-35.68,U
853684.0,-0.06,0.55,9.68,0.01,-0.05,0.03,-35.98,31.63,-34.33,U
853697.0,-0.03,0.61,9.75,0.06,-0.0,0.05,-34.93,31.78,-36.13,U
853709.0,-0.04,0.63,9.79,0.0,-0.08,0.03,-34.78,30.88,-35.68,U
853723.0,-0.05,0.58,9.81,-0.03,-0.0,0.05,-34.78,30.88,-34.33,U
853736.0,-0.04,0.63,9.78,0.05,-0.03,-0.01,-30.88,31.03,-34.18,U
853749.0,-0.03,0.68,9.74,0.0,-0.03,0.08,-33.73,31.78,-35.68,U
853762.0,0.02,0.74,9.77,-0.02,-0.02,0.03,-34.33,31.18,-34.33,U
853775.0,-0.03,0.71,9.66,-0.01,0.02,0.0,-34.18,32.98,-35.23,U
853788.0,-0.02,0.69,9.69,-0.02,-0.01,0.04,-33.58,31.93,-35.83,U
853801.0,-0.0,0.69,9.81,0.02,-0.08,-0.04,-34.33,31.63,-35.08,U
853814.0,-0.06,0.74,9.7,0.03,0.01,-0.0,-34.33,31.63,-35.08,U
853827.0,-0.06,0.68,9.72,0.02,-0.04,0.02,-34.78,31.93,-35.08,U
853840.0,-0.12,0.64,9.7,-0.02,0.03,-0.01,-34.78,31.93,-35.53,U
853853.0,-0.12,0.62,9.67,-0.02,-0.01,-0.02,-34.78,31.93,-35.53,U
853866.0,-0.04,0.55,9.75,0.01,-0.01,-0.02,-33.88,31.93,-35.53,U
853879.0,-0.06,0.49,9.76,0.05,-0.03,-0.03,-33.88,32.83,-35.53,U
853892.0,-0.06,0.53,9.71,0.01,-0.04,0.02,-33.88,32.38,-36.28,U
853905.0,-0.19,0.61,9.7,0.02,0.04,-0.01,-33.88,32.38,-36.28,U
853917.0,-0.09,0.55,9.8,-0.02,-0.0,-0.04,-35.53,32.38,-35.83,U
853931.0,-0.03,0.53,9.78,0.02,0.01,0.02,-33.88,31.63,-34.78,U
853944.0,-0.04,0.61,9.75,0.02,-0.0,0.02,-33.88,31.63,-34.78,U
853957.0,-0.08,0.68,9.71,0.07,-0.01,0.03,-35.38,32.98,-34.93,U
853970.0,-0.12,0.66,9.68,-0.01,0.04,-0.06,-33.88,32.83,-36.28,U
853983.0,-0.14,0.56,9.6,-0.02,0.04,0.0,-33.88,32.83,-36.28,U
853996.0,-0.18,0.38,9.6,-0.05,0.02,-0.06,-35.53,31.63,-35.53,U
854009.0,-0.18,0.47,9.54,0.04,-0.03,0.03,-34.63,30.73,-34.48,U
854022.0,-0.08,0.45,9.59,0.04,-0.06,0.04,-35.53,33.58,-34.78,U
854035.0,-0.1,0.54,9.61,0.01,-0.03,0.02,-32.98,31.78,-35.68,U
854048.0,-0.08,0.53,9.73,-0.06,-0.01,0.06,-34.93,32.23,-35.68,U
854061.0,-0.07,0.56,9.7,0.01,-0.07,-0.01,-34.33,31.63,-34.78,U
854074.0,-0.06,0.63,9.73,0.02,-0.05,0.03,-35.83,32.23,-35.23,U
854087.0,-0.02,0.59,9.77,-0.06,0.01,-0.01,-35.23,31.63,-37.03,U
854100.0,-0.13,0.6,9.79,-0.01,-0.01,0.02,-35.38,31.48,-35.68,U
854113.0,-0.15,0.6,9.76,-0.02,0.04,0.01,-34.93,31.48,-35.68,U
854125.0,-0.14,0.56,9.76,-0.01,0.05,-0.01,-34.78,32.83,-36.28,U
854139.0,-0.1,0.56,9.8,0.01,-0.0,-0.05,-34.93,32.98,-36.43,U
854152.0,-0.02,0.65,9.78,0.0,0.01,0.05,-33.28,31.48,-34.93,U
854165.0,-0.04,0.57,9.74,0.01,-0.0,0.06,-33.13,32.83,-35.83,U
854178.0,-0.07,0.62,9.72,-0.04,0.02,0.01,-33.88,31.93,-34.78,U
854191.0,-0.07,0.53,9.74,-0.01,-0.03,-0.02,-33.88,31.63,-33.88,U
854204.0,-0.08,0.57,9.68,0.02,0.02,-0.01,-35.38,31.78,-35.68,U
854217.0,-0.12,0.61,9.63,-0.0,-0.05,0.07,-34.63,31.78,-34.48,U
854230.0,-0.1,0.54,9.69,-0.01,0.01,0.04,-33.88,30.43,-34.93,U
854243.0,-0.12,0.55,9.6,-0.01,0.03,-0.03,-33.88,30.43,-35.08,U
854256.0,-0.18,0.51,9.64,0.02,-0.04,0.02,-34.78,31.93,-35.83,U
854269.0,-0.08,0.45,9.74,0.02,0.0,0.03,-34.63,31.48,-35.68,U
854282.0,-0.04,0.43,9.74,-0.02,-0.0,0.04,-32.53,32.23,-36.13,U
854295.0,-0.03,0.43,9.69,0.02,0.0,0.04,-34.18,31.48,-36.13,U
854308.0,-0.05,0.53,9.77,-0.0,-0.0,0.02,-35.23,31.18,-34.78,U
854321.0,-0.03,0.58,9.82,0.02,0.04,-0.01,-33.73,31.48,-35.23,U
854333.0,0.03,0.6,9.77,-0.0,0.03,0.01,-33.73,31.48,-35.23,U
854347.0,0.0,0.58,9.79,-0.02,-0.04,0.01,-33.58,32.83,-34.33,U
854360.0,-0.02,0.66,9.81,0.03,-0.05,0.03,-33.88,31.63,-35.83,U
854373.0,-0.04,0.66,9.76,0.03,-0.01,-0.0,-33.88,31.63,-35.83,U
854386.0,-0.06,0.68,9.71,-0.03,0.06,0.01,-35.23,31.18,-33.58,U
854399.0,-0.09,0.75,9.74,0.02,0.0,-0.0,-33.73,31.48,-33.73,U
854412.0,-0.05,0.65,9.68,0.01,-0.01,0.04,-34.93,32.23,-34.48,U
854425.0,-0.09,0.57,9.73,-0.02,0.01,-0.0,-34.33,31.93,-35.53,U
854438.0,-0.13,0.62,9.74,0.01,0.02,0.03,-33.13,32.83,-35.53,U
854451.0,-0.11,0.66,9.72,-0.01,0.04,-0.01,-33.28,31.78,-34.93,U
854464.0,-0.09,0.58,9.65,-0.01,-0.02,0.01,-33.28,31.78,-34.93,U
854477.0,-0.12,0.63,9.61,-0.03,-0.05,-0.03,-35.38,31.48,-34.93,U
854490.0,-0.12,0.54,9.68,-0.0,-0.02,0.03,-35.23,31.93,-35.53,U
854503.0,-0.16,0.36,9.66,0.0,-0.01,0.01,-35.23,31.93,-35.53,U
854516.0,-0.09,0.44,9.68,0.01,-0.0,0.01,-34.33,32.38,-36.28,U
854529.0,-0.05,0.54,9.7,-0.01,0.02,0.03,-35.38,32.98,-36.43,U
854541.0,-0.11,0.62,9.68,0.03,0.0,0.01,-34.33,31.63,-35.53,U
854555.0,0.03,0.57,9.77,0.0,-0.02,0.03,-35.98,31.63,-35.53,U
854568.0,-0.03,0.63,9.69,-0.02,-0.01,-0.02,-33.88,31.93,-35.83,U
854581.0,-0.03,0.61,9.75,-0.03,0.04,0.01,-34.33,31.93,-36.58,U
854594.0,-0.08,0.63,9.74,0.03,-0.02,0.01,-33.73,33.28,-34.48,U
854607.0,-0.07,0.64,9.72,0.01,-0.01,-0.05,-34.78,31.93,-35.08,U
854620.0,-0.08,0.67,9.76,-0.0,-0.0,0.06,-33.58,30.43,-34.33,U
854633.0,-0.08,0.61,9.75,-0.02,0.05,0.01,-34.63,31.03,-35.68,U
854646.0,-0.07,0.55,9.71,-0.02,-0.0,0.02,-34.33,32.83,-34.78,U
854659.0,-0.05,0.58,9.65,0.01,0.01,0.01,-34.63,32.53,-35.68,U
854672.0,-0.11,0.6,9.74,0.02,0.0,0.06,-34.33,30.43,-35.53,U
854685.0,-0.03,0.55,9.74,0.02,-0.02,-0.01,-33.73,32.53,-36.43,U
854698.0,-0.03,0.56,9.75,0.03,-0.01,0.09,-34.63,32.23,-34.93,U
854711.0,-0.03,0.6,9.75,-0.0,0.02,-0.05,-35.53,33.13,-35.53,U
854724.0,-0.09,0.64,9.74,0.04,-0.01,-0.02,-35.53,33.58,-35.08,U
854737.0,-0.06,0.63,9.68,0.0,0.01,0.04,-36.13,32.23,-35.68,U
854750.0,-0.07,0.65,9.68,0.02,-0.01,0.04,-34.63,32.98,-34.48,U
854763.0,-0.07,0.56,9.68,-0.0,0.03,0.01,-34.78,31.63,-34.78,U
854776.0,-0.13,0.57,9.7,-0.0,-0.02,0.04,-34.78,32.38,-34.78,U
854789.0,-0.11,0.57,9.64,0.0,0.01,-0.02,-33.73,32.53,-36.13,U
854802.0,-0.14,0.54,9.64,0.02,-0.03,-0.03,-32.53,32.23,-36.13,U
854815.0,-0.09,0.56,9.73,0.02,-0.01,0.04,-34.78,32.83,-34.33,U
854828.0,-0.12,0.53,9.67,0.01,-0.03,0.0,-34.78,32.38,-34.78,U
854841.0,-0.12,0.56,9.69,-0.02,0.06,-0.02,-35.38,32.53,-34.93,U
854854.0,-0.13,0.55,9.69,-0.01,-0.01,-0.0,-35.38,32.53,-34.93,U
854867.0,-0.12,0.62,9.7,0.01,0.02,-0.04,-34.18,32.98,-36.43,U
854880.0,-0.06,0.52,9.79,0.02,-0.02,-0.05,-34.93,32.53,-34.48,U
854893.0,-0.03,0.51,9.79,-0.0,0.0,-0.07,-34.93,32.53,-34.48,U
854906.0,-0.09,0.55,9.8,-0.0,0.01,-0.02,-33.88,33.13,-34.78,U
854919.0,-0.08,0.59,9.74,0.02,0.01,0.01,-35.83,32.23,-34.18,U
854932.0,0.0,0.65,9.73,0.02,-0.01,0.05,-35.23,31.93,-34.78,U
854945.0,-0.05,0.59,9.76,-0.03,0.02,0.04,-34.78,32.83,-33.88,U
854958.0,-0.02,0.62,9.77,0.01,-0.03,0.03,-34.93,32.98,-36.43,U
854971.0,-0.08,0.58,9.71,-0.04,0.0,0.01,-32.98,32.53,-35.23,U
854984.0,-0.05,0.55,9.71,0.01,-0.0,-0.02,-32.98,32.53,-35.23,U
854997.0,-0.01,0.57,9.68,0.01,0.01,-0.04,-33.73,32.23,-35.23,U
855010.0,-0.05,0.68,9.68,0.02,-0.01,0.01,-33.73,31.48,-35.68,U
855023.0,-0.08,0.67,9.69,0.03,-0.02,0.03,-33.73,31.48,-35.68,U
855036.0,-0.05,0.66,9.63,0.01,-0.04,0.02,-35.83,32.23,-34.93,U
855049.0,-0.13,0.62,9.65,0.03,-0.04,-0.01,-34.18,31.48,-35.68,U
855062.0,-0.12,0.57,9.74,0.04,-0.01,0.05,-35.23,31.93,-34.78,U
855075.0,-0.1,0.56,9.73,0.02,-0.02,0.03,-35.23,31.93,-34.78,U
855088.0,-0.1,0.61,9.76,0.01,0.04,-0.03,-33.88,31.93,-35.08,U
855101.0,-0.11,0.58,9.74,0.01,-0.0,-0.05,-34.63,32.53,-35.23,U
855114.0,-0.09,0.59,9.7,-0.02,0.0,0.02,-34.63,32.53,-35.23,U
855126.0,-0.1,0.6,9.73,-0.03,-0.01,-0.05,-33.88,32.38,-35.08,U
