t,ax,ay,az,gx,gy,gz,mx,my,mz,label
1177969.0,0.95,0.12,9.55,-0.01,0.02,-0.01,-38.08,34.33,-30.13,C
1177982.0,0.94,0.16,9.59,0.04,0.01,0.01,-39.42,35.68,-31.78,C
1177995.0,0.95,0.2,9.62,0.02,-0.01,0.02,-38.68,34.93,-31.78,C
1178008.0,0.92,0.17,9.66,-0.03,-0.02,-0.0,-38.08,34.63,-30.43,C
1178021.0,0.91,0.12,9.72,0.01,-0.02,0.04,-38.08,34.63,-30.43,C
1178034.0,0.99,0.14,9.7,0.03,-0.03,0.0,-37.18,34.63,-29.23,C
1178047.0,0.96,0.19,9.76,0.03,-0.08,0.03,-37.78,35.98,-31.78,C
1178060.0,1.03,0.23,9.8,0.05,-0.04,0.0,-37.78,35.98,-31.78,C
1178073.0,1.03,0.27,9.82,0.09,-0.03,-0.03,-37.18,33.58,-30.43,C
1178086.0,1.11,0.17,9.86,0.02,0.02,-0.03,-37.48,35.98,-31.03,C
1178099.0,1.13,0.2,9.85,0.0,-0.02,-0.01,-37.48,35.98,-31.03,C
1178112.0,1.07,0.14,9.8,0.02,-0.0,-0.03,-38.53,35.08,-31.18,C
1178125.0,1.09,0.11,9.77,0.02,0.04,0.0,-38.23,34.48,-30.28,C
1178138.0,1.06,0.11,9.65,-0.01,0.04,0.01,-38.53,34.33,-30.13,C
1178151.0,1.03,0.1,9.76,0.02,0.02,0.01,-38.68,34.93,-30.28,C
1178164.0,0.98,0.14,9.63,0.0,0.06,-0.01,-37.18,35.08,-29.68,C
1178177.0,1.01,0.11,9.69,0.05,-0.02,0.01,-38.83,33.88,-30.88,C
1178190.0,0.97,0.15,9.65,0.07,-0.03,0.02,-38.83,34.33,-30.43,C
1178203.0,0.91,0.15,9.54,0.06,0.02,0.04,-37.18,34.63,-31.63,C
1178216.0,0.92,0.18,9.58,0.05,0.02,-0.03,-37.48,34.93,-30.28,C
1178229.0,0.97,0.27,9.59,0.07,-0.01,0.01,-39.42,33.73,-29.83,C
1178242.0,0.95,0.27,9.56,0.04,0.0,-0.01,-38.08,33.58,-30.43,C
1178255.0,0.99,0.3,9.63,0.11,-0.03,0.01,-38.08,33.58,-30.43,C
1178268.0,0.97,0.32,9.66,0.11,-0.06,0.09,-37.48,33.73,-29.53,C
1178281.0,1.0,0.28,9.69,0.08,-0.02,0.04,-39.13,35.23,-30.28,C
1178294.0,1.01,0.34,9.73,0.01,0.0,0.0,-37.78,34.93,-30.28,C
1178307.0,1.07,0.3,9.66,0.04,-0.04,0.03,-37.78,35.68,-32.23,C
1178320.0,1.01,0.35,9.69,0.06,-0.04,-0.03,-37.78,35.68,-32.23,C
1178333.0,1.12,0.34,9.67,0.06,-0.01,0.0,-39.13,33.28,-30.28,C
1178346.0,0.97,0.32,9.68,-0.05,0.03,-0.0,-37.18,34.33,-30.13,C
1178359.0,0.9,0.3,9.69,-0.03,0.03,-0.0,-37.78,35.68,-31.78,C
1178372.0,0.98,0.27,9.63,-0.02,0.02,-0.01,-36.88,35.08,-30.13,C
1178385.0,0.96,0.38,9.7,-0.03,-0.02,-0.12,-37.18,35.08,-30.88,C
1178398.0,0.82,0.07,9.7,-0.02,-0.04,-0.05,-37.63,34.33,-30.88,C
1178411.0,0.91,0.07,9.69,-0.01,-0.02,0.04,-37.78,34.48,-31.48,C
1178424.0,0.93,0.34,9.72,0.0,0.02,0.0,-38.53,35.38,-30.88,C
1178437.0,0.92,0.28,9.69,-0.04,0.02,-0.01,-37.18,35.83,-30.88,C
1178450.0,0.98,0.22,9.62,-0.0,-0.01,-0.01,-37.18,35.83,-30.88,C
1178463.0,0.96,0.22,9.68,0.02,-0.05,-0.03,-36.88,34.63,-30.88,C
1178476.0,0.93,0.25,9.7,-0.02,-0.01,0.0,-36.58,33.28,-30.28,C
1178489.0,1.02,0.28,9.71,-0.01,-0.01,0.01,-36.58,33.28,-30.28,C
1178501.0,1.0,0.31,9.74,-0.0,0.02,0.03,-37.78,34.48,-30.58,C
1178515.0,1.05,0.33,9.7,0.02,-0.05,0.04,-37.48,35.23,-31.48,C
1178528.0,1.07,0.35,9.66,0.01,-0.02,0.04,-38.08,35.83,-29.68,C
1178541.0,0.98,0.34,9.69,0.01,-0.05,0.04,-38.08,35.83,-29.68,C
1178554.0,0.98,0.32,9.75,-0.04,0.01,-0.01,-38.23,34.03,-31.48,C
1178567.0,0.95,0.37,9.69,-0.07,0.05,-0.02,-37.48,34.93,-30.58,C
1178580.0,1.02,0.26,9.65,-0.02,0.04,0.0,-37.48,34.93,-30.58,C
1178593.0,1.06,0.31,9.7,0.0,-0.05,-0.03,-38.68,34.48,-31.48,C
1178606.0,1.05,0.28,9.63,0.02,-0.05,-0.01,-38.83,34.33,-30.88,C
1178619.0,1.0,0.38,9.65,0.03,0.02,-0.02,-38.53,33.88,-30.88,C
1178632.0,0.98,0.27,9.73,0.02,-0.04,-0.04,-38.53,35.38,-30.43,C
1178645.0,1.01,0.23,9.74,0.01,-0.01,0.02,-37.18,35.38,-30.43,C
1178658.0,0.96,0.2,9.67,0.0,-0.03,0.0,-38.08,35.08,-30.88,C
1178671.0,1.02,0.29,9.77,-0.03,0.01,-0.06,-37.03,34.93,-30.58,C
1178684.0,1.05,0.29,9.74,-0.04,0.01,-0.02,-39.13,34.48,-30.58,C
1178697.0,1.05,0.25,9.77,-0.03,0.07,0.0,-39.28,35.83,-30.13,C
1178709.0,1.1,0.25,9.74,-0.04,0.04,-0.04,-37.63,35.08,-30.43,C
1178723.0,1.05,0.26,9.71,-0.01,-0.02,0.01,-38.08,36.13,-31.18,C
1178736.0,1.05,0.25,9.69,0.0,-0.02,-0.05,-38.23,34.03,-31.03,C
1178749.0,1.07,0.29,9.73,0.0,0.02,-0.01,-38.83,35.83,-30.13,C
1178762.0,0.98,0.13,9.69,-0.02,0.06,-0.04,-38.68,34.93,-30.58,C
1178775.0,1.05,0.24,9.71,-0.0,0.03,-0.02,-38.23,33.73,-29.53,C
1178788.0,1.05,0.34,9.63,0.03,0.0,-0.04,-38.53,33.58,-28.93,C
1178801.0,1.01,0.3,9.61,-0.02,0.07,-0.05,-37.78,35.68,-30.58,C
1178814.0,1.01,0.25,9.54,-0.04,-0.01,-0.03,-37.48,35.68,-30.58,C
1178827.0,0.97,0.21,9.57,-0.03,-0.01,-0.03,-38.08,35.38,-31.18,C
1178840.0,0.95,0.32,9.57,-0.03,-0.02,0.01,-38.08,34.33,-31.18,C
1178853.0,1.03,0.27,9.57,0.01,-0.04,0.01,-38.08,33.88,-30.13,C
1178866.0,0.98,0.17,9.63,-0.05,-0.02,-0.0,-36.88,34.63,-29.23,C
1178879.0,1.05,0.19,9.64,-0.03,-0.05,-0.07,-37.78,33.73,-29.53,C
1178892.0,1.02,0.2,9.68,-0.04,-0.01,-0.07,-39.28,33.88,-30.43,C
1178905.0,1.07,0.24,9.74,-0.05,0.01,0.01,-37.63,35.38,-31.18,C
1178917.0,1.07,0.27,9.73,-0.01,-0.01,-0.03,-38.53,35.08,-30.43,C
1178931.0,1.03,0.16,9.78,0.02,-0.03,-0.01,-38.53,35.08,-30.43,C
1178944.0,1.11,0.29,9.73,0.03,-0.04,0.0,-38.83,34.63,-31.63,C
1178957.0,1.09,0.32,9.86,-0.01,-0.02,-0.05,-38.23,35.68,-31.48,C
1178970.0,1.09,0.31,9.78,0.01,0.01,-0.07,-38.23,35.68,-31.48,C
1178983.0,1.03,0.36,9.79,0.02,-0.02,-0.06,-36.88,34.33,-30.43,C
1178996.0,1.04,0.36,9.8,-0.01,0.01,-0.02,-38.83,34.63,-30.13,C
1179009.0,1.03,0.33,9.76,-0.02,0.03,-0.05,-39.13,35.23,-31.03,C
1179022.0,1.04,0.21,9.75,-0.03,0.03,-0.02,-39.13,35.23,-31.03,C
1179035.0,0.98,0.29,9.69,-0.02,0.04,-0.01,-39.72,33.88,-31.18,C
1179048.0,1.0,0.21,9.7,0.03,-0.03,-0.05,-37.78,34.03,-31.78,C
1179061.0,0.95,0.16,9.69,0.03,-0.0,0.06,-37.78,34.03,-31.78,C
1179074.0,1.01,0.19,9.7,0.02,-0.0,0.02,-37.18,33.58,-30.13,C
1179087.0,0.97,0.15,9.65,0.01,0.01,-0.06,-36.88,34.33,-29.68,C
1179100.0,0.95,0.2,9.69,0.0,0.01,0.04,-38.23,34.03,-32.53,C
1179113.0,1.01,0.17,9.64,0.06,-0.02,0.01,-36.88,35.08,-31.63,C
1179125.0,0.98,0.21,9.7,0.03,0.01,0.02,-36.58,34.93,-30.28,C
1179139.0,1.05,0.25,9.69,0.02,-0.02,-0.03,-38.68,34.03,-31.03,C
1179152.0,1.02,0.22,9.63,-0.01,0.04,-0.02,-38.68,34.03,-31.03,C
1179165.0,0.99,0.24,9.67,-0.01,0.06,0.02,-37.18,34.33,-29.23,C
1179178.0,0.98,0.33,9.64,0.05,-0.04,0.03,-38.68,34.93,-31.03,C
1179191.0,0.92,0.22,9.6,0.02,0.01,-0.02,-38.68,34.93,-31.03,C
1179204.0,1.0,0.27,9.56,0.03,-0.03,0.02,-38.53,34.63,-30.88,C
1179217.0,0.89,0.23,9.63,-0.01,0.08,-0.04,-39.28,33.58,-30.88,C
1179230.0,0.91,0.27,9.63,-0.04,0.04,-0.03,-37.48,34.03,-29.83,C
1179243.0,0.88,0.27,9.67,-0.02,0.02,0.02,-37.18,34.33,-29.23,C
1179256.0,0.89,0.24,9.68,0.02,-0.04,0.08,-38.23,35.68,-29.83,C
1179269.0,0.97,0.19,9.64,0.03,-0.04,0.05,-38.83,33.88,-30.13,C
1179282.0,1.01,0.26,9.67,0.03,-0.0,-0.03,-39.28,34.33,-30.88,C
1179295.0,1.05,0.33,9.77,0.01,-0.03,0.02,-38.08,34.63,-31.18,C
1179308.0,1.09,0.3,9.77,0.04,-0.05,0.02,-38.53,34.33,-30.88,C
1179321.0,1.2,0.3,9.78,0.02,-0.08,-0.01,-37.48,34.48,-30.28,C
1179333.0,1.02,0.19,9.72,0.03,-0.05,-0.0,-37.48,34.93,-31.48,C
1179347.0,1.09,0.29,9.74,0.04,-0.01,0.01,-38.23,33.73,-29.08,C
1179360.0,1.19,0.38,9.71,-0.02,0.02,-0.03,-38.83,35.08,-30.88,C
1179373.0,1.1,0.32,9.64,-0.02,-0.02,-0.04,-37.78,33.28,-29.53,C
1179386.0,1.13,0.26,9.68,0.02,-0.03,-0.02,-37.78,34.03,-30.28,C
1179399.0,1.08,0.27,9.65,0.0,-0.02,-0.01,-36.88,33.88,-29.23,C
1179412.0,1.07,0.25,9.58,-0.02,0.04,0.01,-37.48,34.48,-29.83,C
1179425.0,1.02,0.23,9.58,-0.06,0.01,0.02,-37.18,33.88,-29.23,C
1179438.0,0.98,0.25,9.65,0.02,-0.05,-0.04,-38.08,34.63,-30.13,C
1179451.0,1.01,0.22,9.63,0.01,-0.02,-0.01,-38.08,34.63,-30.13,C
1179464.0,1.02,0.32,9.57,-0.02,0.01,-0.01,-38.23,34.48,-30.28,C
1179477.0,1.03,0.28,9.66,0.01,0.0,-0.01,-37.18,34.63,-30.13,C
1179490.0,1.0,0.29,9.65,0.01,-0.03,-0.02,-37.18,34.63,-30.13,C
1179503.0,1.02,0.36,9.62,0.04,-0.04,0.03,-38.83,34.63,-30.88,C
1179516.0,1.04,0.3,9.63,0.02,-0.06,0.03,-37.78,34.93,-30.58,C
1179529.0,1.02,0.25,9.7,0.02,0.01,0.0,-37.18,34.63,-30.43,C
1179541.0,1.12,0.3,9.65,-0.0,-0.02,-0.02,-37.18,34.63,-30.43,C
1179555.0,1.01,0.18,9.68,-0.06,-0.01,0.0,-38.08,33.58,-30.43,C
1179568.0,1.04,0.13,9.63,-0.05,0.01,-0.03,-37.03,33.73,-30.28,C
1179581.0,1.07,0.25,9.65,-0.03,-0.01,0.02,-37.03,33.73,-30.28,C
1179594.0,0.98,0.22,9.72,0.01,-0.04,-0.01,-38.83,35.08,-30.43,C
1179607.0,1.06,0.16,9.62,-0.03,0.03,-0.03,-38.23,35.23,-29.83,C
1179620.0,0.99,0.23,9.64,-0.03,0.04,-0.02,-38.68,34.48,-31.03,C
1179633.0,1.03,0.28,9.67,0.03,-0.05,0.03,-39.13,34.93,-30.58,C
1179646.0,1.0,0.27,9.66,0.02,-0.01,0.05,-37.78,34.93,-30.58,C
1179659.0,0.99,0.27,9.67,-0.03,-0.02,0.01,-38.83,32.83,-30.43,C
1179672.0,1.0,0.28,9.7,-0.03,0.01,0.02,-38.83,32.83,-30.43,C
1179685.0,1.1,0.24,9.61,-0.06,-0.01,-0.03,-39.42,34.03,-31.03,C
1179698.0,1.02,0.23,9.72,-0.05,-0.01,-0.01,-39.28,33.88,-30.43,C
1179711.0,0.99,0.23,9.69,0.02,-0.02,0.06,-39.13,35.23,-30.28,C
1179724.0,0.98,0.24,9.64,-0.0,-0.03,0.01,-37.03,35.68,-30.28,C
1179737.0,1.02,0.21,9.64,-0.02,-0.02,0.04,-38.53,34.63,-29.23,C
1179750.0,1.04,0.18,9.7,-0.01,-0.04,0.06,-35.53,33.88,-31.18,C
1179763.0,0.99,0.23,9.7,-0.05,0.01,-0.03,-38.83,36.13,-29.68,C
1179776.0,1.08,0.26,9.75,0.0,-0.07,0.09,-38.53,33.88,-31.18,C
1179789.0,0.99,0.25,9.72,0.03,-0.05,0.01,-37.78,33.73,-29.53,C
1179802.0,1.05,0.25,9.75,0.01,-0.03,0.03,-37.63,36.13,-29.68,C
1179815.0,1.06,0.27,9.68,-0.03,0.01,-0.01,-38.83,34.63,-30.13,C
1179828.0,1.07,0.33,9.67,-0.01,0.02,0.02,-39.28,33.88,-30.88,C
1179841.0,1.04,0.29,9.7,0.03,-0.03,0.05,-38.83,34.63,-30.43,C
1179854.0,1.01,0.3,9.75,-0.02,-0.01,-0.0,-38.08,34.63,-30.13,C
1179867.0,0.95,0.29,9.74,-0.0,-0.05,-0.04,-38.08,34.33,-30.13,C
1179880.0,0.99,0.27,9.74,-0.04,0.01,0.01,-39.72,36.13,-31.18,C
1179893.0,1.06,0.32,9.71,-0.01,-0.06,-0.06,-38.23,35.23,-29.08,C
1179906.0,1.13,0.38,9.81,-0.07,-0.04,-0.01,-38.08,35.38,-31.18,C
1179919.0,1.12,0.29,9.97,-0.06,-0.12,0.02,-38.68,34.48,-29.83,C
1179932.0,1.12,0.21,10.01,-0.07,-0.07,0.07,-38.68,34.48,-29.83,C
1179945.0,1.02,0.04,9.94,0.05,-0.13,0.02,-39.42,34.03,-30.58,C
1179958.0,0.6,-0.6,10.3,0.54,-0.36,-0.0,-39.87,35.68,-31.03,C
1179971.0,0.69,-4.59,11.13,2.62,-0.51,-0.2,-39.87,35.68,-31.03,C
1179984.0,1.11,-12.6,10.21,6.99,-0.6,-0.69,-40.02,33.58,-30.43,C
1179997.0,1.31,-11.5,7.23,10.36,-0.02,-0.69,-39.42,29.83,-28.33,C
1180010.0,0.88,1.71,6.19,10.81,0.04,-0.17,-38.08,26.98,-27.73,C
1180023.0,-0.83,8.41,5.8,9.36,-0.57,0.08,-38.08,26.98,-27.73,C
1180036.0,-0.45,12.32,5.64,6.55,-1.03,0.59,-37.78,19.94,-24.13,C
1180049.0,1.52,13.33,6.51,3.32,-1.26,0.98,-38.23,19.94,-24.13,C
1180062.0,1.91,11.02,7.21,1.37,-1.34,1.12,-38.23,19.94,-24.13,C
1180075.0,1.59,6.12,7.57,0.76,-1.44,1.25,-38.53,18.29,-20.84,C
1180088.0,2.0,-1.42,7.12,1.78,-1.62,1.77,-40.32,18.89,-20.24,C
1180101.0,2.12,-2.79,5.22,3.6,-2.14,1.99,-40.32,18.89,-20.24,C
1180114.0,4.04,3.84,3.17,4.75,-2.3,2.33,-40.77,18.44,-21.74,C
1180126.0,5.0,9.09,1.84,4.68,-2.11,2.47,-43.92,19.64,-15.59,C
1180140.0,5.51,12.7,1.73,3.69,-1.96,2.19,-43.77,18.59,-15.44,C
1180153.0,4.3,12.18,2.04,2.64,-1.87,2.03,-43.77,18.59,-15.44,C
1180166.0,4.49,11.33,2.42,2.05,-1.72,1.93,-44.37,21.89,-11.39,C
1180179.0,4.94,10.25,3.58,1.82,-1.57,1.82,-44.97,21.29,-10.04,C
1180192.0,5.66,10.24,4.47,1.77,-1.34,1.32,-44.97,21.29,-10.04,C
1180205.0,6.04,10.89,5.19,1.61,-1.08,0.88,-46.17,21.74,-9.59,C
1180218.0,5.76,11.77,5.17,1.15,-0.65,0.31,-46.02,21.14,-8.24,C
1180231.0,5.78,11.66,5.02,0.62,-0.34,-0.09,-46.92,22.19,-6.75,C
1180244.0,5.82,10.78,4.58,0.1,-0.01,-0.41,-46.62,21.29,-6.9,C
1180257.0,5.62,8.45,3.89,-0.3,0.34,-0.79,-47.07,22.04,-8.09,C
1180270.0,5.74,6.68,3.53,-0.52,0.62,-1.0,-46.62,22.49,-8.39,C
1180283.0,5.43,5.98,3.6,-0.65,0.83,-1.05,-46.17,22.49,-8.09,C
1180296.0,5.16,6.11,3.47,-0.87,0.91,-1.05,-46.62,21.29,-6.9,C
1180309.0,4.88,7.12,3.28,-1.4,0.96,-1.03,-45.27,21.89,-7.8,C
1180322.0,4.76,7.4,3.13,-2.06,1.03,-0.99,-44.82,20.69,-8.24,C
1180334.0,4.63,7.24,2.96,-2.66,1.02,-0.96,-45.42,20.99,-10.79,C
1180348.0,4.73,7.55,2.7,-3.19,1.1,-1.02,-45.57,22.64,-10.19,C
1180361.0,4.63,7.66,2.87,-3.58,1.2,-0.94,-43.92,19.64,-12.44,C
1180374.0,4.65,7.68,3.13,-4.03,1.34,-0.84,-44.97,21.29,-12.74,C
1180387.0,4.3,7.47,3.41,-4.51,1.45,-0.69,-45.27,21.89,-13.19,C
1180400.0,4.09,6.85,3.92,-4.89,1.54,-0.61,-43.17,20.69,-15.59,C
1180413.0,3.86,6.49,4.64,-5.28,1.54,-0.44,-42.72,21.14,-17.54,C
1180426.0,3.73,6.55,5.23,-5.72,1.42,-0.22,-43.62,21.44,-19.04,C
1180439.0,3.64,6.61,5.6,-6.17,1.25,0.02,-41.97,24.58,-20.99,C
1180452.0,3.6,5.32,5.52,-6.64,1.22,0.2,-41.97,24.58,-20.99,C
1180465.0,3.28,3.67,5.74,-6.96,1.16,0.44,-42.12,26.23,-23.83,C
1180478.0,2.93,1.85,5.31,-7.0,1.19,0.63,-42.12,29.38,-24.28,C
1180491.0,2.48,-0.58,5.95,-6.64,1.17,0.66,-42.12,29.38,-24.28,C
1180504.0,2.13,-1.51,7.34,-5.93,1.11,0.58,-40.92,33.13,-23.83,C
1180517.0,1.75,-2.36,8.21,-5.18,1.03,0.5,-40.92,37.33,-25.48,C
1180530.0,1.42,-2.47,9.06,-4.42,0.92,0.37,-40.92,36.58,-26.98,C
1180542.0,1.36,-2.79,9.7,-3.59,0.83,0.22,-40.92,36.58,-26.98,C
1180556.0,1.25,-3.3,9.98,-2.74,0.75,0.15,-40.47,40.32,-27.73,C
1180569.0,1.67,-3.4,10.28,-1.88,0.69,0.16,-39.13,41.37,-27.58,C
1180582.0,1.13,-3.1,9.78,-1.37,0.54,0.0,-39.13,41.37,-27.58,C
1180595.0,0.87,-3.05,9.71,-0.86,0.46,-0.14,-40.02,42.27,-26.23,C
1180608.0,0.91,-2.92,9.75,-0.62,0.44,-0.01,-37.18,42.72,-27.73,C
1180621.0,0.89,-2.96,9.76,-0.41,0.33,-0.1,-38.23,42.12,-27.13,C
1180634.0,1.03,-3.08,9.83,-0.11,0.23,-0.11,-38.23,42.12,-27.13,C
1180647.0,1.15,-2.94,10.02,0.14,0.17,-0.1,-39.72,42.72,-27.73,C
1180660.0,1.28,-2.8,10.14,0.33,0.12,-0.1,-39.42,41.67,-28.78,C
1180673.0,1.21,-2.72,10.22,0.43,0.05,-0.16,-39.42,41.67,-28.78,C
1180686.0,1.25,-2.63,10.17,0.61,-0.08,-0.1,-39.13,43.62,-28.33,C
1180699.0,1.23,-2.26,9.87,0.71,-0.07,-0.11,-38.23,42.12,-29.53,C
1180712.0,1.22,-1.89,9.55,0.83,-0.1,-0.02,-39.42,42.12,-27.58,C
1180725.0,1.32,-1.47,9.57,0.76,-0.08,-0.07,-39.28,40.77,-28.48,C
1180738.0,1.18,-1.66,9.66,0.65,-0.04,-0.11,-39.28,40.02,-28.18,C
1180750.0,1.31,-1.63,9.78,0.61,-0.03,-0.07,-39.28,40.32,-28.18,C
1180764.0,1.29,-1.42,9.9,0.57,-0.05,-0.05,-38.08,40.02,-27.43,C
1180777.0,1.33,-1.43,9.86,0.55,-0.04,-0.06,-38.83,40.32,-28.48,C
1180790.0,1.37,-1.46,9.74,0.53,-0.05,-0.08,-36.88,40.32,-28.18,C
1180803.0,1.4,-1.34,9.64,0.49,0.06,-0.07,-40.02,39.28,-28.18,C
1180816.0,1.39,-1.44,9.7,0.47,0.11,-0.03,-39.72,39.28,-28.48,C
1180829.0,1.41,-1.44,9.8,0.5,0.1,-0.01,-39.42,39.13,-29.53,C
1180842.0,1.37,-1.23,9.84,0.53,0.05,-0.03,-36.58,39.42,-29.08,C
1180855.0,1.34,-1.1,9.81,0.49,0.03,-0.05,-38.08,40.32,-28.48,C
1180868.0,1.34,-0.91,9.77,0.43,0.03,-0.04,-38.68,39.87,-28.33,C
1180881.0,1.37,-0.8,9.68,0.26,0.07,-0.09,-39.87,39.87,-28.78,C
1180894.0,1.35,-0.75,9.56,0.23,0.07,-0.04,-39.72,38.53,-29.23,C
1180907.0,1.36,-0.76,9.53,0.23,0.05,-0.03,-39.28,39.28,-28.48,C
1180920.0,1.23,-0.79,9.63,0.13,0.09,-0.08,-39.28,38.53,-28.18,C
1180933.0,1.34,-1.01,9.63,0.09,0.12,-0.11,-39.28,38.53,-28.18,C
1180946.0,1.36,-1.2,9.65,0.14,0.1,-0.03,-38.68,38.68,-27.13,C
1180958.0,1.37,-1.06,9.73,0.23,0.05,-0.07,-38.53,38.53,-29.23,C
1180972.0,1.36,-0.92,9.66,0.26,-0.02,-0.04,-38.53,38.53,-29.23,C
1180985.0,1.38,-0.81,9.66,0.3,-0.03,-0.06,-39.13,38.23,-27.88,C
1180998.0,1.41,-0.65,9.73,0.29,-0.03,-0.02,-38.23,38.68,-29.08,C
1181011.0,1.41,-0.49,9.84,0.23,0.01,-0.03,-39.72,37.03,-30.43,C
1181024.0,1.43,-0.52,9.82,0.24,-0.01,-0.01,-39.72,37.03,-30.43,C
1181037.0,1.43,-0.44,9.85,0.18,0.01,0.05,-39.72,37.33,-28.48,C
1181050.0,1.41,-0.4,9.75,0.19,0.0,-0.02,-39.42,37.48,-29.83,C
1181063.0,1.37,-0.46,9.74,0.13,0.04,-0.06,-39.42,37.48,-29.83,C
1181076.0,1.34,-0.47,9.63,0.08,0.03,-0.04,-39.87,37.48,-28.78,C
1181089.0,1.34,-0.5,9.66,0.15,-0.02,-0.03,-39.87,37.18,-29.83,C
1181102.0,1.3,-0.53,9.67,0.16,0.01,-0.02,-39.87,37.18,-29.83,C
1181115.0,1.32,-0.52,9.76,0.15,0.04,0.01,-38.08,35.83,-28.93,C
1181128.0,1.36,-0.52,9.72,0.11,0.06,-0.02,-39.87,37.48,-29.83,C
1181141.0,1.46,-0.36,9.65,0.08,0.06,-0.13,-38.53,37.03,-28.93,C
1181154.0,1.42,-0.7,9.69,0.12,0.07,0.0,-38.53,37.03,-28.93,C
1181166.0,1.34,-0.48,9.67,0.13,0.04,-0.04,-39.87,35.98,-30.28,C
1181180.0,1.32,-0.53,9.49,0.14,0.01,-0.01,-39.28,37.33,-28.93,C
1181193.0,1.27,-0.47,9.53,0.12,0.04,0.03,-39.28,37.33,-28.93,C
1181206.0,1.32,-0.57,9.52,0.11,0.03,-0.01,-39.42,37.18,-29.83,C
1181219.0,1.42,-0.49,9.57,0.09,0.05,0.01,-38.83,36.58,-28.18,C
1181232.0,1.41,-0.53,9.6,0.15,0.03,0.04,-39.72,35.38,-29.68,C
1181245.0,1.43,-0.51,9.6,0.17,0.03,0.06,-39.72,37.03,-30.13,C
1181258.0,1.36,-0.44,9.49,0.16,0.1,-0.05,-40.32,37.18,-29.08,C
1181271.0,1.34,-0.4,9.49,0.19,0.04,-0.02,-38.83,35.38,-29.68,C
1181284.0,1.32,-0.29,9.46,0.25,0.09,-0.02,-38.08,37.03,-28.48,C
1181297.0,1.35,-0.14,9.5,0.27,0.03,0.01,-40.02,37.33,-28.48,C
1181310.0,1.25,-0.14,9.5,0.24,0.02,0.03,-39.72,37.78,-30.43,C
1181323.0,1.37,0.2,9.46,0.24,0.04,-0.03,-39.13,36.43,-29.53,C
1181336.0,1.31,-0.31,9.47,0.19,0.07,-0.02,-38.23,35.98,-27.88,C
1181349.0,1.31,-0.39,9.51,0.33,0.06,-0.0,-38.53,37.33,-28.48,C
1181362.0,1.33,-0.21,9.55,0.42,0.05,-0.02,-39.42,35.98,-29.53,C
1181375.0,1.24,0.06,9.64,0.48,0.1,-0.05,-38.53,35.38,-30.43,C
1181388.0,1.27,0.21,9.56,0.44,0.02,-0.0,-38.53,35.38,-29.23,C
1181401.0,1.27,0.34,9.57,0.37,0.05,-0.05,-38.68,35.23,-29.83,C
1181414.0,1.27,0.47,9.6,0.34,0.03,-0.06,-37.63,36.13,-28.48,C
1181427.0,1.28,0.44,9.63,0.27,-0.02,0.03,-38.83,36.13,-30.13,C
1181440.0,1.3,0.45,9.63,0.22,-0.05,-0.02,-39.28,34.33,-29.68,C
1181453.0,1.28,0.37,9.72,0.2,-0.04,0.06,-39.28,34.33,-29.68,C
1181466.0,1.3,0.42,9.79,0.15,0.06,-0.12,-39.28,35.38,-29.68,C
1181479.0,1.29,0.47,9.72,0.09,0.04,-0.06,-39.42,35.23,-29.53,C
1181492.0,1.22,0.46,9.73,0.03,0.07,-0.04,-39.42,35.23,-29.53,C
1181505.0,1.22,0.35,9.74,0.01,0.03,-0.0,-37.63,34.33,-30.43,C
1181518.0,1.25,0.34,9.72,-0.02,0.01,0.01,-38.23,35.68,-29.83,C
1181531.0,1.22,0.32,9.75,-0.05,0.03,-0.0,-40.32,34.48,-28.33,C
1181544.0,1.17,0.31,9.73,-0.08,0.07,-0.02,-40.32,34.48,-28.33,C
1181557.0,1.14,0.2,9.7,-0.04,0.01,0.02,-38.08,35.08,-28.93,C
1181570.0,1.13,0.14,9.71,-0.0,-0.01,0.02,-38.68,34.48,-29.08,C
1181583.0,1.16,0.18,9.78,0.01,-0.02,-0.01,-38.68,34.48,-29.08,C
1181596.0,1.12,0.27,9.79,0.0,0.02,0.02,-37.78,34.93,-29.83,C
1181609.0,1.14,0.26,9.73,-0.02,0.04,0.01,-38.23,34.93,-29.08,C
1181622.0,1.16,0.26,9.66,-0.01,-0.01,-0.04,-39.13,34.93,-29.08,C
1181635.0,1.12,0.28,9.73,0.01,-0.03,-0.02,-39.13,34.93,-29.08,C
1181648.0,1.09,0.28,9.69,0.0,-0.01,0.06,-38.23,34.93,-29.08,C
1181661.0,1.14,0.19,9.71,0.01,0.01,0.0,-38.68,35.98,-29.83,C
1181674.0,1.13,0.16,9.72,0.02,0.02,-0.05,-38.68,35.98,-29.83,C
1181687.0,1.25,0.18,9.74,0.02,0.03,-0.04,-38.83,35.08,-28.48,C
1181700.0,1.27,0.15,9.76,0.01,0.04,0.0,-40.47,34.33,-31.63,C
1181713.0,1.18,0.28,9.7,0.06,0.02,-0.04,-37.48,34.48,-29.08,C
1181726.0,1.24,0.34,9.7,-0.01,0.04,0.04,-40.02,35.83,-28.48,C
1181739.0,1.23,0.24,9.68,0.0,0.07,-0.03,-37.03,33.73,-29.08,C
1181751.0,1.18,0.26,9.63,-0.01,0.04,-0.02,-38.08,33.88,-29.23,C
