t,ax,ay,az,gx,gy,gz,mx,my,mz,label
930657.0,0.72,2.14,9.4,-0.04,0.07,-0.02,-39.72,25.18,-31.63,D
930670.0,0.79,2.1,9.4,0.0,0.01,-0.0,-40.47,23.98,-30.88,D
930683.0,0.82,2.04,9.42,-0.02,-0.0,-0.02,-37.78,23.39,-29.53,D
930696.0,0.81,2.04,9.49,-0.01,-0.03,0.04,-39.13,23.39,-31.48,D
930708.0,0.77,2.17,9.44,0.0,-0.0,0.05,-38.68,23.83,-32.23,D
930722.0,0.81,2.15,9.44,0.0,0.02,0.0,-38.53,22.79,-30.88,D
930735.0,0.73,2.15,9.43,-0.05,0.03,-0.02,-39.72,23.24,-31.93,D
930748.0,0.72,2.16,9.48,-0.01,0.06,0.04,-38.23,24.58,-31.78,D
930761.0,0.81,2.14,9.48,0.03,-0.04,0.02,-40.02,23.24,-32.38,D
930774.0,0.78,2.18,9.49,0.03,-0.02,0.03,-38.83,22.79,-30.13,D
930787.0,0.79,2.16,9.49,-0.01,0.02,-0.03,-39.28,24.43,-29.68,D
930800.0,0.86,2.13,9.47,0.04,-0.02,0.02,-38.83,23.54,-30.13,D
930813.0,0.84,2.05,9.48,0.02,0.0,0.03,-38.83,22.49,-30.13,D
930826.0,0.8,2.07,9.56,-0.0,0.02,0.01,-38.83,21.74,-30.88,D
930839.0,0.81,2.09,9.39,-0.02,0.04,-0.04,-38.83,21.74,-30.88,D
930852.0,0.81,2.11,9.44,-0.01,0.07,-0.03,-39.42,22.64,-32.53,D
930865.0,0.79,2.13,9.4,-0.02,0.05,-0.0,-39.87,23.09,-30.58,D
930878.0,0.76,2.07,9.35,0.02,-0.0,0.03,-39.87,23.09,-30.58,D
930891.0,0.81,2.06,9.37,0.02,0.02,0.01,-39.13,23.83,-30.28,D
930904.0,0.79,2.06,9.36,0.03,-0.03,0.03,-39.72,24.43,-30.88,D
930916.0,0.87,2.11,9.33,0.03,-0.02,0.03,-38.53,24.43,-30.88,D
930930.0,0.76,2.14,9.36,-0.02,0.04,-0.0,-38.53,24.43,-30.88,D
930943.0,0.79,2.22,9.32,-0.04,0.02,-0.02,-38.23,24.58,-30.58,D
930956.0,0.8,2.15,9.45,0.03,-0.03,0.06,-39.87,23.39,-30.58,D
930969.0,0.8,2.13,9.43,-0.02,0.01,-0.02,-39.87,23.39,-30.58,D
930982.0,0.78,2.16,9.4,-0.0,-0.06,-0.08,-38.83,24.43,-32.38,D
930995.0,0.75,2.12,9.4,0.0,0.01,-0.01,-40.32,24.58,-31.03,D
931008.0,0.76,2.15,9.42,-0.0,-0.01,-0.01,-40.32,24.58,-31.03,D
931021.0,0.79,2.12,9.49,0.02,-0.04,-0.02,-40.32,24.13,-30.28,D
931034.0,0.79,2.08,9.45,0.02,-0.03,0.02,-38.83,23.98,-30.43,D
931047.0,0.75,2.02,9.46,-0.03,0.02,0.03,-37.48,24.13,-30.28,D
931060.0,0.82,2.11,9.47,0.01,0.03,-0.01,-37.48,24.13,-30.28,D
931073.0,0.79,2.08,9.5,-0.0,0.04,0.01,-39.42,24.88,-29.83,D
931086.0,0.71,2.09,9.49,0.06,-0.03,0.06,-39.13,21.89,-30.58,D
931099.0,0.77,2.13,9.45,0.04,0.0,0.01,-39.13,21.89,-30.58,D
931112.0,0.73,2.19,9.44,-0.02,0.03,-0.0,-39.42,23.83,-32.53,D
931125.0,0.72,2.14,9.4,-0.01,0.05,0.0,-39.13,23.39,-31.48,D
931138.0,0.72,2.17,9.41,0.03,-0.01,0.01,-38.23,22.64,-32.23,D
931151.0,0.68,2.15,9.39,0.03,0.01,0.03,-39.42,24.13,-30.58,D
931164.0,0.69,2.16,9.36,0.02,-0.01,0.07,-38.08,23.54,-30.43,D
931177.0,0.68,2.12,9.42,-0.01,0.02,-0.05,-40.32,24.13,-31.03,D
931190.0,0.76,2.14,9.44,-0.01,0.02,-0.06,-38.68,23.39,-30.58,D
931203.0,0.8,2.06,9.46,0.0,-0.0,-0.02,-38.68,23.09,-31.78,D
931216.0,0.8,2.05,9.47,0.03,-0.01,0.01,-38.83,23.54,-31.93,D
931229.0,0.83,2.05,9.45,0.02,0.0,-0.0,-39.87,23.39,-30.58,D
931242.0,0.73,2.05,9.46,0.02,0.02,-0.01,-39.28,23.54,-30.88,D
931255.0,0.74,2.07,9.48,-0.02,0.04,-0.02,-38.53,21.74,-31.93,D
931268.0,0.71,2.15,9.4,-0.03,0.05,-0.02,-39.13,24.58,-30.28,D
931281.0,0.74,2.1,9.43,0.03,-0.02,0.04,-38.68,23.39,-31.78,D
931294.0,0.71,2.18,9.4,-0.02,0.02,-0.01,-39.42,23.09,-31.78,D
931307.0,0.75,2.23,9.35,-0.01,0.04,0.03,-37.78,23.09,-31.48,D
931320.0,0.7,2.22,9.35,-0.04,0.1,0.04,-38.23,24.13,-30.58,D
931333.0,0.67,2.22,9.34,-0.03,0.04,-0.03,-40.02,23.54,-31.18,D
931346.0,0.67,2.15,9.35,-0.01,-0.04,0.01,-39.13,23.39,-31.48,D
931359.0,0.68,2.02,9.4,-0.01,-0.05,0.0,-39.13,23.39,-31.48,D
931372.0,0.7,2.04,9.4,0.06,-0.02,-0.02,-38.83,24.73,-31.63,D
931385.0,0.72,2.1,9.5,-0.01,0.04,0.01,-39.72,23.24,-30.43,D
931398.0,0.72,2.11,9.43,-0.02,0.03,-0.03,-39.72,23.24,-30.43,D
931411.0,0.73,2.04,9.44,-0.04,0.02,0.02,-39.42,24.13,-30.58,D
931424.0,0.72,2.1,9.47,0.01,0.01,-0.04,-39.72,22.79,-30.43,D
931437.0,0.7,2.06,9.47,-0.02,-0.01,0.09,-39.42,23.83,-31.78,D
931450.0,0.68,2.06,9.4,0.01,0.07,0.02,-39.42,23.83,-31.78,D
931463.0,0.75,2.04,9.35,0.01,0.05,0.0,-39.28,24.43,-30.88,D
931476.0,0.68,2.1,9.39,-0.03,0.02,0.04,-38.53,24.73,-30.13,D
931489.0,0.7,2.07,9.38,-0.01,0.04,0.02,-38.53,24.73,-30.13,D
931501.0,0.77,2.14,9.31,0.02,-0.01,0.07,-38.08,23.98,-31.63,D
931515.0,0.78,2.15,9.38,-0.0,0.03,-0.01,-40.47,24.43,-31.63,D
931528.0,0.77,2.23,9.44,-0.02,0.02,0.01,-39.28,23.54,-32.38,D
931541.0,0.69,2.27,9.4,-0.06,0.06,0.01,-39.28,23.54,-32.38,D
931554.0,0.68,2.27,9.42,-0.04,-0.04,0.01,-37.78,23.83,-31.48,D
931567.0,0.73,2.18,9.35,0.01,-0.02,0.02,-39.72,24.43,-30.43,D
931580.0,0.69,2.15,9.38,0.0,0.0,0.03,-39.72,24.43,-30.43,D
931593.0,0.73,2.17,9.43,-0.02,0.02,0.0,-39.13,24.13,-32.98,D
931606.0,0.71,2.17,9.4,0.01,-0.02,0.04,-40.32,23.09,-31.48,D
931619.0,0.66,2.18,9.43,0.01,-0.06,0.0,-38.83,22.49,-31.18,D
931632.0,0.7,2.12,9.46,-0.02,0.0,-0.05,-38.83,22.49,-30.88,D
931645.0,0.73,2.14,9.55,0.02,0.02,0.02,-38.23,23.83,-31.78,D
931658.0,0.71,2.12,9.48,-0.02,0.0,-0.06,-38.53,24.43,-31.18,D
931671.0,0.73,2.1,9.49,0.01,-0.02,0.0,-39.72,23.54,-31.18,D
931684.0,0.74,2.12,9.5,0.03,-0.01,-0.01,-39.72,24.43,-32.38,D
931697.0,0.71,2.07,9.51,0.05,0.01,0.01,-39.42,23.09,-29.53,D
931709.0,0.66,2.14,9.52,0.01,0.01,0.04,-38.23,24.13,-30.58,D
931723.0,0.66,2.09,9.45,0.02,0.03,-0.03,-38.23,23.83,-30.58,D
931736.0,0.67,2.15,9.38,-0.02,0.06,-0.02,-39.87,22.64,-30.58,D
931749.0,0.65,2.16,9.41,0.02,0.05,0.0,-39.72,24.43,-31.63,D
931762.0,0.68,2.21,9.35,0.03,-0.03,0.0,-37.48,23.83,-31.48,D
931775.0,0.63,2.08,9.31,-0.02,0.03,-0.05,-38.08,23.24,-30.88,D
931788.0,0.65,2.09,9.35,-0.01,0.01,-0.06,-39.28,24.43,-30.43,D
931801.0,0.6,2.08,9.4,0.01,-0.03,0.01,-38.23,23.83,-32.23,D
931814.0,0.66,2.0,9.27,0.03,-0.04,0.01,-40.02,23.98,-32.83,D
931827.0,0.64,2.02,9.32,0.0,-0.01,0.06,-39.13,23.39,-31.48,D
931840.0,0.76,2.1,9.18,-0.04,0.02,0.03,-39.13,23.39,-31.48,D
931853.0,0.68,2.09,9.19,-0.03,0.03,-0.02,-38.83,22.79,-30.88,D
931866.0,0.66,2.09,9.18,-0.05,-0.02,-0.05,-39.28,23.54,-31.63,D
931879.0,0.67,2.05,9.09,0.01,-0.11,0.01,-39.28,23.54,-31.63,D
931892.0,0.62,2.1,9.01,-0.03,-0.08,-0.03,-39.28,24.43,-31.63,D
931905.0,0.64,2.11,8.9,-0.03,-0.11,-0.04,-38.53,22.49,-30.43,D
931917.0,0.59,2.09,8.84,-0.03,-0.14,0.02,-39.42,23.09,-31.03,D
931931.0,0.58,1.97,8.77,-0.06,-0.17,-0.03,-39.42,23.09,-31.03,D
931944.0,0.55,1.97,8.54,-0.06,-0.25,-0.02,-40.02,24.43,-31.93,D
931957.0,0.54,1.96,8.33,-0.06,-0.3,0.03,-39.72,23.54,-30.13,D
931970.0,0.53,1.95,8.03,-0.13,-0.32,-0.03,-39.72,23.54,-30.13,D
931983.0,0.48,1.84,7.72,-0.17,-0.4,-0.02,-40.02,25.18,-30.88,D
931996.0,0.45,1.92,7.4,-0.16,-0.52,-0.07,-39.87,23.39,-31.03,D
932009.0,0.4,2.09,6.99,-0.15,-0.67,0.06,-39.87,23.39,-31.03,D
932022.0,0.57,2.21,6.78,-0.16,-0.79,0.01,-40.32,24.58,-30.58,D
932035.0,0.47,2.09,6.61,-0.22,-0.87,0.05,-39.72,23.54,-30.88,D
932048.0,0.85,2.04,6.45,-0.22,-1.0,0.1,-40.32,24.13,-30.28,D
932061.0,1.25,2.52,6.2,-0.26,-1.17,-0.08,-40.32,24.13,-30.28,D
932074.0,1.45,2.13,6.22,-0.22,-1.3,-0.07,-41.07,23.83,-29.08,D
932087.0,1.51,1.82,6.08,-0.06,-1.51,-0.04,-41.37,23.98,-30.13,D
932100.0,1.66,1.5,5.65,0.13,-1.67,-0.21,-41.37,23.98,-30.13,D
932113.0,1.47,1.38,5.18,0.24,-1.9,-0.16,-43.32,26.23,-27.73,D
932125.0,1.46,1.71,4.71,0.31,-2.2,-0.15,-43.02,23.24,-27.43,D
932139.0,1.62,1.93,4.53,0.2,-2.62,0.02,-46.02,23.39,-27.58,D
932152.0,2.08,1.82,4.51,0.12,-2.97,0.07,-45.42,23.98,-25.48,D
932165.0,2.52,1.61,4.74,0.11,-3.33,0.12,-46.17,21.29,-25.03,D
932178.0,2.92,1.18,5.01,0.14,-3.67,0.26,-47.22,22.19,-24.13,D
932191.0,3.56,0.85,5.37,0.3,-3.9,0.35,-48.57,22.19,-21.44,D
932204.0,4.36,0.62,5.68,0.64,-4.21,0.54,-48.87,21.89,-21.44,D
932217.0,6.03,1.16,6.37,1.01,-4.36,0.69,-50.97,21.89,-18.74,D
932230.0,7.89,1.4,7.81,1.11,-4.21,0.93,-49.77,21.44,-18.74,D
932243.0,9.92,1.04,9.11,1.14,-3.86,1.12,-52.77,20.99,-13.79,D
932256.0,10.95,1.05,9.92,1.0,-3.42,1.04,-52.47,22.04,-13.49,D
932269.0,12.76,-0.68,12.17,1.19,-2.39,1.41,-54.42,22.49,-11.09,D
932282.0,15.77,3.54,13.19,0.84,-2.02,0.55,-55.02,21.44,-6.3,D
932295.0,12.0,2.12,13.41,0.4,-1.81,0.58,-53.82,21.44,-5.85,D
932308.0,12.44,1.2,13.64,0.64,-1.04,0.79,-56.51,23.54,-3.75,D
932321.0,11.78,3.51,13.2,0.46,-0.55,0.53,-54.72,24.58,-3.15,D
932333.0,11.12,3.88,12.87,0.05,-0.12,0.36,-54.27,23.83,-1.65,D
932347.0,10.31,3.93,12.33,-0.19,0.21,0.36,-54.27,23.83,-2.4,D
932360.0,9.98,4.83,11.98,-0.57,0.38,0.12,-54.27,23.83,-2.4,D
932373.0,10.09,3.62,11.51,-0.68,0.74,0.07,-55.31,23.24,-1.5,D
932386.0,9.78,4.0,11.13,-0.68,1.15,0.02,-55.61,23.24,-3.75,D
932399.0,9.6,3.97,10.65,-0.71,1.54,-0.14,-55.61,23.24,-3.75,D
932412.0,9.21,4.07,10.46,-0.75,1.85,-0.29,-55.46,24.13,-5.1,D
932425.0,9.24,3.97,10.49,-0.81,2.13,-0.41,-53.97,23.24,-6.45,D
932438.0,9.2,3.5,10.37,-0.87,2.34,-0.46,-53.67,23.24,-9.14,D
932451.0,8.92,2.96,10.02,-0.88,2.62,-0.52,-53.67,23.24,-9.14,D
932464.0,8.38,2.52,9.79,-0.88,2.79,-0.48,-53.37,23.39,-10.94,D
932477.0,8.08,2.0,9.82,-0.85,2.93,-0.52,-53.07,23.83,-14.39,D
932490.0,7.66,1.55,9.75,-0.76,3.05,-0.45,-53.07,23.83,-14.39,D
932503.0,7.21,1.28,9.18,-0.7,3.17,-0.54,-51.57,24.43,-16.19,D
932516.0,6.77,1.22,8.75,-0.59,3.19,-0.48,-50.52,23.83,-19.49,D
932529.0,6.12,1.19,8.5,-0.46,3.24,-0.55,-50.37,24.73,-19.19,D
932541.0,5.46,0.74,8.39,-0.4,3.14,-0.47,-50.37,24.73,-19.19,D
932555.0,4.88,0.25,8.3,-0.2,3.05,-0.36,-48.87,25.33,-24.43,D
932568.0,4.37,0.39,7.61,0.02,2.92,-0.33,-47.22,24.88,-23.68,D
932581.0,3.62,0.9,7.11,0.04,2.82,-0.36,-47.22,24.88,-23.68,D
932594.0,3.01,0.82,6.69,0.06,2.64,-0.23,-44.22,26.23,-26.23,D
932607.0,2.5,0.81,6.38,0.06,2.45,-0.25,-46.47,26.08,-28.78,D
932620.0,2.13,0.85,6.38,0.13,2.26,-0.13,-44.82,25.33,-27.88,D
932633.0,1.68,0.91,6.39,0.19,2.12,-0.12,-42.57,26.23,-30.13,D
932646.0,1.54,0.89,6.43,0.32,1.92,-0.06,-40.92,24.73,-29.23,D
932659.0,1.39,1.08,6.5,0.38,1.78,-0.02,-41.07,26.08,-29.83,D
932672.0,1.1,1.22,6.29,0.37,1.54,0.05,-39.72,25.48,-32.38,D
932685.0,0.96,1.45,6.23,0.32,1.4,0.11,-38.68,25.63,-29.83,D
932698.0,0.57,1.56,6.3,0.23,1.25,0.05,-39.13,24.13,-31.78,D
932711.0,0.51,1.49,6.52,0.16,1.14,0.12,-38.68,24.58,-31.78,D
932724.0,0.28,1.57,6.83,0.15,1.0,0.03,-37.18,24.73,-32.38,D
932737.0,0.07,1.63,7.03,0.17,0.87,0.05,-38.23,24.88,-32.98,D
932750.0,0.15,1.82,7.15,0.17,0.68,0.04,-38.23,24.58,-32.53,D
932763.0,0.16,1.85,7.32,0.09,0.58,0.05,-38.23,24.58,-32.53,D
932776.0,0.17,1.79,7.48,0.09,0.52,0.01,-37.48,24.88,-33.43,D
932789.0,0.01,1.84,7.62,0.03,0.41,0.08,-38.08,25.18,-32.83,D
932802.0,-0.15,1.92,7.75,0.04,0.27,0.06,-35.98,24.73,-32.83,D
932815.0,-0.19,1.93,7.88,-0.01,0.19,0.1,-36.58,24.88,-31.78,D
932828.0,-0.09,1.99,8.08,-0.04,0.17,0.04,-37.48,24.13,-34.48,D
932841.0,-0.12,1.79,8.48,-0.04,0.1,0.07,-36.43,23.98,-33.58,D
932854.0,-0.06,1.81,8.82,0.01,0.03,0.11,-37.03,23.83,-34.48,D
932867.0,0.03,2.03,8.99,0.05,0.04,0.09,-36.43,25.18,-32.38,D
932880.0,-0.0,2.29,9.1,0.03,-0.03,0.04,-35.98,24.73,-34.33,D
932893.0,-0.11,2.26,9.08,-0.03,-0.06,0.04,-35.98,24.43,-33.88,D
932906.0,-0.21,2.28,9.13,-0.14,0.05,-0.03,-36.13,24.58,-33.43,D
932919.0,-0.21,2.13,9.29,-0.15,-0.04,0.03,-36.43,23.24,-33.13,D
932932.0,-0.22,1.93,9.37,-0.1,-0.04,0.01,-36.43,23.24,-33.13,D
932945.0,-0.14,1.76,9.52,-0.1,-0.03,0.01,-37.18,25.18,-32.38,D
932958.0,-0.1,1.75,9.66,-0.04,-0.03,0.03,-35.98,23.98,-32.83,D
932971.0,-0.07,1.94,9.6,-0.08,0.04,-0.01,-35.98,23.98,-32.83,D
932984.0,-0.11,1.99,9.54,-0.07,0.02,-0.01,-35.83,24.88,-32.98,D
932997.0,-0.13,2.03,9.58,-0.11,0.01,0.04,-35.83,24.58,-32.23,D
933010.0,-0.06,1.86,9.62,-0.08,-0.03,0.05,-35.38,25.63,-34.18,D
933023.0,-0.07,1.85,9.54,-0.06,-0.01,0.01,-35.38,25.63,-34.18,D
933036.0,0.01,1.93,9.56,-0.03,-0.01,0.0,-35.53,24.73,-33.58,D
933049.0,0.09,1.95,9.62,-0.1,0.0,-0.01,-37.18,26.23,-33.13,D
933062.0,0.02,1.96,9.52,-0.11,0.02,-0.05,-37.18,26.23,-33.13,D
933075.0,-0.01,1.82,9.62,-0.06,0.03,-0.02,-35.23,25.48,-33.58,D
933088.0,0.01,1.78,9.64,-0.15,0.04,-0.09,-36.88,23.98,-33.58,D
933101.0,-0.02,1.67,9.55,-0.1,0.08,-0.02,-36.88,23.98,-33.58,D
933114.0,-0.07,1.62,9.5,-0.11,0.13,-0.05,-36.13,24.13,-34.93,D
933126.0,-0.18,1.52,9.51,-0.13,0.1,-0.09,-35.23,23.98,-34.33,D
933140.0,-0.19,1.55,9.5,-0.08,0.04,0.01,-36.13,25.63,-34.18,D
933153.0,-0.21,1.52,9.5,-0.02,0.06,0.04,-34.93,24.88,-33.73,D
933166.0,-0.19,1.56,9.41,-0.04,0.01,0.04,-37.03,25.33,-34.48,D
933179.0,-0.12,1.56,9.4,-0.1,0.03,0.03,-36.58,23.83,-34.18,D
933192.0,-0.12,1.64,9.45,-0.08,-0.02,0.0,-37.18,25.93,-34.33,D
933205.0,-0.1,1.77,9.52,-0.07,0.02,0.03,-34.93,24.58,-34.18,D
933218.0,-0.03,1.72,9.55,-0.01,-0.05,0.0,-36.13,25.33,-34.18,D
933231.0,-0.11,1.81,9.5,0.01,-0.05,0.07,-34.63,26.08,-33.73,D
933244.0,-0.12,1.8,9.53,-0.05,-0.02,0.03,-36.43,23.98,-34.33,D
933257.0,-0.11,1.83,9.6,-0.01,-0.11,-0.04,-35.38,25.63,-34.93,D
933270.0,-0.11,1.67,9.73,-0.04,-0.04,-0.02,-36.58,24.58,-34.18,D
933283.0,-0.02,1.52,9.82,0.01,-0.06,0.03,-35.83,24.58,-34.18,D
933296.0,-0.04,1.62,9.9,0.02,-0.04,-0.05,-35.53,25.18,-31.93,D
933309.0,-0.06,1.71,9.84,0.02,-0.02,-0.09,-35.83,24.58,-32.98,D
933322.0,-0.04,1.72,9.83,0.03,0.01,-0.04,-35.83,24.58,-32.98,D
933334.0,0.02,1.68,9.81,0.03,-0.01,-0.07,-37.03,25.33,-32.98,D
933348.0,-0.05,1.53,9.86,0.04,-0.04,0.05,-35.83,28.33,-34.18,D
933361.0,0.02,1.55,9.76,0.05,-0.02,0.09,-35.38,24.88,-33.43,D
933374.0,-0.02,1.59,9.81,0.08,-0.04,0.02,-35.38,23.83,-34.48,D
933387.0,0.04,1.63,9.77,0.07,0.01,-0.0,-36.43,24.43,-33.58,D
933400.0,-0.0,1.7,9.74,0.05,-0.02,0.01,-35.38,25.33,-32.53,D
933413.0,0.05,1.67,9.67,0.09,-0.03,-0.03,-36.58,24.58,-34.18,D
933426.0,-0.04,1.7,9.64,0.07,0.01,-0.04,-35.98,25.93,-33.13,D
933439.0,-0.09,1.69,9.64,0.07,0.01,-0.04,-37.48,25.33,-34.48,D
933452.0,0.04,1.76,9.53,0.05,0.03,-0.03,-37.48,25.33,-34.48,D
933465.0,-0.08,1.82,9.54,0.07,-0.05,-0.03,-35.98,25.48,-33.58,D
933478.0,-0.08,1.81,9.47,0.08,-0.04,-0.02,-35.53,25.18,-33.13,D
933491.0,-0.11,1.75,9.38,0.09,-0.02,-0.02,-35.53,25.18,-33.13,D
933504.0,-0.14,1.68,9.38,-0.01,0.02,-0.09,-36.13,26.53,-33.73,D
933517.0,-0.03,1.55,9.4,0.04,-0.02,-0.05,-35.53,26.23,-34.33,D
933530.0,0.02,1.54,9.41,0.05,-0.02,-0.06,-35.83,26.08,-34.93,D
933542.0,-0.01,1.52,9.31,0.06,0.01,-0.03,-35.83,26.08,-34.93,D
933556.0,-0.04,1.51,9.32,0.05,-0.07,0.01,-35.53,23.54,-32.83,D
933569.0,-0.05,1.57,9.34,-0.0,-0.0,-0.05,-36.43,23.98,-33.58,D
933582.0,-0.11,1.5,9.38,-0.05,-0.03,-0.0,-36.43,23.98,-33.58,D
933595.0,-0.09,1.54,9.38,0.02,-0.05,0.02,-37.03,25.33,-33.73,D
933608.0,-0.08,1.53,9.41,0.02,-0.01,0.02,-35.98,24.73,-33.58,D
933621.0,-0.02,1.59,9.47,-0.0,-0.04,-0.01,-35.98,25.18,-33.88,D
933634.0,-0.18,1.67,9.51,-0.05,0.01,0.03,-37.63,25.18,-33.88,D
933647.0,-0.14,1.58,9.55,-0.04,0.06,0.02,-37.48,24.13,-33.43,D
933660.0,-0.11,1.58,9.54,-0.05,0.04,-0.02,-36.13,25.33,-34.48,D
933673.0,-0.11,1.6,9.64,-0.03,-0.04,0.01,-35.38,25.33,-33.43,D
933686.0,-0.1,1.52,9.65,-0.03,-0.01,0.05,-36.13,25.63,-34.48,D
933699.0,-0.06,1.62,9.64,-0.0,-0.01,0.07,-36.58,25.63,-32.53,D
933712.0,-0.06,1.8,9.63,-0.04,-0.04,0.06,-38.53,25.18,-32.38,D
933725.0,-0.03,1.8,9.6,-0.02,-0.01,0.0,-36.43,24.73,-33.58,D
933738.0,0.01,1.76,9.65,-0.02,-0.07,0.08,-34.93,25.33,-34.48,D
933750.0,0.09,1.77,9.59,0.0,-0.01,0.04,-35.83,25.33,-33.73,D
933764.0,0.07,1.77,9.65,-0.02,0.01,0.0,-37.18,25.48,-32.83,D
933777.0,-0.0,1.73,9.64,-0.06,0.03,0.02,-35.98,23.54,-33.88,D
933790.0,-0.03,1.76,9.59,-0.01,0.02,0.01,-36.88,25.18,-33.88,D
933803.0,0.04,1.76,9.62,0.03,0.04,0.02,-36.58,25.33,-33.73,D
933816.0,0.04,1.75,9.58,0.01,0.0,0.05,-36.88,25.18,-33.88,D
933829.0,0.03,1.69,9.53,0.02,-0.02,0.02,-38.08,25.48,-34.33,D
933842.0,-0.0,1.71,9.51,-0.03,0.03,0.0,-37.63,25.48,-33.88,D
933855.0,-0.07,1.66,9.56,-0.06,-0.0,-0.08,-36.13,24.88,-33.43,D
933868.0,-0.04,1.65,9.53,-0.01,-0.0,0.04,-36.88,26.23,-35.53,D
933881.0,0.02,1.7,9.58,0.05,-0.03,0.01,-35.23,24.73,-34.78,D
933894.0,0.02,1.76,9.55,-0.01,-0.0,-0.02,-36.58,25.33,-34.18,D
933907.0,0.06,1.77,9.58,0.01,0.0,-0.03,-38.53,26.23,-35.08,D
933920.0,0.07,1.7,9.66,0.01,-0.04,0.0,-38.23,26.53,-33.43,D
933933.0,0.05,1.68,9.69,0.01,0.0,-0.0,-38.23,26.53,-33.43,D
933946.0,0.05,1.61,9.64,0.01,-0.0,0.04,-37.18,24.73,-35.53,D
933958.0,0.0,1.61,9.66,0.05,0.0,0.06,-37.18,26.23,-33.88,D
933972.0,0.01,1.63,9.63,0.01,0.05,-0.04,-37.18,26.23,-33.88,D
933985.0,-0.02,1.65,9.57,0.01,0.03,-0.01,-36.58,25.63,-33.73,D
933998.0,0.06,1.68,9.56,-0.01,0.02,0.02,-34.93,25.33,-32.98,D
934011.0,0.1,1.75,9.49,0.04,-0.01,0.02,-37.63,25.18,-32.83,D
934024.0,0.0,1.81,9.53,0.04,-0.02,-0.0,-37.63,25.18,-32.83,D
934037.0,0.04,1.75,9.52,0.0,-0.03,0.03,-36.43,24.73,-33.88,D
934050.0,0.0,1.76,9.56,-0.01,0.0,-0.03,-35.98,25.18,-32.38,D
934063.0,-0.06,1.78,9.48,0.06,-0.04,0.0,-35.98,25.18,-32.38,D
934076.0,-0.06,1.73,9.42,0.04,-0.0,-0.01,-36.13,24.58,-33.73,D
934089.0,-0.09,1.71,9.48,-0.0,0.01,0.01,-36.43,25.18,-33.13,D
934102.0,-0.07,1.66,9.53,-0.01,-0.02,-0.03,-36.88,24.43,-32.38,D
934115.0,0.0,1.59,9.52,0.02,-0.0,-0.06,-37.03,24.13,-32.98,D
934128.0,-0.0,1.56,9.5,0.05,-0.04,-0.02,-36.58,24.88,-33.73,D
934141.0,0.0,1.6,9.61,0.03,-0.01,-0.02,-37.03,24.58,-32.23,D
934154.0,-0.04,1.59,9.53,0.03,0.0,0.01,-37.03,24.58,-32.23,D
934166.0,-0.04,1.66,9.52,0.02,-0.04,-0.01,-35.98,25.18,-33.58,D
934180.0,-0.05,1.61,9.54,-0.01,-0.01,-0.04,-36.58,24.88,-33.43,D
934193.0,-0.06,1.58,9.6,0.01,0.02,0.0,-36.58,24.88,-33.43,D
934206.0,-0.03,1.64,9.55,-0.01,0.03,-0.03,-35.83,23.83,-34.48,D
934219.0,-0.02,1.71,9.55,0.01,-0.0,0.0,-36.13,24.88,-33.73,D
934232.0,-0.06,1.75,9.52,-0.04,0.01,0.01,-36.88,24.43,-33.58,D
934245.0,-0.05,1.8,9.56,-0.02,0.0,0.03,-36.43,26.68,-33.58,D
934258.0,0.0,1.78,9.63,0.01,-0.02,0.01,-35.53,25.18,-34.78,D
934271.0,-0.0,1.82,9.64,0.02,0.0,0.01,-37.63,24.73,-34.33,D
934284.0,-0.02,1.72,9.57,0.01,-0.03,0.06,-37.63,24.73,-33.88,D
934297.0,-0.02,1.79,9.67,-0.03,0.0,-0.04,-35.83,24.58,-32.53,D
934310.0,0.0,1.74,9.67,-0.03,0.02,-0.03,-36.13,24.58,-34.18,D
934323.0,-0.06,1.68,9.6,-0.01,0.02,0.01,-35.38,24.88,-32.23,D
934336.0,-0.0,1.69,9.59,-0.01,0.02,-0.03,-36.58,24.88,-32.53,D
934349.0,-0.07,1.75,9.55,0.03,-0.01,0.04,-35.83,25.33,-32.23,D
934362.0,-0.07,1.81,9.6,0.04,0.02,-0.0,-35.53,25.18,-33.58,D
934375.0,-0.07,1.68,9.54,0.0,-0.01,-0.01,-36.58,24.58,-34.93,D
934388.0,0.04,1.72,9.53,0.02,0.01,-0.02,-36.58,24.58,-34.48,D
934401.0,-0.05,1.7,9.53,0.05,-0.0,0.04,-36.13,25.33,-34.18,D
934414.0,-0.09,1.74,9.55,0.05,-0.01,0.04,-36.13,25.33,-34.18,D
934427.0,-0.03,1.71,9.52,-0.02,-0.02,0.01,-35.98,23.98,-32.38,D
934440.0,-0.07,1.7,9.47,0.0,-0.01,0.01,-36.88,25.18,-33.58,D
934453.0,-0.09,1.59,9.52,0.0,0.06,0.0,-36.88,25.18,-33.58,D
934466.0,-0.07,1.71,9.41,0.03,-0.01,0.0,-35.23,24.43,-33.13,D
934479.0,-0.14,1.75,9.52,0.01,-0.04,0.02,-35.23,25.18,-33.88,D
934492.0,-0.11,1.63,9.6,0.01,-0.01,0.01,-35.23,25.18,-33.88,D
934505.0,-0.06,1.57,9.62,-0.01,0.04,-0.01,-36.58,24.13,-34.18,D
934518.0,-0.01,1.6,9.69,0.03,0.01,0.01,-38.08,24.73,-33.58,D
