t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
977392.0,-0.61,1.81,9.44,-0.02,0.04,-0.0,-32.38,28.18,-34.33,N,-0.0016947260236943322,0.037084285709433104,0.037084285709433104,0.0016947260236943322
977405.0,-0.63,1.8,9.43,0.02,-0.02,-0.03,-33.13,28.93,-34.33,N,-0.03770103924935829,0.001338164856937567,0.001338164856937567,0.03770103924935829
977417.0,-0.66,1.82,9.36,0.0,0.06,-0.01,-32.53,26.83,-34.18,N,-0.0163974656380361,0.01414552425352321,0.01414552425352321,0.0163974656380361
977431.0,-0.69,1.82,9.4,0.02,-0.03,-0.01,-32.08,27.58,-33.43,N,-0.017865540493251005,-0.039786240021112126,0.039786240021112126,0.017865540493251005
977444.0,-0.71,1.85,9.43,-0.03,0.02,-0.05,-33.13,27.43,-35.53,N,-0.047706365159720904,-0.04498937098204835,0.04498937098204835,0.047706365159720904
977457.0,-0.7,1.71,9.47,-0.02,0.02,0.0,-32.53,28.78,-33.73,N,-0.0010629326177756244,0.002861944041943406,0.002861944041943406,0.0010629326177756244
977470.0,-0.71,1.76,9.47,0.01,-0.0,0.02,-34.18,26.53,-33.43,N,0.01262174506851737,0.023329236203969397,0.023329236203969397,0.01262174506851737
977483.0,-0.7,1.74,9.6,0.05,-0.06,-0.03,-34.18,26.53,-33.43,N,-0.04290417021029452,-0.02787086640361362,0.02787086640361362,0.04290417021029452
977496.0,-0.59,1.65,9.51,0.03,-0.05,0.03,-33.73,27.58,-34.48,N,0.01964988442803901,0.002230150636024698,0.002230150636024698,0.01964988442803901
977509.0,-0.61,1.8,9.53,-0.07,0.01,-0.03,-33.28,28.03,-35.23,N,-0.019248576039915425,-0.012978306235274134,0.012978306235274134,0.019248576039915425
977522.0,-0.63,1.74,9.59,-0.04,0.02,-0.03,-33.28,28.03,-35.23,N,-0.026031190515648422,0.008120779332670565,0.008120779332670565,0.026031190515648422
977535.0,-0.59,1.74,9.58,-0.02,0.03,-0.02,-33.73,29.08,-34.93,N,-0.020898431373882906,0.06997266874591467,0.06997266874591467,0.020898431373882906
977548.0,-0.67,1.76,9.53,0.02,-0.01,0.04,-34.78,27.43,-33.13,N,0.03030167123370011,-0.020968803193053616,0.020968803193053616,0.03030167123370011
977561.0,-0.65,1.77,9.57,0.03,-0.0,-0.0,-33.73,28.03,-35.23,N,-0.011209002166479654,-0.04720064790276383,0.04720064790276383,0.011209002166479654
977574.0,-0.59,1.81,9.52,0.02,-0.02,-0.02,-33.73,28.03,-35.23,N,-0.027941238222784326,-0.017163375268161588,0.017163375268161588,0.027941238222784326
977587.0,-0.7,1.83,9.45,-0.02,-0.0,0.05,-34.33,26.68,-35.08,N,0.04836786592101291,-0.03763066743018758,0.03763066743018758,0.04836786592101291
977600.0,-0.7,1.85,9.5,0.02,0.01,-0.05,-33.73,26.83,-36.13,N,-0.058168331411384284,-0.01108292601751801,0.01108292601751801,0.058168331411384284
977613.0,-0.68,1.82,9.53,0.01,-0.04,-0.01,-33.73,26.83,-36.13,N,-0.015394071199367105,0.02916416057082433,0.02916416057082433,0.015394071199367105
977625.0,-0.63,1.79,9.49,0.03,-0.02,-0.03,-34.18,26.83,-36.13,N,-0.03985661184028284,0.005017516632867954,0.005017516632867954,0.03985661184028284
977639.0,-0.66,1.83,9.47,0.01,-0.0,-0.02,-33.13,27.73,-33.88,N,-0.026417459037778486,0.024592823015806814,0.024592823015806814,0.026417459037778486
977652.0,-0.65,1.81,9.52,-0.03,-0.01,-0.09,-33.73,26.53,-34.18,N,-0.0857978791571387,0.06350595097314103,0.06350595097314103,0.0857978791571387
977665.0,-0.66,1.75,9.45,0.0,0.01,-0.03,-33.73,26.53,-34.18,N,-0.03433758417638726,0.03853769307526823,0.03853769307526823,0.03433758417638726
977678.0,-0.73,1.7,9.42,0.01,0.02,-0.03,-35.53,28.63,-34.33,N,-0.036809053470271164,0.030617567936659464,0.030617567936659464,0.036809053470271164
977691.0,-0.67,1.72,9.48,-0.0,-0.07,-0.01,-35.38,28.33,-34.93,N,-0.012290808499564494,0.013639806996566145,0.013639806996566145,0.012290808499564494
977704.0,-0.69,1.7,9.49,0.01,-0.05,-0.02,-35.38,28.33,-34.93,N,-0.024837975522981715,-0.009875043535471525,0.009875043535471525,0.024837975522981715
977717.0,-0.69,1.7,9.54,-0.03,-0.01,-0.06,-32.68,29.38,-34.78,N,-0.0565184760774168,-0.00866716105342504,0.00866716105342504,0.0565184760774168
977730.0,-0.65,1.68,9.52,-0.01,-0.0,-0.02,-33.13,27.73,-35.08,N,-0.022106313855929392,-0.037385142546398936,0.037385142546398936,0.022106313855929392
977743.0,-0.67,1.72,9.49,0.0,-0.02,0.01,-33.13,27.73,-35.08,N,0.0056493100387866625,-0.008105739466677043,0.008105739466677043,0.0056493100387866625
977756.0,-0.76,1.75,9.52,0.0,-0.05,0.05,-32.68,26.98,-35.08,N,0.04563620425396058,-0.012030616126396072,0.012030616126396072,0.04563620425396058
977769.0,-0.74,1.69,9.56,-0.02,-0.01,-0.01,-33.28,25.33,-34.18,N,-0.009875043535471525,0.026376794573981076,0.026376794573981076,0.009875043535471525
977782.0,-0.71,1.7,9.54,-0.03,-0.04,-0.07,-33.28,28.33,-35.68,N,-0.06533058699511271,0.029093788751653624,0.029093788751653624,0.06533058699511271
977795.0,-0.73,1.76,9.51,-0.01,-0.04,0.0,-32.08,28.03,-34.48,N,-0.0013231249909440462,-0.011209002166479654,0.011209002166479654,0.0013231249909440462
977808.0,-0.66,1.71,9.54,0.01,-0.0,0.03,-34.18,28.03,-34.48,N,0.022381546095091333,-0.06969743650675274,0.06969743650675274,0.022381546095091333
977821.0,-0.72,1.73,9.49,0.04,-0.06,0.01,-32.38,27.73,-34.78,N,-0.0017093935130741123,-0.0016947260236943322,0.0016947260236943322,0.0017093935130741123
977833.0,-0.77,1.73,9.58,0.01,-0.04,0.0,-33.13,27.43,-35.08,N,-0.005634270172793141,-0.001378829320734978,0.001378829320734978,0.005634270172793141
977847.0,-0.72,1.75,9.53,-0.04,0.02,-0.02,-33.13,27.73,-34.78,N,-0.01627138948907446,0.01477731765944192,0.01477731765944192,0.01627138948907446
977860.0,-0.66,1.7,9.54,-0.04,0.02,0.04,-32.38,26.68,-34.78,N,0.04228741667036933,-0.027625341519824972,0.027625341519824972,0.04228741667036933
977873.0,-0.7,1.74,9.54,-0.03,-0.04,0.0,-34.18,27.28,-35.23,N,0.0029880201909050492,-0.007087677538628268,0.007087677538628268,0.0029880201909050492
977886.0,-0.72,1.72,9.54,0.05,-0.06,0.02,-32.53,27.28,-34.48,N,0.005894834922575304,0.028461995345734917,0.028461995345734917,0.005894834922575304
977899.0,-0.6,1.7,9.56,0.03,-0.01,-0.03,-33.88,26.68,-35.83,N,-0.0401725085432422,0.005017516632867954,0.005017516632867954,0.0401725085432422
977912.0,-0.59,1.79,9.53,0.01,-0.04,0.02,-34.33,27.43,-35.08,N,0.013885331880354788,-0.01253633338335314,0.01253633338335314,0.013885331880354788
977925.0,-0.62,1.83,9.53,-0.01,-0.01,0.01,-32.98,28.78,-35.23,N,0.007488985926751856,-0.03820675650631535,0.03820675650631535,0.007488985926751856
977938.0,-0.54,1.78,9.57,0.01,-0.04,0.02,-34.63,28.03,-34.48,N,0.013885331880354788,0.016040904471279337,0.016040904471279337,0.013885331880354788
977951.0,-0.56,1.79,9.51,0.02,-0.03,0.05,-33.13,28.63,-35.53,N,0.04069326566619278,0.06452401290118981,0.06452401290118981,0.04069326566619278
977964.0,-0.57,1.7,9.53,-0.03,0.03,-0.03,-33.13,28.63,-35.53,N,-0.028502659809532326,0.00780488262971121,0.00780488262971121,0.028502659809532326
977977.0,-0.6,1.69,9.54,-0.03,0.01,-0.04,-33.13,26.23,-35.08,N,-0.03763066743018758,0.05665959209237196,0.05665959209237196,0.03763066743018758
977990.0,-0.59,1.79,9.4,-0.05,0.01,0.01,-33.58,27.43,-34.78,N,0.015479482884531338,-0.005634270172793141,0.005634270172793141,0.015479482884531338
978003.0,-0.66,1.84,9.38,0.0,-0.02,-0.01,-33.58,27.43,-34.78,N,-0.013870292014361265,0.050895039544687735,0.050895039544687735,0.013870292014361265
978016.0,-0.68,1.74,9.38,-0.0,-0.03,-0.01,-32.68,27.43,-35.08,N,-0.01355439531140191,-0.0037242224656572355,0.0037242224656572355,0.01355439531140191
978029.0,-0.69,1.71,9.4,0.01,-0.01,-0.02,-34.63,27.28,-34.93,N,-0.026101562334819133,-0.019058755485917712,0.019058755485917712,0.026101562334819133
978041.0,-0.65,1.7,9.36,0.01,-0.08,-0.0,-33.58,27.43,-34.78,N,-0.004370683360955725,-0.07129158751092927,0.07129158751092927,0.004370683360955725
978055.0,-0.66,1.73,9.45,-0.03,-0.04,-0.03,-33.58,27.43,-34.78,N,-0.026291382888816845,-0.03459777654955568,0.03459777654955568,0.026291382888816845
978068.0,-0.67,1.73,9.36,-0.02,-0.02,-0.02,-35.23,25.93,-34.78,N,-0.019318947859086135,0.016862518431195753,0.016862518431195753,0.019318947859086135
978081.0,-0.65,1.71,9.4,-0.04,-0.03,-0.03,-33.58,26.98,-35.08,N,-0.02445170700085165,-0.02179041715297004,0.02179041715297004,0.02445170700085165
978094.0,-0.62,1.71,9.51,-0.04,-0.02,-0.0,-33.58,26.98,-35.08,N,0.00451179937591089,0.013323910293606791,0.013323910293606791,0.00451179937591089
978107.0,-0.58,1.68,9.52,-0.04,-0.01,0.03,-35.23,28.63,-34.33,N,0.03347530575267343,7.457804510015015e-05,7.457804510015015e-05,0.03347530575267343
978120.0,-0.59,1.73,9.49,-0.05,-0.05,0.01,-32.68,27.43,-34.33,N,0.017374863102287464,-0.031360397625546294,0.031360397625546294,0.017374863102287464
978133.0,-0.52,1.67,9.55,0.03,-0.03,-0.01,-33.73,28.03,-32.98,N,-0.020021113084175552,-0.03922481843436413,0.03922481843436413,0.020021113084175552
978146.0,-0.56,1.7,9.54,0.01,-0.07,-0.02,-33.73,28.03,-32.98,N,-0.02420618211706301,0.006857192520833147,0.006857192520833147,0.02420618211706301
978159.0,-0.51,1.71,9.57,-0.02,-0.08,0.01,-34.63,28.78,-34.93,N,0.011855835438391882,-0.01113863034730894,0.01113863034730894,0.011855835438391882
978172.0,-0.58,1.68,9.69,-0.06,-0.02,0.0,-33.28,26.83,-34.18,N,0.008822944557759985,-0.02336990066776681,0.02336990066776681,0.008822944557759985
978185.0,-0.56,1.62,9.57,-0.02,-0.03,0.01,-33.28,26.83,-34.18,N,0.010276351923595111,0.004441427556740178,0.004441427556740178,0.010276351923595111
978198.0,-0.56,1.69,9.62,-0.04,0.01,-0.02,-33.73,26.53,-34.18,N,-0.015955492786115102,-0.008997725245764173,0.008997725245764173,0.015955492786115102
978211.0,-0.55,1.8,9.61,0.02,0.01,0.09,-34.33,26.68,-35.08,N,0.07846888296065122,0.007418614107581144,0.007418614107581144,0.07846888296065122
978224.0,-0.59,1.74,9.53,-0.02,-0.03,0.01,-34.63,26.53,-32.98,N,0.010276351923595111,-0.010190940238430878,0.010190940238430878,0.010276351923595111
978237.0,-0.63,1.82,9.62,-0.01,-0.02,0.02,-32.38,26.68,-33.88,N,0.017564683656285177,-0.042889502720914734,0.042889502720914734,0.017564683656285177
978250.0,-0.56,1.83,9.61,-0.06,-0.04,-0.02,-33.73,27.28,-34.93,N,-0.010064864089469236,0.009714930336847116,0.009714930336847116,0.010064864089469236
978263.0,-0.56,1.73,9.68,0.01,-0.04,-0.0,-34.33,28.18,-34.78,N,-0.005634270172793141,0.003493737447862115,0.003493737447862115,0.005634270172793141
978276.0,-0.56,1.72,9.58,0.01,-0.07,-0.01,-33.28,26.83,-34.93,N,-0.014446381090489041,0.037660374785560884,0.037660374785560884,0.014446381090489041
978289.0,-0.55,1.7,9.6,0.02,-0.06,0.0,-34.18,27.58,-35.23,N,-0.00715804935779898,-0.01563959608315575,0.01563959608315575,0.00715804935779898
978302.0,-0.48,1.63,9.62,-0.04,-0.01,-0.01,-33.58,26.23,-36.28,N,-0.005563898353622427,0.06522617812627922,0.06522617812627922,0.005563898353622427
978315.0,-0.52,1.68,9.6,-0.05,0.01,-0.04,-33.13,27.73,-33.88,N,-0.03331952224833848,0.004947144813697241,0.004947144813697241,0.03331952224833848
978328.0,-0.58,1.75,9.62,-0.03,0.04,-0.03,-33.28,27.28,-34.93,N,-0.02881855651249168,0.05171665350460415,0.05171665350460415,0.02881855651249168
978341.0,-0.5,1.7,9.56,0.01,-0.03,0.0,-32.38,27.73,-34.78,N,-0.0059501668757524955,0.025990526051851013,0.025990526051851013,0.0059501668757524955
978354.0,-0.5,1.71,9.53,0.02,0.0,0.01,-31.48,26.23,-35.08,N,0.0007063714510188588,-0.010190940238430878,0.010190940238430878,0.0007063714510188588
978367.0,-0.55,1.7,9.55,-0.01,-0.04,0.03,-34.18,26.83,-34.93,N,0.027956278088777847,-0.020898431373882906,0.020898431373882906,0.027956278088777847
978380.0,-0.54,1.65,9.5,-0.03,0.04,-0.02,-33.73,29.08,-34.93,N,-0.019058755485917712,-0.0427634265719531,0.0427634265719531,0.019058755485917712
978393.0,-0.57,1.63,9.5,-0.03,-0.02,-0.02,-33.88,28.93,-36.58,N,-0.017163375268161588,0.06997266874591467,0.06997266874591467,0.017163375268161588
978406.0,-0.54,1.66,9.41,-0.01,0.0,-0.05,-33.13,27.73,-35.08,N,-0.05138571693565129,0.0489292875077609,0.0489292875077609,0.05138571693565129
978419.0,-0.58,1.66,9.48,-0.02,-0.03,0.04,-33.58,27.43,-35.08,N,0.03955575500331701,-0.002902608505740817,0.002902608505740817,0.03955575500331701
978432.0,-0.63,1.66,9.49,-0.02,-0.03,0.03,-32.53,27.58,-33.73,N,0.02979595397674304,0.05723568116849973,0.05723568116849973,0.02979595397674304
978445.0,-0.71,1.7,9.57,-0.03,-0.03,0.01,-32.53,27.58,-33.73,N,0.012431924514519658,-0.02198686512110239,0.02198686512110239,0.012431924514519658
978458.0,-0.64,1.6,9.53,-0.05,-0.05,-0.02,-33.58,28.18,-34.78,N,-0.01190453997743443,-0.008807904691766464,0.008807904691766464,0.01190453997743443
978471.0,-0.61,1.62,9.53,-0.01,-0.02,0.01,-34.78,28.93,-34.33,N,0.00780488262971121,-0.0014492011399056888,0.0014492011399056888,0.00780488262971121
978484.0,-0.59,1.68,9.57,-0.0,-0.08,0.04,-34.78,28.93,-34.33,N,0.036824093336264685,0.03284351234675472,0.03284351234675472,0.036824093336264685
978497.0,-0.58,1.66,9.67,0.02,-0.05,0.04,-33.13,28.63,-35.83,N,0.031565258045537524,0.027514305236856853,0.027514305236856853,0.031565258045537524
978510.0,-0.53,1.64,9.66,-0.04,-0.02,-0.05,-33.73,28.33,-34.48,N,-0.044287205756958936,-0.030974129103416227,0.030974129103416227,0.044287205756958936
978523.0,-0.49,1.65,9.69,-0.04,0.01,-0.02,-34.93,26.53,-33.43,N,-0.015955492786115102,0.009132213846584693,0.009132213846584693,0.015955492786115102
978536.0,-0.45,1.71,9.68,-0.0,0.0,-0.03,-34.93,26.53,-33.43,N,-0.0340216874734279,-0.00696822880380127,0.00696822880380127,0.0340216874734279
978549.0,-0.49,1.73,9.69,-0.0,-0.01,0.05,-32.38,26.98,-35.53,N,0.04437261744212317,-0.02743552096582726,0.02743552096582726,0.04437261744212317
978562.0,-0.44,1.76,9.64,0.03,-0.01,0.03,-33.28,26.83,-34.48,N,0.018386297616201593,-0.010822733644349587,0.010822733644349587,0.018386297616201593
978575.0,-0.45,1.71,9.61,-0.01,-0.02,-0.01,-33.28,26.83,-34.48,N,-0.011714719423436716,0.013513730847604502,0.013513730847604502,0.011714719423436716
978588.0,-0.47,1.69,9.57,-0.01,-0.01,0.02,-35.38,28.33,-35.23,N,0.01724878695332582,-0.04295987454008545,0.04295987454008545,0.01724878695332582
978601.0,-0.51,1.68,9.56,0.06,-0.01,-0.04,-34.63,27.28,-35.23,N,-0.056399027342589794,-0.01266240953231478,0.01266240953231478,0.056399027342589794
978614.0,-0.52,1.69,9.48,0.02,0.0,-0.0,-33.58,27.43,-34.78,N,-0.009053429575555105,0.020225973504166786,0.020225973504166786,0.009053429575555105
978626.0,-0.57,1.72,9.52,-0.0,0.05,-0.03,-34.18,28.33,-33.73,N,-0.03560117098822468,-0.03363541895129784,0.03363541895129784,0.03560117098822468
978640.0,-0.49,1.73,9.5,-0.01,0.01,0.0,-33.88,26.68,-35.08,N,-0.002902608505740817,0.042217044851198614,0.042217044851198614,0.002902608505740817
978653.0,-0.55,1.68,9.55,-0.03,-0.0,-0.02,-34.93,28.33,-34.93,N,-0.0177951686740803,0.010782069180552177,0.010782069180552177,0.0177951686740803
978666.0,-0.61,1.66,9.52,-0.01,0.02,-0.06,-34.93,28.33,-34.93,N,-0.06177731136814396,0.04335455551407438,0.04335455551407438,0.06177731136814396
978679.0,-0.53,1.71,9.53,0.04,-0.05,0.01,-34.18,27.28,-35.23,N,-0.0020252902160334658,0.03727410626343081,0.03727410626343081,0.0020252902160334658
978692.0,-0.54,1.75,9.51,0.03,-0.04,0.01,-34.63,26.53,-32.98,N,-0.0001856143280682716,0.029353981124822046,0.029353981124822046,0.0001856143280682716
978705.0,-0.52,1.67,9.52,0.03,0.0,0.04,-34.63,26.53,-32.98,N,0.027830201939816206,0.026376794573981076,0.026376794573981076,0.027830201939816206
978718.0,-0.56,1.68,9.57,0.01,0.01,-0.01,-32.68,26.98,-34.78,N,-0.016973554714163876,-0.035285274285265324,0.035285274285265324,0.016973554714163876
978731.0,-0.57,1.61,9.49,-0.0,0.03,-0.01,-34.18,27.58,-34.18,N,-0.015449775529158036,0.03182545041870595,0.03182545041870595,0.015449775529158036
978744.0,-0.59,1.68,9.48,0.02,-0.01,-0.0,-33.28,27.28,-33.73,N,-0.008737532872595752,0.0639625913144418,0.0639625913144418,0.008737532872595752
978757.0,-0.57,1.63,9.55,-0.05,0.03,-0.02,-33.58,27.73,-34.33,N,-0.014431713601109264,-0.01000111968443317,0.01000111968443317,0.014431713601109264
978770.0,-0.54,1.59,9.54,-0.02,0.01,0.0,-33.73,26.08,-34.48,N,-0.0007470359148162701,-0.016096236424456525,0.016096236424456525,0.0007470359148162701
978783.0,-0.5,1.63,9.58,-0.03,0.02,-0.02,-33.73,26.83,-34.48,N,-0.018426962079999006,0.05970715046238364,0.05970715046238364,0.018426962079999006
978796.0,-0.48,1.58,9.51,-0.0,0.01,0.02,-33.73,27.28,-35.68,N,0.014461420956482564,0.01172975928943024,0.01172975928943024,0.014461420956482564
978809.0,-0.55,1.62,9.56,0.03,-0.02,0.01,-33.73,29.08,-34.48,N,-0.0008174077339869803,0.01477731765944192,0.01477731765944192,0.0008174077339869803
978822.0,-0.54,1.59,9.55,0.04,-0.01,0.02,-33.58,26.23,-34.33,N,0.006470923998703081,-0.03649315676731181,0.03649315676731181,0.006470923998703081
978834.0,-0.52,1.67,9.58,0.04,-0.03,0.04,-34.93,27.28,-35.23,N,0.026622319457769723,0.015409111065360626,0.015409111065360626,0.026622319457769723
978848.0,-0.62,1.7,9.5,-0.02,0.03,-0.03,-33.73,28.33,-35.68,N,-0.030658232400456873,0.010521876807383755,0.010521876807383755,0.030658232400456873
978861.0,-0.59,1.67,9.57,-0.06,0.04,0.05,-34.18,27.28,-34.48,N,0.05572656947287368,-0.01552014734832875,0.01552014734832875,0.05572656947287368
978874.0,-0.62,1.57,9.54,-0.01,-0.01,0.03,-34.33,28.63,-34.33,N,0.027008587979899783,0.024466746866845173,0.024466746866845173,0.027008587979899783
978887.0,-0.64,1.63,9.59,0.01,-0.02,-0.01,-33.13,27.43,-35.08,N,-0.016025864605285812,0.0165466217282364,0.0165466217282364,0.016025864605285812
978900.0,-0.58,1.65,9.55,0.01,-0.03,0.02,-32.98,27.58,-34.93,N,0.013569435177395433,0.035630878343597974,0.035630878343597974,0.013569435177395433
978913.0,-0.57,1.66,9.52,-0.0,0.01,0.03,-32.08,28.03,-34.93,N,0.024221221983056526,0.050137169989807384,0.050137169989807384,0.024221221983056526
978926.0,-0.53,1.68,9.49,0.0,-0.0,0.0,-32.08,28.03,-34.93,N,-0.004742284393706011,0.03575032707842497,0.03575032707842497,0.004742284393706011
978939.0,-0.49,1.65,9.49,-0.0,-0.05,0.02,-33.28,27.28,-34.18,N,0.01635680117423869,0.010782069180552177,0.010782069180552177,0.01635680117423869
978952.0,-0.54,1.7,9.53,0.01,0.01,0.01,-33.73,28.33,-34.48,N,0.0025460473389840523,-0.039786240021112126,0.039786240021112126,0.0025460473389840523
978965.0,-0.64,1.66,9.53,0.0,0.06,0.02,-33.73,28.33,-34.48,N,0.012881937441685793,-0.01576567223211739,0.01576567223211739,0.012881937441685793
978978.0,-0.58,1.74,9.51,-0.01,0.01,0.01,-33.58,27.73,-34.78,N,0.006857192520833147,-0.024648154968984003,0.024648154968984003,0.006857192520833147
978991.0,-0.57,1.72,9.45,-0.02,0.02,-0.03,-32.38,26.98,-34.78,N,-0.03034233569749752,0.031249361342578174,0.031249361342578174,0.03034233569749752
979004.0,-0.59,1.66,9.49,0.02,-0.02,-0.01,-32.38,26.98,-34.78,N,-0.01818143719621036,0.03245724382462466,0.03245724382462466,0.01818143719621036
979017.0,-0.49,1.66,9.44,-0.01,-0.05,0.1,-33.73,28.33,-35.68,N,0.09659078197775495,-0.015133878826198682,0.015133878826198682,0.09659078197775495
979030.0,-0.54,1.7,9.52,0.03,-0.04,0.03,-32.53,27.58,-35.23,N,0.019333987725079656,0.021433855986213272,0.021433855986213272,0.019333987725079656
979042.0,-0.51,1.7,9.46,0.04,-0.01,-0.0,-32.98,27.58,-34.93,N,-0.013048678054444847,0.015353406735569695,0.015353406735569695,0.013048678054444847
979056.0,-0.56,1.74,9.52,-0.02,-0.02,-0.03,-32.98,27.58,-34.93,N,-0.029078748885660102,0.024411042537054242,0.024411042537054242,0.029078748885660102
979069.0,-0.58,1.69,9.55,-0.02,-0.02,-0.0,-33.73,26.53,-35.23,N,0.0002006541940617929,0.008380971705838987,0.008380971705838987,0.0002006541940617929
979082.0,-0.57,1.64,9.56,-0.01,-0.05,0.01,-34.33,28.18,-33.88,N,0.008752572738589273,-0.0063217679085027815,0.0063217679085027815,0.008752572738589273
979095.0,-0.55,1.61,9.64,-0.02,0.01,0.02,-34.33,28.18,-33.88,N,0.01877256613833166,0.01421589607269392,0.01421589607269392,0.01877256613833166
979108.0,-0.49,1.58,9.67,-0.01,-0.01,-0.01,-34.93,27.58,-34.48,N,-0.012030616126396072,0.08791278728426583,0.08791278728426583,0.012030616126396072
979121.0,-0.51,1.63,9.72,0.01,0.06,-0.04,-33.28,27.58,-33.73,N,-0.04783244130868254,0.14463191755574442,0.14463191755574442,0.04783244130868254
979134.0,-0.49,1.6,9.69,0.06,-0.02,0.02,-33.88,27.43,-34.33,N,0.0024756755198133413,0.10496092004352985,0.10496092004352985,0.0024756755198133413
979147.0,-0.5,1.63,9.72,0.01,0.02,0.01,-33.88,27.43,-34.33,N,0.002230150636024698,0.08360164210241673,0.08360164210241673,0.002230150636024698
979160.0,-0.45,1.63,9.7,-0.03,-0.0,-0.0,-34.33,27.43,-34.78,N,0.001724433379067632,0.12600430128168363,0.12600430128168363,0.001724433379067632
979173.0,-0.47,1.47,9.69,-0.01,0.08,-0.02,-33.73,27.28,-35.68,N,-0.024633487479604227,0.13367890153650375,0.13367890153650375,0.024633487479604227
979186.0,-0.48,1.52,9.63,0.02,0.03,-0.05,-33.73,27.28,-35.68,N,-0.058800124817303,0.18582669425296483,0.18582669425296483,0.058800124817303
979199.0,-0.58,1.52,9.65,-0.0,0.05,-0.03,-33.73,26.53,-34.93,N,-0.03560117098822468,0.19812833639259342,0.19812833639259342,0.03560117098822468
979212.0,-0.57,1.53,9.54,0.04,0.02,0.05,-33.58,27.73,-35.08,N,0.03480263696954691,0.13772985434518442,0.13772985434518442,0.03480263696954691
979225.0,-0.65,1.56,9.49,0.06,0.05,0.05,-32.68,26.98,-35.08,N,0.029543801678819752,0.17132040260675543,0.17132040260675543,0.029543801678819752
979238.0,-0.74,1.56,9.4,-0.0,0.04,0.02,-33.58,28.93,-34.78,N,0.013513730847604502,0.13431069494242248,0.13431069494242248,0.013513730847604502
979250.0,-0.72,1.54,9.39,-0.01,0.07,0.06,-33.13,27.73,-34.33,N,0.05376081743594684,0.20357699223731826,0.20357699223731826,0.05376081743594684
979264.0,-0.67,1.55,9.42,0.01,0.03,0.03,-34.18,28.03,-36.88,N,0.021433855986213272,0.16942502238899929,0.16942502238899929,0.021433855986213272
979277.0,-0.68,1.54,9.38,0.03,-0.02,0.11,-34.63,28.33,-34.48,N,0.09678060253175266,0.2026293021284402,0.2026293021284402,0.09678060253175266
