t,ax,ay,az,gx,gy,gz,mx,my,mz,label,gyro svd,gyro svd reversed,gyro svd reversed abs,gyro svd abs
915733.0,5.55,1.46,6.0,0.72,-3.98,0.8,-51.42,23.39,-19.04,D,-4.116302460999926,-0.05189491768607892,0.05189491768607892,4.116302460999926
915746.0,6.65,2.21,6.7,0.85,-4.03,0.82,-50.07,24.13,-17.54,D,-4.191732087638138,0.010104005338891598,0.010104005338891598,4.191732087638138
915759.0,9.42,0.74,9.18,1.21,-3.38,1.11,-50.07,24.13,-17.54,D,-3.668506107855261,-0.02014094945165821,0.02014094945165821,3.668506107855261
915772.0,12.48,5.59,9.29,0.84,-3.6,0.34,-54.72,23.39,-11.69,D,-3.7017668871033527,0.025866640179347374,0.025866640179347374,3.7017668871033527
915785.0,10.33,3.19,9.73,0.64,-3.44,0.13,-55.46,23.83,-9.44,D,-3.478772122121856,-0.05094446666479667,0.05094446666479667,3.478772122121856
915798.0,12.53,0.14,11.57,0.87,-2.63,0.68,-55.46,23.83,-9.44,D,-2.814119844291321,-0.06693580005876161,0.06693580005876161,2.814119844291321
915811.0,14.23,2.2,12.64,0.91,-1.92,0.4,-53.82,23.83,-5.55,D,-2.090416056831949,-0.04547522421783371,0.04547522421783371,2.090416056831949
915824.0,12.33,3.47,12.57,0.63,-1.62,0.18,-55.46,23.09,-3.6,D,-1.7151659231303709,0.006803504073958527,0.006803504073958527,1.7151659231303709
915837.0,12.2,2.97,12.88,0.25,-0.99,0.24,-56.21,23.83,-2.1,D,-1.0416860607599197,0.000383810605713309,0.000383810605713309,1.0416860607599197
915850.0,11.84,3.38,12.85,-0.08,-0.58,0.14,-56.21,23.83,-2.1,D,-0.5678588858524198,0.019446946711102156,0.019446946711102156,0.5678588858524198
915863.0,11.53,2.95,12.64,-0.28,-0.13,0.09,-54.42,23.98,-1.05,D,-0.08636445684047553,0.040544904428788206,0.040544904428788206,0.08636445684047553
915875.0,11.3,2.77,12.21,-0.45,0.38,0.01,-54.42,23.54,-1.8,D,0.4523193804876353,0.03209038934824579,0.03209038934824579,0.4523193804876353
915889.0,9.41,3.89,10.94,-0.71,0.31,-0.06,-54.42,23.54,-1.8,D,0.4423201951559763,0.03322214943114897,0.03322214943114897,0.4423201951559763
915902.0,9.96,3.38,10.42,-0.82,0.75,-0.24,-54.27,25.33,-2.1,D,0.9165456449939634,0.028278715152612304,0.028278715152612304,0.9165456449939634
915915.0,9.22,2.42,10.06,-0.82,1.04,-0.19,-55.46,24.58,-1.35,D,1.1911231724962206,-0.038725666880509005,0.038725666880509005,1.1911231724962206
915928.0,8.67,2.61,9.78,-0.6,1.27,-0.13,-55.31,24.73,-3.0,D,1.3654626067625162,-0.03961409317217715,0.03961409317217715,1.3654626067625162
915941.0,8.46,3.24,9.36,-0.6,1.44,-0.27,-53.67,23.98,-4.95,D,1.5511686525543045,-0.018334826392870172,0.018334826392870172,1.5511686525543045
915954.0,8.61,3.29,9.18,-0.57,1.57,-0.34,-52.77,23.98,-5.4,D,1.6822459198106499,0.05223789604464958,0.05223789604464958,1.6822459198106499
915967.0,8.47,2.92,9.05,-0.64,1.79,-0.39,-55.31,23.98,-6.45,D,1.9162704648911384,0.031006018757230844,0.031006018757230844,1.9162704648911384
915980.0,8.55,2.87,9.09,-0.67,1.92,-0.41,-53.22,23.24,-7.2,D,2.0510728762652723,0.043845405693721286,0.043845405693721286,2.0510728762652723
915993.0,8.61,2.61,9.09,-0.66,2.12,-0.49,-54.87,23.54,-8.84,D,2.2553308852317495,0.03172777122500394,0.03172777122500394,2.2553308852317495
916006.0,8.3,2.61,8.88,-0.6,2.26,-0.43,-52.77,23.24,-10.34,D,2.371610603906647,0.01704950697556311,0.01704950697556311,2.371610603906647
916019.0,8.04,2.67,8.83,-0.6,2.39,-0.55,-51.72,23.09,-12.44,D,2.515512622861757,0.059970658657418914,0.059970658657418914,2.515512622861757
916032.0,7.67,2.29,8.7,-0.64,2.54,-0.55,-53.37,23.39,-12.44,D,2.668671053111233,-0.019796450344852844,0.019796450344852844,2.668671053111233
916045.0,7.14,2.05,8.47,-0.64,2.68,-0.53,-51.57,23.98,-13.79,D,2.8018305314717638,0.009168189555335217,0.009168189555335217,2.8018305314717638
916058.0,6.84,1.9,8.27,-0.62,2.77,-0.55,-50.07,23.83,-15.14,D,2.8885577773484328,-0.008237378298724155,0.008237378298724155,2.8885577773484328
916071.0,6.34,2.04,7.85,-0.58,2.83,-0.54,-51.12,23.98,-17.39,D,2.9380618125437183,0.029363085743627247,0.029363085743627247,2.9380618125437183
916083.0,6.04,1.77,7.67,-0.58,2.84,-0.43,-51.42,21.44,-18.74,D,2.931704143805087,-0.023818704077559007,0.023818704077559007,2.931704143805087
916097.0,5.78,1.25,8.03,-0.65,2.93,-0.41,-47.67,25.63,-19.49,D,3.029134789690379,0.014307568133218687,0.014307568133218687,3.029134789690379
916110.0,5.47,0.43,8.5,-0.57,2.94,-0.33,-48.27,25.18,-21.89,D,3.012450974304093,0.03025151203529539,0.03025151203529539,3.012450974304093
916123.0,4.8,-0.12,8.77,-0.4,2.85,-0.25,-48.12,24.58,-24.13,D,2.88201531576947,-0.05150302908738532,0.05150302908738532,2.88201531576947
916136.0,4.23,0.19,8.77,-0.15,2.71,-0.17,-45.27,25.63,-24.88,D,2.6882676650653528,-0.04069846376319209,0.04069846376319209,2.6882676650653528
916149.0,3.72,0.34,8.36,-0.01,2.59,-0.19,-45.27,25.63,-24.88,D,2.548804293789873,-0.04197877865355384,0.04197877865355384,2.548804293789873
916162.0,3.19,0.66,7.93,0.0,2.44,-0.12,-44.97,25.48,-26.23,D,2.3909311278153695,0.024586325288985626,0.024586325288985626,2.3909311278153695
916175.0,2.75,1.01,7.61,-0.02,2.32,-0.23,-45.42,24.43,-27.73,D,2.29404440911494,-0.00843332259807096,0.00843332259807096,2.29404440911494
916188.0,2.43,0.7,7.37,0.0,2.17,-0.17,-45.42,24.43,-27.73,D,2.135793989779469,-0.03480457846337316,0.03480457846337316,2.135793989779469
916201.0,1.91,0.74,7.16,0.1,2.01,-0.08,-42.42,24.58,-29.83,D,1.9487274853512682,-0.0008818690469225584,0.0008818690469225584,1.9487274853512682
916214.0,1.51,0.82,6.85,0.27,1.77,-0.03,-40.02,24.43,-30.43,D,1.6768737776749194,0.040726213490409134,0.040726213490409134,1.6768737776749194
916227.0,1.19,1.09,6.55,0.38,1.59,0.01,-41.52,24.88,-29.53,D,1.4758361262273252,0.014111623833871885,0.014111623833871885,1.4758361262273252
916240.0,0.84,1.45,6.37,0.44,1.47,0.01,-41.52,24.88,-29.53,D,1.348160525551483,-0.025131773222083115,0.025131773222083115,1.348160525551483
916253.0,0.47,1.55,6.42,0.4,1.26,0.04,-39.87,24.58,-31.03,D,1.1470070735505926,-0.05754546919466281,0.05754546919466281,1.1470070735505926
916266.0,0.41,1.57,6.46,0.41,1.09,0.12,-39.72,25.18,-31.18,D,0.9682318941577501,-0.03593633854627635,0.03593633854627635,0.9682318941577501
916279.0,0.32,1.76,6.41,0.37,0.95,0.1,-39.72,25.18,-31.18,D,0.8424279250490208,-0.01352531168406619,0.01352531168406619,0.8424279250490208
916291.0,0.18,1.87,6.49,0.3,0.82,0.11,-38.53,24.73,-32.38,D,0.7274759107563732,0.05615898446178543,0.05615898446178543,0.7274759107563732
916305.0,0.11,1.83,6.78,0.18,0.71,0.01,-38.08,24.43,-31.93,D,0.6572365359666436,0.018558520419434017,0.018558520419434017,0.6572365359666436
916318.0,0.0,1.59,7.0,0.18,0.58,0.04,-38.08,24.43,-31.93,D,0.5264891325793778,0.0038802561699931835,0.0038802561699931835,0.5264891325793778
916331.0,-0.0,1.66,7.17,0.13,0.47,-0.01,-39.28,23.54,-31.93,D,0.436069496839082,0.0036515576164840185,0.0036515576164840185,0.436069496839082
916344.0,-0.04,1.58,7.29,0.17,0.34,0.03,-38.68,24.13,-32.53,D,0.2965049602480321,-0.04457216268843969,0.04457216268843969,0.2965049602480321
916357.0,-0.09,1.67,7.44,0.17,0.24,0.06,-37.03,24.58,-32.98,D,0.19491814106030114,0.025866640179347374,0.025866640179347374,0.19491814106030114
916370.0,-0.09,1.84,7.61,0.12,0.11,0.06,-37.03,24.58,-32.98,D,0.0777499960937354,-0.024754519861115386,0.024754519861115386,0.0777499960937354
916383.0,-0.1,2.05,7.85,0.12,0.12,0.05,-36.43,23.54,-33.13,N,0.08893181477889636,-0.010076255611674556,0.010076255611674556,0.08893181477889636
916396.0,0.02,2.05,7.93,0.04,0.03,0.01,-38.68,24.13,-33.43,N,0.02200757649182565,-0.0205509570667883,0.0205509570667883,0.02200757649182565
916409.0,0.14,1.95,8.29,0.07,-0.06,0.07,-38.68,24.13,-33.43,N,-0.07976055175752617,0.019446946711102156,0.019446946711102156,0.07976055175752617
916422.0,0.42,2.09,8.59,0.0,-0.05,0.02,-38.23,24.58,-32.23,N,-0.04986009607378173,-0.004559623672823357,0.004559623672823357,0.04986009607378173
916435.0,0.45,1.96,8.83,-0.05,-0.1,0.05,-37.18,24.43,-32.38,N,-0.09365155503086918,0.01727820552907227,0.01727820552907227,0.09365155503086918
916448.0,0.54,1.93,9.07,-0.01,-0.15,-0.03,-38.08,22.79,-33.13,N,-0.13791504633270082,-0.03135552239098153,0.03135552239098153,0.13791504633270082
916461.0,0.59,2.05,9.34,-0.01,-0.14,0.07,-36.58,23.83,-33.43,N,-0.14281109111934928,-0.04603378664042236,0.04603378664042236,0.14281109111934928
916474.0,0.61,2.04,9.39,0.02,-0.15,-0.0,-38.83,24.43,-31.63,N,-0.14781655012750006,-0.013754010237575354,0.013754010237575354,0.14781655012750006
916487.0,0.7,2.06,9.57,-0.01,-0.13,0.0,-37.03,24.58,-30.58,N,-0.12285952872229228,0.04898478427160475,0.04898478427160475,0.12285952872229228
916500.0,0.56,1.92,9.52,-0.04,-0.18,0.04,-38.23,24.13,-32.23,N,-0.17179036625726318,0.026425202601936027,0.026425202601936027,0.17179036625726318
916513.0,0.53,2.02,9.68,-0.09,-0.08,0.05,-36.58,23.83,-33.73,N,-0.06685565631271101,0.004783317699387203,0.004783317699387203,0.06685565631271101
916526.0,0.53,2.1,9.76,-0.07,-0.1,0.03,-38.08,23.24,-31.93,N,-0.08705055250100305,-0.03188133055940782,0.03188133055940782,0.08705055250100305
916539.0,0.46,2.08,9.79,-0.1,-0.03,0.06,-37.18,25.18,-32.83,N,-0.017877429285851842,0.017804013697498563,0.017804013697498563,0.017877429285851842
916552.0,0.37,2.14,9.76,-0.04,-0.08,0.02,-39.13,23.83,-33.73,N,-0.071665171021515,-0.01739901060931379,0.01739901060931379,0.071665171021515
916565.0,0.44,2.09,9.71,-0.02,-0.05,0.03,-36.88,23.98,-31.18,N,-0.0476439653998636,0.005537824421322658,0.005537824421322658,0.0476439653998636
916578.0,0.57,2.16,9.8,-0.02,0.0,-0.04,-40.47,22.49,-32.83,N,0.011188375929906541,-0.053537850699682525,0.053537850699682525,0.011188375929906541
916591.0,0.54,2.15,9.85,0.02,-0.02,0.03,-38.23,23.39,-31.48,N,-0.025838890452130333,-0.048579781183419976,0.048579781183419976,0.025838890452130333
916604.0,0.52,2.21,9.89,0.03,-0.07,0.03,-38.53,25.18,-30.88,N,-0.07627874143097219,0.007706565603352546,0.007706565603352546,0.07627874143097219
916617.0,0.53,2.2,9.74,0.03,-0.02,0.02,-37.48,23.83,-32.53,N,-0.02621614381309806,0.034698408620857525,0.034698408620857525,0.02621614381309806
916630.0,0.47,2.2,9.71,-0.01,-0.0,0.01,-37.48,23.83,-32.53,N,0.0020413788570427843,0.015769192085201358,0.015769192085201358,0.0020413788570427843
916643.0,0.43,2.21,9.6,-0.04,0.02,0.0,-37.48,23.83,-32.98,N,0.028460024214233232,0.022566138914414304,0.022566138914414304,0.028460024214233232
916656.0,0.42,2.16,9.52,-0.02,0.08,-0.01,-38.53,23.98,-30.13,N,0.08456506193938483,-0.012818194454018975,0.012818194454018975,0.08456506193938483
916669.0,0.41,2.04,9.46,-0.01,0.05,-0.03,-38.53,23.98,-30.13,N,0.05648884833086492,-0.042160087715174765,0.042160087715174765,0.05648884833086492
916682.0,0.47,1.98,9.36,0.02,0.05,-0.1,-38.83,24.43,-32.83,N,0.06120358405589242,0.01818126705846629,0.01818126705846629,0.06120358405589242
916695.0,0.45,1.84,9.28,0.0,0.01,-0.04,-39.42,24.13,-31.78,N,0.01723081603718403,-0.03427877029494687,0.03427877029494687,0.01723081603718403
916708.0,0.47,1.89,9.33,0.03,0.03,0.01,-39.42,24.13,-31.78,N,0.02384645380477605,0.0038802561699931835,0.0038802561699931835,0.02384645380477605
916721.0,0.45,1.84,9.28,-0.02,0.04,-0.04,-36.13,24.13,-32.23,N,0.050069154862619696,-0.015230269427283906,0.015230269427283906,0.050069154862619696
916734.0,0.49,1.81,9.32,0.02,-0.03,0.01,-37.48,23.09,-32.23,N,-0.032635837281343276,-0.006971698646088289,0.006971698646088289,0.032635837281343276
916747.0,0.47,1.72,9.41,0.01,0.0,0.06,-36.88,24.43,-31.63,N,-0.008944495528771372,-0.0032465545282992486,0.0032465545282992486,0.008944495528771372
916760.0,0.54,1.77,9.46,-0.01,0.02,0.04,-36.88,24.43,-31.63,N,0.017096896467451345,0.02148176832339936,0.02148176832339936,0.017096896467451345
916773.0,0.56,1.81,9.45,0.03,0.02,0.0,-39.28,23.54,-31.18,N,0.015587883023580435,0.010677202999206128,0.010677202999206128,0.015587883023580435
916786.0,0.48,1.96,9.4,-0.0,0.02,-0.02,-38.53,24.43,-31.93,N,0.024027762866396973,-0.01357270117595443,0.01357270117595443,0.024027762866396973
916799.0,0.44,2.0,9.34,0.0,-0.04,0.01,-38.53,24.43,-31.93,N,-0.038678277388620765,-0.009894946550053633,0.009894946550053633,0.038678277388620765
916812.0,0.48,1.93,9.39,-0.03,-0.02,0.01,-39.28,25.18,-31.18,N,-0.013721255983412992,-0.0649009784464644,0.0649009784464644,0.013721255983412992
916825.0,0.44,1.82,9.33,-0.03,-0.02,-0.0,-37.63,23.98,-33.13,N,-0.012259632031430321,0.04200652838077088,0.04200652838077088,0.012259632031430321
916838.0,0.43,1.8,9.39,-0.04,-0.01,-0.06,-37.03,24.58,-32.23,N,0.008069183726594395,0.0018600697954218599,0.0018600697954218599,0.008069183726594395
916851.0,0.45,1.85,9.41,-0.07,-0.04,-0.09,-37.03,24.58,-32.23,N,-0.011189896678141254,0.04621009117509798,0.04621009117509798,0.011189896678141254
